Time,x,y,z
10 Oct 2022 04:00:01.000000000,6011.765205772241,404.7762847321097,3851.186345788104
10 Oct 2022 04:00:02.000000000,6007.718975005444,405.4321418744721,3857.426408331675
10 Oct 2022 04:00:03.000000000,6003.666195660574,406.08755708443425,3863.6622661748943
10 Oct 2022 04:00:04.000000000,5999.606872155213,406.74252964824717,3869.893912520507
10 Oct 2022 04:00:05.000000000,5995.541008914202,407.3970588511721,3876.121340575846
10 Oct 2022 04:00:06.000000000,5991.468610369383,408.05114398055235,3882.3445435528456
10 Oct 2022 04:00:07.000000000,5987.389680959826,408.7047843227529,3888.563514668044
10 Oct 2022 04:00:08.000000000,5983.304225131658,409.3579791655537,3894.7782471425935
10 Oct 2022 04:00:09.000000000,5979.212247338132,410.01072779708755,3900.988734202265
10 Oct 2022 04:00:10.000000000,5975.113752039632,410.66302950557383,3907.1949690774563
10 Oct 2022 04:00:11.000000000,5971.00874370362,411.3148835801186,3913.3969450032037
10 Oct 2022 04:00:12.000000000,5966.897226804657,411.9662893103167,3919.594655219181
10 Oct 2022 04:00:13.000000000,5962.779205824431,412.61724598585306,3925.7880929697176
10 Oct 2022 04:00:14.000000000,5958.654685251687,413.2677528972988,3931.9772515037957
10 Oct 2022 04:00:15.000000000,5954.523669582255,413.91780933571675,3938.162124075061
10 Oct 2022 04:00:16.000000000,5950.386163319073,414.5674145922612,3944.342703941836
10 Oct 2022 04:00:17.000000000,5946.242170972123,415.2165679591131,3950.5189843671196
10 Oct 2022 04:00:18.000000000,5942.09169705848,415.8652687284082,3956.690958618594
10 Oct 2022 04:00:19.000000000,5937.934746102263,416.5135161933125,3962.8586199686406
10 Oct 2022 04:00:20.000000000,5933.771322634677,417.1613096469529,3969.02196169434
10 Oct 2022 04:00:21.000000000,5929.601431193956,417.8086483833509,3975.1809770774794
10 Oct 2022 04:00:22.000000000,5925.425076325401,418.45553169688645,3981.3356594045654
10 Oct 2022 04:00:23.000000000,5921.242262581343,419.1019588825731,3987.486001966826
10 Oct 2022 04:00:24.000000000,5917.052994521179,419.7479292355224,3993.6319980602166
10 Oct 2022 04:00:25.000000000,5912.857276711301,420.3934420520066,3999.7736409854365
10 Oct 2022 04:00:26.000000000,5908.655113725201,421.03849662773655,4005.910924047924
10 Oct 2022 04:00:27.000000000,5904.446510143296,421.6830922603797,4012.0438405578743
10 Oct 2022 04:00:28.000000000,5900.231470553135,422.3272282465144,4018.172383830242
10 Oct 2022 04:00:29.000000000,5896.009999549179,422.97090388467956,4024.2965471847433
10 Oct 2022 04:00:30.000000000,5891.78210173298,423.61411847285075,4030.416323945876
10 Oct 2022 04:00:31.000000000,5887.547781713037,424.25687131017014,4036.5317074429154
10 Oct 2022 04:00:32.000000000,5883.307044104896,424.89916169575866,4042.642691009924
10 Oct 2022 04:00:33.000000000,5879.059893531057,425.54098892976384,4048.7492679857646
10 Oct 2022 04:00:34.000000000,5874.806334621056,426.1823523123145,4054.8514317141016
10 Oct 2022 04:00:35.000000000,5870.546372011358,426.82325114456734,4060.949175543406
10 Oct 2022 04:00:36.000000000,5866.2800103454665,427.46368472766613,4067.0424928269736
10 Oct 2022 04:00:37.000000000,5862.007254273813,428.10365236378186,4073.1313769229214
10 Oct 2022 04:00:38.000000000,5857.7281084538345,428.7431533550677,4079.2158211941983
10 Oct 2022 04:00:39.000000000,5853.442577549906,429.3821870045833,4085.2958190085924
10 Oct 2022 04:00:40.000000000,5849.150666233378,430.0207526157645,4091.371363738743
10 Oct 2022 04:00:41.000000000,5844.852379182537,430.6588494926883,4097.442448762136
10 Oct 2022 04:00:42.000000000,5840.547721082661,431.29647693954985,4103.509067461127
10 Oct 2022 04:00:43.000000000,5836.236696625906,431.93363426170737,4109.571213222932
10 Oct 2022 04:00:44.000000000,5831.919310511463,432.5703207639923,4115.628879439647
10 Oct 2022 04:00:45.000000000,5827.595567445339,433.2065357531808,4121.682059508252
10 Oct 2022 04:00:46.000000000,5823.26547214059,433.8422785349999,4127.730746830611
10 Oct 2022 04:00:47.000000000,5818.929029317091,434.47754841712,4133.774934813494
10 Oct 2022 04:00:48.000000000,5814.586243701711,435.11234470669484,4139.814616868569
10 Oct 2022 04:00:49.000000000,5810.237120028191,435.74666671203477,4145.849786412416
10 Oct 2022 04:00:50.000000000,5805.88166303722,436.38051374132357,4151.880436866535
10 Oct 2022 04:00:51.000000000,5801.519877476312,437.0138851042988,4157.906561657353
10 Oct 2022 04:00:52.000000000,5797.151768099999,437.64678010979094,4163.928154216229
10 Oct 2022 04:00:53.000000000,5792.7773396696,438.2791980684466,4169.945207979464
10 Oct 2022 04:00:54.000000000,5788.396596953345,438.9111382910384,4175.957716388301
10 Oct 2022 04:00:55.000000000,5784.009544726421,439.5426000880918,4181.965672888943
10 Oct 2022 04:00:56.000000000,5779.616187770769,440.17358277206773,4187.969070932554
10 Oct 2022 04:00:57.000000000,5775.216530875333,440.80408565440507,4193.9679039752655
10 Oct 2022 04:00:58.000000000,5770.810578835805,441.4341080484855,4199.962165478183
10 Oct 2022 04:00:59.000000000,5766.398336454829,442.06364926717544,4205.951848907401
10 Oct 2022 04:01:00.000000000,5761.979808541843,442.69270862452146,4211.936947733997
