Time,x,y,z
10 Oct 2022 04:00:01.000000000,-5011.601202584138,3359.327720808452,-3838.6940032340576
10 Oct 2022 04:00:02.000000000,-5015.416893636573,3360.771867849688,-3832.441367496049
10 Oct 2022 04:00:03.000000000,-5019.227117747188,3362.212351557837,-3826.1845542920687
10 Oct 2022 04:00:04.000000000,-5023.031870763101,3363.6491703621746,-3819.9235704422126
10 Oct 2022 04:00:05.000000000,-5026.831148536592,3365.0823226971966,-3813.6584227711237
10 Oct 2022 04:00:06.000000000,-5030.624946926782,3366.51180700006,-3807.3891181079853
10 Oct 2022 04:00:07.000000000,-5034.413261797957,3367.9376217131467,-3801.1156632865104
10 Oct 2022 04:00:08.000000000,-5038.196089020898,3369.3597652820536,-3794.8380651449384
10 Oct 2022 04:00:09.000000000,-5041.9734244723,3370.7782361564928,-3788.556330526021
10 Oct 2022 04:00:10.000000000,-5045.745264034608,3372.193032790522,-3782.2704662770207
10 Oct 2022 04:00:11.000000000,-5049.51160359649,3373.604153641857,-3775.980479249705
10 Oct 2022 04:00:12.000000000,-5053.272439052607,3375.011597172225,-3769.6863763003257
10 Oct 2022 04:00:13.000000000,-5057.027766303399,3376.415361847702,-3763.388164289632
10 Oct 2022 04:00:14.000000000,-5060.777581255531,3377.8154461380313,-3757.085850082848
10 Oct 2022 04:00:15.000000000,-5064.521879821673,3379.2118485169703,-3750.779440549665
10 Oct 2022 04:00:16.000000000,-5068.26065792029,3380.6045674626307,-3744.4689425642446
10 Oct 2022 04:00:17.000000000,-5071.993911476165,3381.993601456679,-3738.1543630052015
10 Oct 2022 04:00:18.000000000,-5075.721636419789,3383.3789489852616,-3731.835708755599
10 Oct 2022 04:00:19.000000000,-5079.443828688,3384.7606085380817,-3725.5129867029455
10 Oct 2022 04:00:20.000000000,-5083.160484223355,3386.1385786093215,-3719.18620373918
10 Oct 2022 04:00:21.000000000,-5086.871598974669,3387.5128576968395,-3712.8553667606684
10 Oct 2022 04:00:22.000000000,-5090.577168896723,3388.883444302638,-3706.520482668198
10 Oct 2022 04:00:23.000000000,-5094.2771899504305,3390.250336932624,-3700.1815583669636
10 Oct 2022 04:00:24.000000000,-5097.971658102507,3391.613534097077,-3693.838600766568
10 Oct 2022 04:00:25.000000000,-5101.660569326111,3392.97303430973,-3687.4916167810075
10 Oct 2022 04:00:26.000000000,-5105.343919599848,3394.3288360892616,-3681.1406133286687
10 Oct 2022 04:00:27.000000000,-5109.021704909223,3395.6809379571273,-3674.7855973323194
10 Oct 2022 04:00:28.000000000,-5112.693921244892,3397.029338440184,-3668.426575719102
10 Oct 2022 04:00:29.000000000,-5116.36056460442,3398.374036068063,-3662.0635554205196
10 Oct 2022 04:00:30.000000000,-5120.021630990837,3399.7150293753552,-3655.6965433724445
10 Oct 2022 04:00:31.000000000,-5123.677116413633,3401.052316900113,-3649.325546515091
10 Oct 2022 04:00:32.000000000,-5127.327016888073,3402.3858971848804,-3642.9505717930183
10 Oct 2022 04:00:33.000000000,-5130.971328435823,3403.715768775792,-3636.5716261551283
10 Oct 2022 04:00:34.000000000,-5134.610047084328,3405.041930223481,-3630.1887165546427
10 Oct 2022 04:00:35.000000000,-5138.243168867436,3406.364380082167,-3623.801849949105
10 Oct 2022 04:00:36.000000000,-5141.870689824799,3407.6831169105685,-3617.4110333003814
10 Oct 2022 04:00:37.000000000,-5145.492606002465,3408.998139270999,-3611.016273574632
10 Oct 2022 04:00:38.000000000,-5149.108913452301,3410.3094457302795,-3604.617577742322
10 Oct 2022 04:00:39.000000000,-5152.719608232499,3411.6170348589335,-3598.214952778204
10 Oct 2022 04:00:40.000000000,-5156.324686407315,3412.9209052316533,-3591.8084056613156
10 Oct 2022 04:00:41.000000000,-5159.924144047181,3414.221055427069,-3585.397943374965
10 Oct 2022 04:00:42.000000000,-5163.517977228445,3415.517484028214,-3578.9835729067368
10 Oct 2022 04:00:43.000000000,-5167.106182033952,3416.8101896215953,-3572.565301248465
10 Oct 2022 04:00:44.000000000,-5170.688754552084,3418.09917079871,-3566.143135396246
10 Oct 2022 04:00:45.000000000,-5174.265690878198,3419.384426153837,-3559.7170823504152
10 Oct 2022 04:00:46.000000000,-5177.836987112874,3420.6659542867087,-3553.287149115544
10 Oct 2022 04:00:47.000000000,-5181.402639363684,3421.9437537998483,-3546.8533427004377
10 Oct 2022 04:00:48.000000000,-5184.96264374374,3423.2178233007576,-3540.415670118121
10 Oct 2022 04:00:49.000000000,-5188.516996372695,3424.4881614004435,-3533.9741383858322
10 Oct 2022 04:00:50.000000000,-5192.065693375976,3425.7547667145463,-3527.5287545250185
10 Oct 2022 04:00:51.000000000,-5195.608730885786,3427.0176378618503,-3521.079525561323
10 Oct 2022 04:00:52.000000000,-5199.146105039664,3428.2767734664926,-3514.6264585245835
10 Oct 2022 04:00:53.000000000,-5202.67781198208,3429.5321721555124,-3508.169560448821
10 Oct 2022 04:00:54.000000000,-5206.203847863448,3430.783832560376,-3501.708838372226
10 Oct 2022 04:00:55.000000000,-5209.724208839915,3432.0317533173193,-3495.2442993371674
10 Oct 2022 04:00:56.000000000,-5213.2388910746495,3433.2759330653785,-3488.7759503901666
10 Oct 2022 04:00:57.000000000,-5216.74789073609,3434.5163704490633,-3482.3037985819033
10 Oct 2022 04:00:58.000000000,-5220.251203999717,3435.753064115673,-3475.827850967198
10 Oct 2022 04:00:59.000000000,-5223.748827046592,3436.98601271754,-3469.3481146050112
10 Oct 2022 04:01:00.000000000,-5227.240756064363,3438.2152149104704,-3462.8645965584356
