Time,x,y,z
10 Oct 2022 04:00:01.000000000,5838.987881417427,-3613.4448676386974,1996.5063759467387
10 Oct 2022 04:00:02.000000000,5841.17433081833,-3613.8421876426305,1989.3788175717896
10 Oct 2022 04:00:03.000000000,5843.354413179201,-3614.235568459939,1982.2490907194865
10 Oct 2022 04:00:04.000000000,5845.528126124081,-3614.6250096611748,1975.1172031614258
10 Oct 2022 04:00:05.000000000,5847.695467283092,-3615.0105108226203,1967.9831626715609
10 Oct 2022 04:00:06.000000000,5849.856434294248,-3615.3920715232857,1960.8469770261893
10 Oct 2022 04:00:07.000000000,5852.011024801638,-3615.7696913479112,1953.7086540039506
10 Oct 2022 04:00:08.000000000,5854.159236456854,-3616.143369884619,1946.5682013858132
10 Oct 2022 04:00:09.000000000,5856.301066918376,-3616.5131067259576,1939.425626955063
10 Oct 2022 04:00:10.000000000,5858.436513851385,-3616.878901469171,1932.280938497303
10 Oct 2022 04:00:11.000000000,5860.5655749282605,-3617.2407537153967,1925.1341438004392
10 Oct 2022 04:00:12.000000000,5862.688247828355,-3617.5986630700772,1917.9852506546727
10 Oct 2022 04:00:13.000000000,5864.804530237734,-3617.952629143342,1910.834266852494
10 Oct 2022 04:00:14.000000000,5866.914419849673,-3618.3026515492293,1903.6812001886713
10 Oct 2022 04:00:15.000000000,5869.0179143644145,-3618.648729906071,1896.5260584602404
10 Oct 2022 04:00:16.000000000,5871.115011488931,-3618.990863836899,1889.3688494665043
10 Oct 2022 04:00:17.000000000,5873.205708937492,-3619.329052968511,1882.2095810090157
10 Oct 2022 04:00:18.000000000,5875.290004431013,-3619.6632969325365,1875.0482608915731
10 Oct 2022 04:00:19.000000000,5877.367895697722,-3619.9935953643785,1867.884896920211
10 Oct 2022 04:00:20.000000000,5879.439380472497,-3620.3199479042623,1860.7194969031937
10 Oct 2022 04:00:21.000000000,5881.504456497445,-3620.6423541963236,1853.5520686510013
10 Oct 2022 04:00:22.000000000,5883.563121521573,-3620.960813889133,1846.382619976328
10 Oct 2022 04:00:23.000000000,5885.615373300969,-3621.2753266354302,1839.2111586940682
10 Oct 2022 04:00:24.000000000,5887.661209598447,-3621.58589209265,1832.0376926213125
10 Oct 2022 04:00:25.000000000,5889.700628184246,-3621.89250992187,1824.8622295773334
10 Oct 2022 04:00:26.000000000,5891.733626834931,-3622.195179789529,1817.6847773835834
10 Oct 2022 04:00:27.000000000,5893.760203334967,-3622.493901364918,1810.5053438636812
10 Oct 2022 04:00:28.000000000,5895.780355474841,-3622.788674323214,1803.3239368434067
10 Oct 2022 04:00:29.000000000,5897.794081052941,-3623.0794983424416,1796.1405641506872
10 Oct 2022 04:00:30.000000000,5899.801377874007,-3623.366373105998,1788.9552336155994
10 Oct 2022 04:00:31.000000000,5901.802243750189,-3623.6492983009166,1781.7679530703476
10 Oct 2022 04:00:32.000000000,5903.796676500333,-3623.9282736190607,1774.578730349265
10 Oct 2022 04:00:33.000000000,5905.784673950607,-3624.203298756078,1767.3875732888018
10 Oct 2022 04:00:34.000000000,5907.766233933884,-3624.474373412448,1760.194489727516
10 Oct 2022 04:00:35.000000000,5909.741354290364,-3624.7414972924307,1752.9994875060636
10 Oct 2022 04:00:36.000000000,5911.710032866958,-3625.0046701051106,1745.802574467196
10 Oct 2022 04:00:37.000000000,5913.67226751791,-3625.2638915633615,1738.6037584557446
10 Oct 2022 04:00:38.000000000,5915.628056104171,-3625.519161384893,1731.4030473186158
10 Oct 2022 04:00:39.000000000,5917.5773964939535,-3625.7704792913178,1724.2004489047822
10 Oct 2022 04:00:40.000000000,5919.520286562429,-3626.017845008692,1716.9959710652731
10 Oct 2022 04:00:41.000000000,5921.456724191872,-3626.2612582672496,1709.789621653165
10 Oct 2022 04:00:42.000000000,5923.386707271355,-3626.5007188019285,1702.5814085235788
10 Oct 2022 04:00:43.000000000,5925.310233697378,-3626.736226351312,1695.3713395336613
10 Oct 2022 04:00:44.000000000,5927.227301372845,-3626.9677806593527,1688.1594225425874
10 Oct 2022 04:00:45.000000000,5929.13790820859,-3627.1953814728554,1680.9456654115427
10 Oct 2022 04:00:46.000000000,5931.042052121506,-3627.419028544523,1673.7300760037194
10 Oct 2022 04:00:47.000000000,5932.93973103643,-3627.638721629917,1666.5126621843087
10 Oct 2022 04:00:48.000000000,5934.8309428846005,-3627.8544604899535,1659.2934318204889
10 Oct 2022 04:00:49.000000000,5936.715685604707,-3628.0662448892144,1652.0723927814179
10 Oct 2022 04:00:50.000000000,5938.593957142082,-3628.2740745972446,1644.8495529382265
10 Oct 2022 04:00:51.000000000,5940.465755449762,-3628.4779493868364,1637.624920164007
10 Oct 2022 04:00:52.000000000,5942.331078486954,-3628.6778690365636,1630.398502333808
10 Oct 2022 04:00:53.000000000,5944.189924220731,-3628.873833327974,1623.1703073246226
10 Oct 2022 04:00:54.000000000,5946.04229062497,-3629.065842047329,1615.9403430153798
10 Oct 2022 04:00:55.000000000,5947.888175680148,-3629.253894985996,1608.7086172869397
10 Oct 2022 04:00:56.000000000,5949.72757737468,-3629.4379919381972,1601.4751380220812
10 Oct 2022 04:00:57.000000000,5951.56049370308,-3629.6181327040613,1594.2399131054951
10 Oct 2022 04:00:58.000000000,5953.386922667831,-3629.7943170865574,1587.0029504237727
10 Oct 2022 04:00:59.000000000,5955.206862277827,-3629.966544894051,1579.7642578654034
10 Oct 2022 04:01:00.000000000,5957.0203105494475,-3630.1348159385307,1572.5238433207594
