Time,x,y,z
10 Oct 2022 04:00:01.000000000,2918.326946193817,900.1515010756448,-6466.057230664633
10 Oct 2022 04:00:02.000000000,2924.041496851833,903.8264260170639,-6462.962178159618
10 Oct 2022 04:00:03.000000000,2929.7528602246384,907.5003657628096,-6459.860080848959
10 Oct 2022 04:00:04.000000000,2935.461030086584,911.1733163085189,-6456.750942114027
10 Oct 2022 04:00:05.000000000,2941.1660002157337,914.8452736501806,-6453.634765343862
10 Oct 2022 04:00:06.000000000,2946.8677643933906,918.5162337856552,-6450.511553935186
10 Oct 2022 04:00:07.000000000,2952.5663164045777,922.1861927131661,-6447.381311292383
10 Oct 2022 04:00:08.000000000,2958.261650037677,925.8551464324876,-6444.244040827507
10 Oct 2022 04:00:09.000000000,2963.9537590845976,929.5230909444289,-6441.099745960267
10 Oct 2022 04:00:10.000000000,2969.6426373408276,933.1900222506962,-6437.948430118027
10 Oct 2022 04:00:11.000000000,2975.328278605311,936.8559363543009,-6434.790096735811
10 Oct 2022 04:00:12.000000000,2981.0106766805243,940.5208292593612,-6431.624749256288
10 Oct 2022 04:00:13.000000000,2986.6898253725394,944.1846969709136,-6428.452391129773
10 Oct 2022 04:00:14.000000000,2992.365718490908,947.8475354953047,-6425.273025814225
10 Oct 2022 04:00:15.000000000,2998.0383498487295,951.5093408400107,-6422.0866567752355
10 Oct 2022 04:00:16.000000000,3003.7077132627232,955.170109013427,-6418.8932874860375
10 Oct 2022 04:00:17.000000000,3009.373802553087,958.8298360253524,-6415.692921427491
10 Oct 2022 04:00:18.000000000,3015.0366115436664,962.4885178864479,-6412.485562088078
10 Oct 2022 04:00:19.000000000,3020.696134061807,966.1461506087855,-6409.27121296391
10 Oct 2022 04:00:20.000000000,3026.3523639385157,969.8027302053122,-6406.049877558721
10 Oct 2022 04:00:21.000000000,3032.0052950083236,973.4582526903221,-6402.821559383847
10 Oct 2022 04:00:22.000000000,3037.6549211093825,977.1127140791947,-6399.586261958248
10 Oct 2022 04:00:23.000000000,3043.3012360834255,980.7661103885373,-6396.343988808486
10 Oct 2022 04:00:24.000000000,3048.944233775855,984.41843763591,-6393.094743468726
10 Oct 2022 04:00:25.000000000,3054.583908035586,988.0696918403821,-6389.838529480734
10 Oct 2022 04:00:26.000000000,3060.2202527153277,991.7198690216426,-6386.575350393874
10 Oct 2022 04:00:27.000000000,3065.853261671178,995.368965201313,-6383.305209765101
10 Oct 2022 04:00:28.000000000,3071.482928763137,999.0169764013634,-6380.028111158957
10 Oct 2022 04:00:29.000000000,3077.1092478546,1002.6638986457089,-6376.744058147564
10 Oct 2022 04:00:30.000000000,3082.732212812795,1006.3097279588948,-6373.453054310639
10 Oct 2022 04:00:31.000000000,3088.3518175084896,1009.9544603670068,-6370.155103235463
10 Oct 2022 04:00:32.000000000,3093.9680558162067,1013.5980918970487,-6366.8502085168875
10 Oct 2022 04:00:33.000000000,3099.5809216140465,1017.2406185774997,-6363.538373757346
10 Oct 2022 04:00:34.000000000,3105.190408783879,1020.8820364377675,-6360.219602566826
10 Oct 2022 04:00:35.000000000,3110.7965112111624,1024.5223415087469,-6356.893898562874
10 Oct 2022 04:00:36.000000000,3116.399222785138,1028.1615298222675,-6353.561265370606
10 Oct 2022 04:00:37.000000000,3121.998537398649,1031.7995974116527,-6350.2217066226785
10 Oct 2022 04:00:38.000000000,3127.5944489483404,1035.4365403111676,-6346.875225959305
10 Oct 2022 04:00:39.000000000,3133.1869513344873,1039.072354556517,-6343.5218270282385
10 Oct 2022 04:00:40.000000000,3138.7760384611115,1042.7070361845638,-6340.161513484779
10 Oct 2022 04:00:41.000000000,3144.3617042359306,1046.3405812334772,-6336.794288991752
10 Oct 2022 04:00:42.000000000,3149.943942570465,1049.9729857424488,-6333.420157219537
10 Oct 2022 04:00:43.000000000,3155.522747379848,1053.6042457522735,-6330.039121846017
10 Oct 2022 04:00:44.000000000,3161.09811258315,1057.2343573044238,-6326.651186556624
10 Oct 2022 04:00:45.000000000,3166.67003210293,1060.8633164424045,-6323.256355044295
10 Oct 2022 04:00:46.000000000,3172.2384998657817,1064.491119210125,-6319.854631009487
10 Oct 2022 04:00:47.000000000,3177.8035098018067,1068.117761653535,-6316.446018160179
10 Oct 2022 04:00:48.000000000,3183.3650558450618,1071.7432398192818,-6313.030520211845
10 Oct 2022 04:00:49.000000000,3188.9231319332634,1075.3675497556383,-6309.608140887476
10 Oct 2022 04:00:50.000000000,3194.4777320080284,1078.9906875117933,-6306.178883917557
10 Oct 2022 04:00:51.000000000,3200.0288500145666,1082.6126491387843,-6302.742753040073
10 Oct 2022 04:00:52.000000000,3205.576479902158,1086.2334306881446,-6299.299752000498
10 Oct 2022 04:00:53.000000000,3211.120615623635,1089.853028213411,-6295.8498845518025
10 Oct 2022 04:00:54.000000000,3216.6612511357102,1093.471437769194,-6292.393154454434
10 Oct 2022 04:00:55.000000000,3222.198380399067,1097.088655410969,-6288.929565476322
10 Oct 2022 04:00:56.000000000,3227.7319973779317,1100.7046771963007,-6285.459121392873
10 Oct 2022 04:00:57.000000000,3233.2620960406603,1104.319499183195,-6281.981825986966
10 Oct 2022 04:00:58.000000000,3238.788670359169,1107.9331174317574,-6278.49768304895
10 Oct 2022 04:00:59.000000000,3244.3117143094173,1111.545528002829,-6275.006696376635
10 Oct 2022 04:01:00.000000000,3249.831221871083,1115.1567269589275,-6271.508869775292
