Time,x,y,z
10 Oct 2022 04:00:01.000000000,-680.2568462577426,2963.8401095074137,6472.225539054906
10 Oct 2022 04:00:02.000000000,-680.5799253985111,2957.0439875663246,6475.299438693351
10 Oct 2022 04:00:03.000000000,-680.9022626884031,2950.2446423663937,6478.366280078196
10 Oct 2022 04:00:04.000000000,-681.2238577763911,2943.4420813190154,6481.426059866506
10 Oct 2022 04:00:05.000000000,-681.5447103115354,2936.6363118392624,6484.478774723028
10 Oct 2022 04:00:06.000000000,-681.8648199444891,2929.8273413455154,6487.524421320227
10 Oct 2022 04:00:07.000000000,-682.1841863259983,2923.015177259818,6490.56299633826
10 Oct 2022 04:00:08.000000000,-682.5028091080745,2916.1998270075815,6493.594496465001
10 Oct 2022 04:00:09.000000000,-682.8206879434763,2909.3812980177086,6496.61891839603
10 Oct 2022 04:00:10.000000000,-683.1378224855765,2902.5595977226194,6499.636258834641
10 Oct 2022 04:00:11.000000000,-683.4542123887542,2895.73473355813,6502.646514491856
10 Oct 2022 04:00:12.000000000,-683.7698573082002,2888.906712963518,6505.649682086411
10 Oct 2022 04:00:13.000000000,-684.0847568997259,2882.075543381545,6508.645758344775
10 Oct 2022 04:00:14.000000000,-684.3989108201445,2875.241232258356,6511.634740001137
10 Oct 2022 04:00:15.000000000,-684.7123187270847,2868.4037870435186,6514.616623797426
10 Oct 2022 04:00:16.000000000,-685.0249802787943,2861.563215190071,6517.5914064833105
10 Oct 2022 04:00:17.000000000,-685.3368951345932,2854.7195241543905,6520.559084816196
10 Oct 2022 04:00:18.000000000,-685.648062954356,2847.8727213963184,6523.519655561227
10 Oct 2022 04:00:19.000000000,-685.9584833990295,2841.022814379027,6526.473115491304
10 Oct 2022 04:00:20.000000000,-686.2681561301206,2834.1698105691316,6529.419461387079
10 Oct 2022 04:00:21.000000000,-686.5770808101407,2827.3137174365797,6532.358690036942
10 Oct 2022 04:00:22.000000000,-686.8852571023527,2820.4545424547005,6535.290798237067
10 Oct 2022 04:00:23.000000000,-687.1926846708997,2813.592293100167,6538.215782791369
10 Oct 2022 04:00:24.000000000,-687.4993631805504,2806.7269768530505,6541.133640511534
10 Oct 2022 04:00:25.000000000,-687.8052922972063,2799.858601196686,6544.044368217022
10 Oct 2022 04:00:26.000000000,-688.1104716870818,2792.9871736178684,6546.947962735052
10 Oct 2022 04:00:27.000000000,-688.4149010178996,2786.112701606549,6549.844420900635
10 Oct 2022 04:00:28.000000000,-688.7185799574476,2779.2351926561837,6552.733739556549
10 Oct 2022 04:00:29.000000000,-689.0215081750214,2772.354654263367,6555.615915553354
10 Oct 2022 04:00:30.000000000,-689.3236853402318,2765.4710939281217,6558.490945749407
10 Oct 2022 04:00:31.000000000,-689.6251111238216,2758.5845191536864,6561.358827010843
10 Oct 2022 04:00:32.000000000,-689.9257851971062,2751.6949374466444,6564.219556211587
10 Oct 2022 04:00:33.000000000,-690.2257072324651,2744.8023563168003,6567.073130233375
10 Oct 2022 04:00:34.000000000,-690.524876902852,2737.9067832772866,6569.91954596573
10 Oct 2022 04:00:35.000000000,-690.823293882286,2731.008225844436,6572.7588003059755
10 Oct 2022 04:00:36.000000000,-691.1209578453639,2724.1066915378924,6575.590890159256
10 Oct 2022 04:00:37.000000000,-691.4178684677447,2717.202187880489,6578.4158124385085
10 Oct 2022 04:00:38.000000000,-691.7140254256658,2710.2947223983556,6581.233564064496
10 Oct 2022 04:00:39.000000000,-692.0094283963682,2703.3843026208015,6584.0441419657855
10 Oct 2022 04:00:40.000000000,-692.3040770578563,2696.4709360803727,6586.847543078778
10 Oct 2022 04:00:41.000000000,-692.5979710890143,2689.5546303128135,6589.643764347681
10 Oct 2022 04:00:42.000000000,-692.8911101693693,2682.6353928571193,6592.432802724545
10 Oct 2022 04:00:43.000000000,-693.183493979571,2675.7132312553977,6595.214655169236
10 Oct 2022 04:00:44.000000000,-693.4751222006144,2668.7881530530753,6597.989318649463
10 Oct 2022 04:00:45.000000000,-693.7659945149759,2661.8601657985814,6600.756790140763
10 Oct 2022 04:00:46.000000000,-694.0561106052384,2654.9292770437064,6603.517066626518
10 Oct 2022 04:00:47.000000000,-694.3454701554639,2647.995494343232,6606.270145097953
10 Oct 2022 04:00:48.000000000,-694.6340728500664,2641.0588252552157,6609.016022554134
10 Oct 2022 04:00:49.000000000,-694.9219183745779,2634.1192773407865,6611.754696001983
10 Oct 2022 04:00:50.000000000,-695.2090064150634,2627.176858164287,6614.4861624562645
10 Oct 2022 04:00:51.000000000,-695.4953366588812,2620.231575293066,6617.210418939612
10 Oct 2022 04:00:52.000000000,-695.7809087935734,2613.2834362977683,6619.927462482508
10 Oct 2022 04:00:53.000000000,-696.0657225080927,2606.3324487519917,6622.6372901233035
10 Oct 2022 04:00:54.000000000,-696.3497774920403,2599.378620232486,6625.339898908211
10 Oct 2022 04:00:55.000000000,-696.6330734355001,2592.421958319194,6628.035285891308
10 Oct 2022 04:00:56.000000000,-696.915610030018,2585.462470594972,6630.723448134558
10 Oct 2022 04:00:57.000000000,-697.1973869672746,2578.50016464595,6633.404382707782
10 Oct 2022 04:00:58.000000000,-697.478403940416,2571.5350480611482,6636.0780866886935
10 Oct 2022 04:00:59.000000000,-697.7586606429503,2564.567128432786,6638.7445571628805
10 Oct 2022 04:01:00.000000000,-698.038156769507,2557.596413356054,6641.4037912238155
