Time,x,y,z
10 Oct 2022 04:00:01.000000000,-6048.828378314554,-3249.9889001362894,1996.5090529941087
10 Oct 2022 04:00:02.000000000,-6050.265694420069,-3251.68376265796,1989.381495488037
10 Oct 2022 04:00:03.000000000,-6051.696415570549,-3253.375080755064,1982.2517695016925
10 Oct 2022 04:00:04.000000000,-6053.120540206092,-3255.0628525847014,1975.1198828066704
10 Oct 2022 04:00:05.000000000,-6054.538066774813,-3256.7470763063443,1967.9858431769228
10 Oct 2022 04:00:06.000000000,-6055.948993731128,-3258.4277500849507,1960.849658388747
10 Oct 2022 04:00:07.000000000,-6057.35331953745,-3260.1048720878666,1953.7113362207813
10 Oct 2022 04:00:08.000000000,-6058.751042662882,-3261.7784404872505,1946.5708844539931
10 Oct 2022 04:00:09.000000000,-6060.142161583795,-3263.448453459004,1939.4283108716677
10 Oct 2022 04:00:10.000000000,-6061.526674783976,-3265.1149091824986,1932.2836232594068
10 Oct 2022 04:00:11.000000000,-6062.9045807541925,-3266.777805841384,1925.1368294051156
10 Oct 2022 04:00:12.000000000,-6064.275877992421,-3268.437141623194,1917.9879370989943
10 Oct 2022 04:00:13.000000000,-6065.6405650040515,-3270.092914718937,1910.8369541335328
10 Oct 2022 04:00:14.000000000,-6066.998640301471,-3271.7451233239094,1903.6838883034975
10 Oct 2022 04:00:15.000000000,-6068.350102404261,-3273.393765637296,1896.5287474059246
10 Oct 2022 04:00:16.000000000,-6069.69494983944,-3275.0388398617574,1889.3715392401148
10 Oct 2022 04:00:17.000000000,-6071.0331811409405,-3276.680344204393,1882.2122716076208
10 Oct 2022 04:00:18.000000000,-6072.3647948501975,-3278.3182768756424,1875.0509523122398
10 Oct 2022 04:00:19.000000000,-6073.6897895155735,-3279.952636090388,1867.8875891600062
10 Oct 2022 04:00:20.000000000,-6075.008163692935,-3281.583420066862,1860.722189959182
10 Oct 2022 04:00:21.000000000,-6076.319915945138,-3283.2106270276017,1853.5547625202476
10 Oct 2022 04:00:22.000000000,-6077.6250448423425,-3284.8342551989053,1846.3853146558959
10 Oct 2022 04:00:23.000000000,-6078.92354896185,-3286.45430281111,1839.2138541810205
10 Oct 2022 04:00:24.000000000,-6080.215426888399,-3288.0707680980477,1832.0403889127108
10 Oct 2022 04:00:25.000000000,-6081.5006772135885,-3289.683649298136,1824.864926670239
10 Oct 2022 04:00:26.000000000,-6082.779298536826,-3291.2929446526077,1817.687475275056
10 Oct 2022 04:00:27.000000000,-6084.051289463939,-3292.898652408106,1810.5080425507804
10 Oct 2022 04:00:28.000000000,-6085.316648608866,-3294.5007708135468,1803.3266363231903
10 Oct 2022 04:00:29.000000000,-6086.575374591957,-3296.0992981232603,1796.1432644202132
10 Oct 2022 04:00:30.000000000,-6087.827466041395,-3297.694232594397,1788.957934671924
10 Oct 2022 04:00:31.000000000,-6089.072921592216,-3299.2855724887095,1781.770654910527
10 Oct 2022 04:00:32.000000000,-6090.3117398869845,-3300.8733160713186,1774.581432970354
10 Oct 2022 04:00:33.000000000,-6091.543919575208,-3302.457461611814,1767.3902766878543
10 Oct 2022 04:00:34.000000000,-6092.769459313926,-3304.0380073831607,1760.1971939015853
10 Oct 2022 04:00:35.000000000,-6093.988357767116,-3305.6149516627943,1753.002192452202
10 Oct 2022 04:00:36.000000000,-6095.200613606297,-3307.1882927315296,1745.8052801824551
10 Oct 2022 04:00:37.000000000,-6096.406225509925,-3308.7580288746553,1738.606464937175
10 Oct 2022 04:00:38.000000000,-6097.605192164004,-3310.324158380839,1731.4057545632675
10 Oct 2022 04:00:39.000000000,-6098.797512261544,-3311.886679543097,1724.2031569097044
10 Oct 2022 04:00:40.000000000,-6099.983184502893,-3313.445590658237,1716.9986798275136
10 Oct 2022 04:00:41.000000000,-6101.162207595556,-3315.000890027143,1709.7923311697714
10 Oct 2022 04:00:42.000000000,-6102.33458025452,-3316.552575954219,1702.5841187915978
10 Oct 2022 04:00:43.000000000,-6103.500301201633,-3318.100646748494,1695.374050550138
10 Oct 2022 04:00:44.000000000,-6104.659369166609,-3319.6451007218493,1688.1621343045672
10 Oct 2022 04:00:45.000000000,-6105.811782885584,-3321.185936191605,1680.9483779160696
10 Oct 2022 04:00:46.000000000,-6106.957541102836,-3322.72315147739,1673.7327892478372
10 Oct 2022 04:00:47.000000000,-6108.096642569097,-3324.2567449042795,1666.515376165059
10 Oct 2022 04:00:48.000000000,-6109.229086042923,-3325.7867148002047,1659.2961465349138
10 Oct 2022 04:00:49.000000000,-6110.354870289783,-3327.3130594977306,1652.075108226558
10 Oct 2022 04:00:50.000000000,-6111.47399408276,-3328.83577733269,1644.8522691111223
10 Oct 2022 04:00:51.000000000,-6112.586456201604,-3330.3548666459596,1637.6276370616977
10 Oct 2022 04:00:52.000000000,-6113.692255434154,-3331.8703257808734,1630.4012199533322
10 Oct 2022 04:00:53.000000000,-6114.7913905747555,-3333.3821530860873,1623.1730256630178
10 Oct 2022 04:00:54.000000000,-6115.883860425245,-3334.8903469137995,1615.9430620696828
10 Oct 2022 04:00:55.000000000,-6116.969663795179,-3336.394905619359,1608.7113370541867
10 Oct 2022 04:00:56.000000000,-6118.048799500554,-3337.8958275635723,1601.4778584993078
10 Oct 2022 04:00:57.000000000,-6119.121266365525,-3339.393111109576,1594.242634289736
10 Oct 2022 04:00:58.000000000,-6120.187063220704,-3340.886754625972,1587.0056723120615
10 Oct 2022 04:00:59.000000000,-6121.246188904572,-3342.376756484238,1579.7669804547731
10 Oct 2022 04:01:00.000000000,-6122.298642262493,-3343.8631150605065,1572.5265666082428
