Time,x,y,z
10 Oct 2022 04:00:01.000000000,-3613.444490678234,-5838.987354598965,1996.5085989347715
10 Oct 2022 04:00:02.000000000,-3613.8418120279257,-5841.173805880622,1989.3810412117668
10 Oct 2022 04:00:03.000000000,-3614.235194191407,-5843.353890122808,1982.251315008985
10 Oct 2022 04:00:04.000000000,-3614.6246367392205,-5845.52760494958,1975.1194280980203
10 Oct 2022 04:00:05.000000000,-3615.0101392476518,-5847.694947991049,1967.9853882528266
10 Oct 2022 04:00:06.000000000,-3615.3917012957063,-5849.855916885231,1960.8492032497002
10 Oct 2022 04:00:07.000000000,-3615.769322468125,-5852.0105092762105,1953.7108808672801
10 Oct 2022 04:00:08.000000000,-3616.1430023530284,-5854.158722815578,1946.5704288865336
10 Oct 2022 04:00:09.000000000,-3616.5127405429653,-5856.300555161808,1939.4278550907463
10 Oct 2022 04:00:10.000000000,-3616.8785366351726,-5858.436003980086,1932.2831672655207
10 Oct 2022 04:00:11.000000000,-3617.2403902307906,-5860.565066942787,1925.1363731987624
10 Oct 2022 04:00:12.000000000,-3617.5983009352603,-5862.687741729259,1917.9874806806704
10 Oct 2022 04:00:13.000000000,-3617.952268358708,-5864.804026025569,1910.8364975037357
10 Oct 2022 04:00:14.000000000,-3618.302292115173,-5866.913917524987,1903.6834314627254
10 Oct 2022 04:00:15.000000000,-3618.648371822983,-5869.017413927754,1896.5282903546752
10 Oct 2022 04:00:16.000000000,-3618.990507105169,-5871.114512940843,1889.3710819788867
10 Oct 2022 04:00:17.000000000,-3619.3286975885294,-5873.20521227852,1882.2118141369117
10 Oct 2022 04:00:18.000000000,-3619.6629429046893,-5875.289509661699,1875.050494632549
10 Oct 2022 04:00:19.000000000,-3619.9932426890514,-5877.367402818604,1867.8871312718325
10 Oct 2022 04:00:20.000000000,-3620.319596581841,-5879.438889484113,1860.7217318630246
10 Oct 2022 04:00:21.000000000,-3620.6420042271907,-5881.503967400329,1853.5543042166057
10 Oct 2022 04:00:22.000000000,-3620.96046527367,-5883.562634316259,1846.3848561452687
10 Oct 2022 04:00:23.000000000,-3621.2749793740168,-5885.614887987986,1839.2133954639082
10 Oct 2022 04:00:24.000000000,-3621.585546185664,-5887.660726178329,1832.0399299896133
10 Oct 2022 04:00:25.000000000,-3621.892165369688,-5889.700146657517,1824.8644675416563
10 Oct 2022 04:00:26.000000000,-3622.1948365925286,-5891.733147202114,1817.6870159414893
10 Oct 2022 04:00:27.000000000,-3622.493559523471,-5893.759725596589,1810.5075830127296
10 Oct 2022 04:00:28.000000000,-3622.7883338376946,-5895.77987963142,1803.3261765811571
10 Oct 2022 04:00:29.000000000,-3623.0791592132214,-5897.793607104995,1796.1428044746976
10 Oct 2022 04:00:30.000000000,-3623.366035333445,-5899.800905822053,1788.9574745234288
10 Oct 2022 04:00:31.000000000,-3623.648961885398,-5901.801773594745,1781.7701945595527
10 Oct 2022 04:00:32.000000000,-3623.9279385609448,-5903.796208241907,1774.5809724174026
10 Oct 2022 04:00:33.000000000,-3624.2029650557297,-5905.784207589712,1767.3898159334283
10 Oct 2022 04:00:34.000000000,-3624.474041070232,-5907.765769471025,1760.1967329461866
10 Oct 2022 04:00:35.000000000,-3624.741166308706,-5909.7408917260545,1753.001731296333
10 Oct 2022 04:00:36.000000000,-3625.004340480241,-5911.709572201697,1745.8048188266187
10 Oct 2022 04:00:37.000000000,-3625.263563297706,-5913.6718087522,1738.6060033818735
10 Oct 2022 04:00:38.000000000,-3625.5188344788085,-5915.627599238511,1731.4052928090043
10 Oct 2022 04:00:39.000000000,-3625.77015374516,-5917.576941528845,1724.2026949569834
10 Oct 2022 04:00:40.000000000,-3626.0175208228175,-5919.5198334983625,1716.998217676838
10 Oct 2022 04:00:41.000000000,-3626.2609354420097,-5921.456273029349,1709.7918688216446
10 Oct 2022 04:00:42.000000000,-3626.5003973376774,-5923.386258010859,1702.583656246524
10 Oct 2022 04:00:43.000000000,-3626.7359062483974,-5925.309786339403,1695.3735878086216
10 Oct 2022 04:00:44.000000000,-3626.9674619181255,-5927.22685591788,1688.1616713671126
10 Oct 2022 04:00:45.000000000,-3627.195064093663,-5929.137464657117,1680.9479147831812
10 Oct 2022 04:00:46.000000000,-3627.418712527709,-5931.041610474011,1673.73232592002
10 Oct 2022 04:00:47.000000000,-3627.6384069758274,-5932.939291293396,1666.514912642818
10 Oct 2022 04:00:48.000000000,-3627.854147198931,-5934.830505046504,1659.2956828187541
10 Oct 2022 04:00:49.000000000,-3628.0659329616005,-5936.7152496720255,1652.0746443169855
10 Oct 2022 04:00:50.000000000,-3628.2737640333785,-5938.593523115292,1644.851805008642
10 Oct 2022 04:00:51.000000000,-3628.4776401870577,-5940.465323329335,1637.6271727668159
10 Oct 2022 04:00:52.000000000,-3628.6775612012098,-5942.3306482733615,1630.400755466555
10 Oct 2022 04:00:53.000000000,-3628.873526857379,-5944.18949591444,1623.1725609848515
10 Oct 2022 04:00:54.000000000,-3629.065536941827,-5946.041864226452,1615.9425972006338
10 Oct 2022 04:00:55.000000000,-3629.2535912459207,-5947.887751189866,1608.7108719947623
10 Oct 2022 04:00:56.000000000,-3629.4376895638798,-5949.727154793096,1601.477393250014
10 Oct 2022 04:00:57.000000000,-3629.61783169583,-5951.560073030655,1594.2421688510804
10 Oct 2022 04:00:58.000000000,-3629.7940174447417,-5953.3865039050215,1587.0052066845512
10 Oct 2022 04:00:59.000000000,-3629.966246618976,-5955.206445425092,1579.7665146389156
10 Oct 2022 04:01:00.000000000,-3630.134519030522,-5957.01989560724,1572.5261006045462
