Time,x,y,z
10 Oct 2022 04:00:01.000000000,-6859.227567073523,-211.33906181428213,-2010.7545807607003
10 Oct 2022 04:00:02.000000000,-6857.112949576527,-212.08750995620034,-2017.8755870643968
10 Oct 2022 04:00:03.000000000,-6854.9908576387725,-212.83572691661976,-2024.9943938284805
10 Oct 2022 04:00:04.000000000,-6852.861293573358,-213.58371188073113,-2032.1109932932573
10 Oct 2022 04:00:05.000000000,-6850.724259701612,-214.33146403229483,-2039.2253777014375
10 Oct 2022 04:00:06.000000000,-6848.579758352921,-215.07898255715324,-2046.3375392981488
10 Oct 2022 04:00:07.000000000,-6846.42779186488,-215.8262666397309,-2053.4474703309393
10 Oct 2022 04:00:08.000000000,-6844.268362583178,-216.57331546577092,-2060.5551630497907
10 Oct 2022 04:00:09.000000000,-6842.101472861647,-217.32012822112333,-2067.660609707123
10 Oct 2022 04:00:10.000000000,-6839.927125062269,-218.06670409143538,-2074.763802557805
10 Oct 2022 04:00:11.000000000,-6837.745321555134,-218.81304226307154,-2081.864733859162
10 Oct 2022 04:00:12.000000000,-6835.556064718462,-219.55914192265575,-2088.9633958709833
10 Oct 2022 04:00:13.000000000,-6833.359356938618,-220.3050022566152,-2096.059780855535
10 Oct 2022 04:00:14.000000000,-6831.155200610064,-221.05062245209217,-2103.1538810775633
10 Oct 2022 04:00:15.000000000,-6828.943598135388,-221.79600169649416,-2110.2456888043025
10 Oct 2022 04:00:16.000000000,-6826.724551925306,-222.5411391770308,-2117.33519630549
10 Oct 2022 04:00:17.000000000,-6824.498064398634,-223.28603408179006,-2124.422395853368
10 Oct 2022 04:00:18.000000000,-6822.264137982303,-224.03068559850718,-2131.507279722696
10 Oct 2022 04:00:19.000000000,-6820.022775111355,-224.77509291579875,-2138.5898401907552
10 Oct 2022 04:00:20.000000000,-6817.773978228943,-225.5192552219358,-2145.6700695373615
10 Oct 2022 04:00:21.000000000,-6815.51774978631,-226.26317170591437,-2152.7479600448714
10 Oct 2022 04:00:22.000000000,-6813.254092242807,-227.00684155684198,-2159.8235039981905
10 Oct 2022 04:00:23.000000000,-6810.983008065882,-227.7502639642522,-2166.896693684782
10 Oct 2022 04:00:24.000000000,-6808.704499731085,-228.49343811748938,-2173.9675213946757
10 Oct 2022 04:00:25.000000000,-6806.41856972204,-229.23636320693086,-2181.035979420475
10 Oct 2022 04:00:26.000000000,-6804.125220530498,-229.97903842200515,-2188.1020600573693
10 Oct 2022 04:00:27.000000000,-6801.82445465624,-230.72146295409124,-2195.1657556031355
10 Oct 2022 04:00:28.000000000,-6799.516274607194,-231.46363599301043,-2202.227058358153
10 Oct 2022 04:00:29.000000000,-6797.200682899315,-232.2055567305397,-2209.285960625408
10 Oct 2022 04:00:30.000000000,-6794.877682056678,-232.94722435750384,-2216.342454710504
10 Oct 2022 04:00:31.000000000,-6792.547274611408,-233.68863806576874,-2223.39653292167
10 Oct 2022 04:00:32.000000000,-6790.209463103721,-234.42979704687227,-2230.448187569766
10 Oct 2022 04:00:33.000000000,-6787.864250081883,-235.17070049323283,-2237.4974109682985
10 Oct 2022 04:00:34.000000000,-6785.511638102256,-235.91134759694242,-2244.5441954334183
10 Oct 2022 04:00:35.000000000,-6783.151629729235,-236.65173755097692,-2251.588533283937
10 Oct 2022 04:00:36.000000000,-6780.784227535311,-237.39186954799175,-2258.6304168413367
10 Oct 2022 04:00:37.000000000,-6778.409434101001,-238.1317427815242,-2265.6698384297697
10 Oct 2022 04:00:38.000000000,-6776.027252014912,-238.87135644478624,-2272.706790376073
10 Oct 2022 04:00:39.000000000,-6773.637683873671,-239.61070973173292,-2279.7412650097776
10 Oct 2022 04:00:40.000000000,-6771.240732281984,-240.3498018364492,-2286.773254663114
10 Oct 2022 04:00:41.000000000,-6768.836399852581,-241.08863195345617,-2293.80275167102
10 Oct 2022 04:00:42.000000000,-6766.424689206269,-241.82719927710446,-2300.829748371152
10 Oct 2022 04:00:43.000000000,-6764.005602971853,-242.56550300278866,-2307.854237103891
10 Oct 2022 04:00:44.000000000,-6761.579143786235,-243.30354232498323,-2314.8762102123524
10 Oct 2022 04:00:45.000000000,-6759.145314294292,-244.04131644011227,-2321.8956600423935
10 Oct 2022 04:00:46.000000000,-6756.704117148991,-244.77882454307525,-2328.9125789426207
10 Oct 2022 04:00:47.000000000,-6754.255555011284,-245.51606583071967,-2335.9269592644023
10 Oct 2022 04:00:48.000000000,-6751.799630550177,-246.25303949898552,-2342.93879336187
10 Oct 2022 04:00:49.000000000,-6749.336346442695,-246.9897447448485,-2349.948073591934
10 Oct 2022 04:00:50.000000000,-6746.865705373896,-247.72618076482894,-2356.954792314286
10 Oct 2022 04:00:51.000000000,-6744.387710036816,-248.46234675694532,-2363.9589418914106
10 Oct 2022 04:00:52.000000000,-6741.902363132577,-249.19824191785162,-2370.9605146885947
10 Oct 2022 04:00:53.000000000,-6739.4096673702525,-249.93386544600693,-2377.959503073932
10 Oct 2022 04:00:54.000000000,-6736.909625466937,-250.6692165397076,-2384.9558994183326
10 Oct 2022 04:00:55.000000000,-6734.402240147779,-251.40429439665272,-2391.949696095532
10 Oct 2022 04:00:56.000000000,-6731.887514145859,-252.13909821648608,-2398.940885482104
10 Oct 2022 04:00:57.000000000,-6729.3654502023355,-252.8736271973507,-2405.929459957458
10 Oct 2022 04:00:58.000000000,-6726.836051066294,-253.6078805393445,-2412.9154119038567
10 Oct 2022 04:00:59.000000000,-6724.299319494872,-254.34185744165416,-2419.8987337064223
10 Oct 2022 04:01:00.000000000,-6721.75525825316,-255.07555710453207,-2426.8794177531418
