Time,x,y,z
10 Oct 2022 04:00:01.000000000,3359.3269960248344,5011.600189667542,-3838.6959599195948
10 Oct 2022 04:00:02.000000000,3360.7711442466425,5015.415882369861,-3832.4433254610904
10 Oct 2022 04:00:03.000000000,3362.2116291361585,5019.226108131456,-3826.186513534481
10 Oct 2022 04:00:04.000000000,3363.6484491226443,5023.030862799456,-3819.9255309598593
10 Oct 2022 04:00:05.000000000,3365.0816026406046,5026.83014222613,-3813.6603845618683
10 Oct 2022 04:00:06.000000000,3366.51108812719,5030.6239422706,-3807.391081169689
10 Oct 2022 04:00:07.000000000,3367.93690402478,5034.4122587971515,-3801.1176276170336
10 Oct 2022 04:00:08.000000000,3369.3590487789743,5038.195087676562,-3794.8400307421407
10 Oct 2022 04:00:09.000000000,3370.7775208394833,5041.97242478552,-3788.5582973877586
10 Oct 2022 04:00:10.000000000,3372.1923186603603,5045.744266006479,-3782.2724344011503
10 Oct 2022 04:00:11.000000000,3373.6034406993217,5049.510607228099,-3775.982448634081
10 Oct 2022 04:00:12.000000000,3375.010885418094,5053.2714443450395,-3769.6883469428017
10 Oct 2022 04:00:13.000000000,3376.414651282749,5057.02677325774,-3763.39013618806
10 Oct 2022 04:00:14.000000000,3377.814736763033,5060.776589872861,-3757.0878232350783
10 Oct 2022 04:00:15.000000000,3379.2111403326994,5064.520890103075,-3750.7814149535466
10 Oct 2022 04:00:16.000000000,3380.6038604698574,5068.259669866841,-3744.4709182176257
10 Oct 2022 04:00:17.000000000,3381.9928956561757,5071.992925088943,-3738.1563399059282
10 Oct 2022 04:00:18.000000000,3383.3782443777964,5075.720651699871,-3731.8376869015174
10 Oct 2022 04:00:19.000000000,3384.7599051244238,5079.442845636458,-3725.5149660918983
10 Oct 2022 04:00:20.000000000,3386.1378763902367,5083.159502841258,-3719.18818436901
10 Oct 2022 04:00:21.000000000,3387.512156673094,5086.870619263086,-3712.857348629216
10 Oct 2022 04:00:22.000000000,3388.882744474996,5090.576190856727,-3706.5224657733033
10 Oct 2022 04:00:23.000000000,3390.2496383018483,5094.276213583084,-3700.1835427064657
10 Oct 2022 04:00:24.000000000,3391.612836663927,5097.970683408876,-3693.8405863383036
10 Oct 2022 04:00:25.000000000,3392.972338074968,5101.659596307258,-3687.4936035828114
10 Oct 2022 04:00:26.000000000,3394.328141053647,5105.342948256834,-3681.1426013583764
10 Oct 2022 04:00:27.000000000,3395.680244121415,5109.020735243105,-3674.787586587763
10 Oct 2022 04:00:28.000000000,3397.0286458051323,5112.692953256727,-3668.428566198114
10 Oct 2022 04:00:29.000000000,3398.3733446344263,5116.359598295265,-3662.0655471209293
10 Oct 2022 04:00:30.000000000,3399.714339143888,5120.020666361744,-3655.698536292082
10 Oct 2022 04:00:31.000000000,3401.051627871566,5123.6761534656525,-3649.327540651783
10 Oct 2022 04:00:32.000000000,3402.385209360005,5127.326055622257,-3642.9525671445913
10 Oct 2022 04:00:33.000000000,3403.715082155339,5130.970368853218,-3636.5736227194075
10 Oct 2022 04:00:34.000000000,3405.0412448081975,5134.609089185979,-3630.1907143294516
10 Oct 2022 04:00:35.000000000,3406.3636958727993,5138.242212654391,-3623.8038489322666
10 Oct 2022 04:00:36.000000000,3407.682433907865,5141.869735298096,-3617.4130334897163
10 Oct 2022 04:00:37.000000000,3408.9974574757016,5145.491653163148,-3611.0182749679598
10 Oct 2022 04:00:38.000000000,3410.308765143134,5149.107962301402,-3604.6195803374612
10 Oct 2022 04:00:39.000000000,3411.6163554806794,5152.718658771064,-3598.216956572972
10 Oct 2022 04:00:40.000000000,3412.9202270630326,5156.32373863637,-3591.810410653528
10 Oct 2022 04:00:41.000000000,3414.2203784688195,5159.923197967767,-3585.399949562436
10 Oct 2022 04:00:42.000000000,3415.5168082810746,5163.517032841587,-3578.985580287279
10 Oct 2022 04:00:43.000000000,3416.809515086302,5167.1052393406835,-3572.5673098198913
10 Oct 2022 04:00:44.000000000,3418.098497475999,5170.687813553432,-3566.1451451563676
10 Oct 2022 04:00:45.000000000,3419.3837540444415,5174.264751575186,-3559.71909329704
10 Oct 2022 04:00:46.000000000,3420.6652833913604,5177.836049506527,-3553.2891612464805
10 Oct 2022 04:00:47.000000000,3421.9430841192775,5181.401703455027,-3546.8553560134933
10 Oct 2022 04:00:48.000000000,3423.2171548356973,5184.961709533791,-3540.417684611101
10 Oct 2022 04:00:49.000000000,3424.48749415162,5188.516063862471,-3533.9761540565396
10 Oct 2022 04:00:50.000000000,3425.754100682688,5192.064762566495,-3527.5307713712573
10 Oct 2022 04:00:51.000000000,3427.016973047683,5195.607801778061,-3521.081543580894
10 Oct 2022 04:00:52.000000000,3428.2761098707406,5199.1451776347085,-3514.6284777152873
10 Oct 2022 04:00:53.000000000,3429.5315097789003,5202.676886280907,-3508.1715808084564
10 Oct 2022 04:00:54.000000000,3430.7831714036233,5206.202923867065,-3501.7108598985915
10 Oct 2022 04:00:55.000000000,3432.0310933811484,5209.723286549328,-3495.246322028059
10 Oct 2022 04:00:56.000000000,3433.2752743505084,5213.237970490864,-3488.777974243379
10 Oct 2022 04:00:57.000000000,3434.515712956212,5216.7469718601105,-3482.3058235952312
10 Oct 2022 04:00:58.000000000,3435.752407845558,5220.250286832542,-3475.829877138434
10 Oct 2022 04:00:59.000000000,3436.985357670875,5223.747911589226,-3469.3501419319464
10 Oct 2022 04:01:00.000000000,3438.21456108797,5227.239842317801,-3462.8666250388596
