Time,x,y,z
10 Oct 2022 04:00:01.000000000,2077.269204003378,2238.7182395348063,-6466.057090536193
10 Oct 2022 04:00:02.000000000,2080.380687725651,2244.758092885373,-6462.962037530761
10 Oct 2022 04:00:03.000000000,2083.4899037761443,2250.79549938809,-6459.859939719839
10 Oct 2022 04:00:04.000000000,2086.5968487654695,2256.8304524622545,-6456.750800484795
10 Oct 2022 04:00:05.000000000,2089.7015193072775,2262.8629455293244,-6453.634623214675
10 Oct 2022 04:00:06.000000000,2092.803912017089,2268.8929720139954,-6450.511411306198
10 Oct 2022 04:00:07.000000000,2095.9040235134635,2274.9205253431414,-6447.381168163749
10 Oct 2022 04:00:08.000000000,2099.001850417093,2280.9455989466546,-6444.243897199385
10 Oct 2022 04:00:09.000000000,2102.097389351212,2286.9681862570897,-6441.099601832811
10 Oct 2022 04:00:10.000000000,2105.190636941698,2292.988280709567,-6437.948285491396
10 Oct 2022 04:00:11.000000000,2108.281589816777,2299.005875742066,-6434.789951610161
10 Oct 2022 04:00:12.000000000,2111.370244607175,2305.0209647952906,-6431.624603631778
10 Oct 2022 04:00:13.000000000,2114.4565979462755,2311.0335413125354,-6428.452245006562
10 Oct 2022 04:00:14.000000000,2117.540646469818,2317.043598739972,-6425.272879192473
10 Oct 2022 04:00:15.000000000,2120.6223868160528,2323.0511305265245,-6422.086509655101
10 Oct 2022 04:00:16.000000000,2123.701815625903,2329.0561301237203,-6418.8931398676805
10 Oct 2022 04:00:17.000000000,2126.778929542602,2335.058590986044,-6415.692773311073
10 Oct 2022 04:00:18.000000000,2129.8537252121164,2341.05850657055,-6412.485413473761
10 Oct 2022 04:00:19.000000000,2132.92619928273,2347.0558703372644,-6409.2710638518565
10 Oct 2022 04:00:20.000000000,2135.9963484054665,2353.0506757488015,-6406.049727949092
10 Oct 2022 04:00:21.000000000,2139.0641692337267,2359.042916270705,-6402.821409276807
10 Oct 2022 04:00:22.000000000,2142.129658423503,2365.0325853712693,-6399.58611135396
10 Oct 2022 04:00:23.000000000,2145.192812633275,2371.019676521639,-6396.343837707113
10 Oct 2022 04:00:24.000000000,2148.2536285242263,2377.0041831956264,-6393.094591870435
10 Oct 2022 04:00:25.000000000,2151.3121027598245,2382.9860988700984,-6389.838377385689
10 Oct 2022 04:00:26.000000000,2154.368232006516,2388.9654170243616,-6386.575197802241
10 Oct 2022 04:00:27.000000000,2157.4220129327146,2394.942131141087,-6383.305056677047
10 Oct 2022 04:00:28.000000000,2160.4734422100382,2400.9162347052006,-6380.027957574648
10 Oct 2022 04:00:29.000000000,2163.522516512075,2406.8877212050106,-6376.743904067167
10 Oct 2022 04:00:30.000000000,2166.5692325154146,2412.856584131285,-6373.452899734324
10 Oct 2022 04:00:31.000000000,2169.613586898945,2418.8228169779004,-6370.1549481633965
10 Oct 2022 04:00:32.000000000,2172.655576344342,2424.7864132414,-6366.850052949239
10 Oct 2022 04:00:33.000000000,2175.695197535647,2430.7473664213967,-6363.538217694286
10 Oct 2022 04:00:34.000000000,2178.7324471596994,2436.7056700201933,-6360.219446008524
10 Oct 2022 04:00:35.000000000,2181.767321905705,2442.661317543173,-6356.893741509501
10 Oct 2022 04:00:36.000000000,2184.7998184656744,2448.6143024984203,-6353.561107822332
10 Oct 2022 04:00:37.000000000,2187.8299335339943,2454.5646183971153,-6350.221548579676
10 Oct 2022 04:00:38.000000000,2190.8576638078694,2460.512258753151,-6346.875067421746
10 Oct 2022 04:00:39.000000000,2193.8830059869315,2466.4572170834886,-6343.521667996297
10 Oct 2022 04:00:40.000000000,2196.905956773478,2472.3994869079584,-6340.161353958627
10 Oct 2022 04:00:41.000000000,2199.9265128723523,2478.339061749378,-6336.7941289715645
10 Oct 2022 04:00:42.000000000,2202.9446709911786,2484.2759351333425,-6333.419996705487
10 Oct 2022 04:00:43.000000000,2205.9604278399133,2490.210100588649,-6330.038960838281
10 Oct 2022 04:00:44.000000000,2208.973780131578,2496.1415516466486,-6326.651025055377
10 Oct 2022 04:00:45.000000000,2211.984724581202,2502.0702818421946,-6323.256193049713
10 Oct 2022 04:00:46.000000000,2214.993257907107,2507.9962847125094,-6319.854468521747
10 Oct 2022 04:00:47.000000000,2217.9993768296335,2513.9195537983364,-6316.445855179458
10 Oct 2022 04:00:48.000000000,2221.003078072193,2519.840082643001,-6313.030356738321
10 Oct 2022 04:00:49.000000000,2224.00435836056,2525.7578647930645,-6309.607976921327
10 Oct 2022 04:00:50.000000000,2227.003214423424,2531.672893797834,-6306.17871945896
10 Oct 2022 04:00:51.000000000,2229.999642991667,2537.5851632100125,-6302.742588089208
10 Oct 2022 04:00:52.000000000,2232.9936407994414,2543.494666584768,-6299.299586557547
10 Oct 2022 04:00:53.000000000,2235.9852045829803,2549.4013974807795,-6295.849718616944
10 Oct 2022 04:00:54.000000000,2238.9743310813387,2555.305349459597,-6292.392988027849
10 Oct 2022 04:00:55.000000000,2241.961017036575,2561.206516085503,-6288.929398558192
10 Oct 2022 04:00:56.000000000,2244.9452591927734,2567.1048909263636,-6285.4589539833805
10 Oct 2022 04:00:57.000000000,2247.9270542973754,2573.0004675524874,-6281.9816580862935
10 Oct 2022 04:00:58.000000000,2250.906399099852,2578.8932395377856,-6278.49751465728
10 Oct 2022 04:00:59.000000000,2253.8832903528123,2584.783200458829,-6275.006527494151
10 Oct 2022 04:01:00.000000000,2256.8577248112447,2590.6703438954933,-6271.508700402178
