Time,x,y,z
10 Oct 2022 04:00:01.000000000,1855.4921423248816,-4342.6016081596335,5369.893963811574
10 Oct 2022 04:00:02.000000000,1858.75289362182,-4347.225437936089,5365.022802580979
10 Oct 2022 04:00:03.000000000,1862.011618827042,-4351.844529117928,5360.14579332871
10 Oct 2022 04:00:04.000000000,1865.2683143889305,-4356.458876670007,5355.262941370832
10 Oct 2022 04:00:05.000000000,1868.5229767570208,-4361.068475562812,5350.374252029788
10 Oct 2022 04:00:06.000000000,1871.7756023842205,-4365.673320771506,5345.479730634386
10 Oct 2022 04:00:07.000000000,1875.0261877245948,-4370.273407276886,5340.579382519788
10 Oct 2022 04:00:08.000000000,1878.2747292351096,-4374.86873006465,5335.673213027507
10 Oct 2022 04:00:09.000000000,1881.5212233748655,-4379.459284125727,5330.761227505402
10 Oct 2022 04:00:10.000000000,1884.7656666048977,-4384.045064456377,5325.8434313076705
10 Oct 2022 04:00:11.000000000,1888.008055388772,-4388.626066057926,5320.919829794848
10 Oct 2022 04:00:12.000000000,1891.248386192294,-4393.2022839369165,5315.990428333789
10 Oct 2022 04:00:13.000000000,1894.4866554832204,-4397.773713105234,5311.055232297683
10 Oct 2022 04:00:14.000000000,1897.7228597318453,-4402.340348579846,5306.114247066026
10 Oct 2022 04:00:15.000000000,1900.9569954107167,-4406.902185382957,5301.167478024624
10 Oct 2022 04:00:16.000000000,1904.189058994339,-4411.459218542127,5296.214930565595
10 Oct 2022 04:00:17.000000000,1907.4190469598768,-4416.011443089975,5291.25661008735
10 Oct 2022 04:00:18.000000000,1910.6469557863509,-4420.558854064539,5286.292521994594
10 Oct 2022 04:00:19.000000000,1913.872781955454,-4425.101446508933,5281.322671698316
10 Oct 2022 04:00:20.000000000,1917.0965219507498,-4429.63921547169,5276.347064615795
10 Oct 2022 04:00:21.000000000,1920.3181722583713,-4434.172156006473,5271.36570617057
10 Oct 2022 04:00:22.000000000,1923.5377293666302,-4438.700263172259,5266.378601792468
10 Oct 2022 04:00:23.000000000,1926.7551897662229,-4443.223532033239,5261.385756917562
10 Oct 2022 04:00:24.000000000,1929.9705499498284,-4447.7419576590155,5256.387176988193
10 Oct 2022 04:00:25.000000000,1933.1838064129167,-4452.255535124249,5251.382867452949
10 Oct 2022 04:00:26.000000000,1936.3949556524512,-4456.764259509232,5246.3728337666635
10 Oct 2022 04:00:27.000000000,1939.6039941687893,-4461.268125899076,5241.357081390412
10 Oct 2022 04:00:28.000000000,1942.8109184633927,-4465.767129384701,5236.335615791502
10 Oct 2022 04:00:29.000000000,1946.0157250411278,-4470.261265061849,5231.308442443464
10 Oct 2022 04:00:30.000000000,1949.2184104083647,-4474.7505280319265,5226.275566826061
10 Oct 2022 04:00:31.000000000,1952.418971074289,-4479.234913401426,5221.236994425261
10 Oct 2022 04:00:32.000000000,1955.6174035500037,-4483.714416282328,5216.192730733246
10 Oct 2022 04:00:33.000000000,1958.8137043493284,-4488.189031791765,5211.1427812484035
10 Oct 2022 04:00:34.000000000,1962.0078699880091,-4492.658755052372,5206.087151475317
10 Oct 2022 04:00:35.000000000,1965.1998969845147,-4497.123581191944,5201.025846924757
10 Oct 2022 04:00:36.000000000,1968.389781859253,-4501.58350534378,5195.958873113688
10 Oct 2022 04:00:37.000000000,1971.5775211353603,-4506.038522646358,5190.886235565251
10 Oct 2022 04:00:38.000000000,1974.7631113379125,-4510.488628243672,5185.807939808755
10 Oct 2022 04:00:39.000000000,1977.9465489946274,-4514.933817284944,5180.723991379685
10 Oct 2022 04:00:40.000000000,1981.127830635476,-4519.3740849247915,5175.634395819683
10 Oct 2022 04:00:41.000000000,1984.306952792871,-4523.8094263231615,5170.5391586765445
10 Oct 2022 04:00:42.000000000,1987.4839120012832,-4528.239836645498,5165.438285504225
10 Oct 2022 04:00:43.000000000,1990.6587047980402,-4532.665311062398,5160.331781862808
10 Oct 2022 04:00:44.000000000,1993.8313277220263,-4537.085844750196,5155.219653318528
10 Oct 2022 04:00:45.000000000,1997.0017773156062,-4541.501432890124,5150.10190544374
10 Oct 2022 04:00:46.000000000,2000.170050122291,-4545.912070669336,5144.978543816932
10 Oct 2022 04:00:47.000000000,2003.336142689084,-4550.317753279895,5139.849574022709
10 Oct 2022 04:00:48.000000000,2006.5000515645563,-4554.718475919614,5134.715001651789
10 Oct 2022 04:00:49.000000000,2009.6617733001615,-4559.1142337915035,5129.574832300994
10 Oct 2022 04:00:50.000000000,2012.8213044492318,-4563.505022104198,5124.429071573248
10 Oct 2022 04:00:51.000000000,2015.9786415682995,-4567.890836071391,5119.277725077574
10 Oct 2022 04:00:52.000000000,2019.133781215172,-4572.2716709127,5114.12079842908
10 Oct 2022 04:00:53.000000000,2022.2867199510672,-4576.647521852712,5108.95829724896
10 Oct 2022 04:00:54.000000000,2025.4374543392964,-4581.018384121586,5103.790227164474
10 Oct 2022 04:00:55.000000000,2028.5859809449648,-4585.3842529551885,5098.616593808966
10 Oct 2022 04:00:56.000000000,2031.7322963367033,-4589.745123594328,5093.437402821838
10 Oct 2022 04:00:57.000000000,2034.8763970843281,-4594.100991285814,5088.252659848546
10 Oct 2022 04:00:58.000000000,2038.0182797611994,-4598.451851281397,5083.062370540604
10 Oct 2022 04:00:59.000000000,2041.157940942265,-4602.797698838666,5077.866540555571
10 Oct 2022 04:01:00.000000000,2044.2953772054195,-4607.1385292204295,5072.665175557041
