Time,x,y,z
10 Oct 2022 04:00:31.000000000,-1750.0996948560605,-4192.167889465556,-5522.651577331187
10 Oct 2022 04:00:32.000000000,-1746.7740895175764,-4187.390544530842,-5527.326813909572
10 Oct 2022 04:00:33.000000000,-1743.446580147438,-4182.608635225876,-5531.996025550465
10 Oct 2022 04:00:34.000000000,-1740.1171703729076,-4177.822166762993,-5536.659207164297
10 Oct 2022 04:00:35.000000000,-1736.7858638229463,-4173.031144359654,-5541.316353668066
10 Oct 2022 04:00:36.000000000,-1733.452664128955,-4168.235573238122,-5545.967459985362
10 Oct 2022 04:00:37.000000000,-1730.1175749240263,-4163.435458625784,-5550.6125210463515
10 Oct 2022 04:00:38.000000000,-1726.7805998436877,-4158.630805754815,-5555.251531787788
10 Oct 2022 04:00:39.000000000,-1723.4417425252373,-4153.82161986246,-5559.884487153021
10 Oct 2022 04:00:40.000000000,-1720.1010066081215,-4149.007906190857,-5564.511382092007
10 Oct 2022 04:00:41.000000000,-1716.758395733741,-4144.18966998713,-5569.132211561301
10 Oct 2022 04:00:42.000000000,-1713.4139135458206,-4139.366916503213,-5573.746970524076
10 Oct 2022 04:00:43.000000000,-1710.0675636896572,-4134.539650996147,-5578.355653950111
10 Oct 2022 04:00:44.000000000,-1706.7193498133277,-4129.707878727598,-5582.958256815824
10 Oct 2022 04:00:45.000000000,-1703.3692755659215,-4124.871604964557,-5587.554774104245
10 Oct 2022 04:00:46.000000000,-1700.0173445996645,-4120.030834978467,-5592.145200805047
10 Oct 2022 04:00:47.000000000,-1696.6635605677955,-4115.1855740460915,-5596.729531914542
10 Oct 2022 04:00:48.000000000,-1693.3079271263018,-4110.335827448779,-5601.307762435679
10 Oct 2022 04:00:49.000000000,-1689.950447932737,-4105.4816004729655,-5605.879887378064
10 Oct 2022 04:00:50.000000000,-1686.5911266471173,-4100.622898409777,-5610.445901757953
10 Oct 2022 04:00:51.000000000,-1683.2299669307367,-4095.7597265555173,-5615.00580059827
10 Oct 2022 04:00:52.000000000,-1679.8669724479028,-4090.892090210958,-5619.559578928596
10 Oct 2022 04:00:53.000000000,-1676.5021468640032,-4086.019994682101,-5624.107231785191
10 Oct 2022 04:00:54.000000000,-1673.1354938467002,-4081.1434452797,-5628.648754210989
10 Oct 2022 04:00:55.000000000,-1669.7670170661938,-4076.262447319145,-5633.184141255601
10 Oct 2022 04:00:56.000000000,-1666.396720193669,-4071.377006121075,-5637.71338797534
10 Oct 2022 04:00:57.000000000,-1663.0246069033885,-4066.487127010538,-5642.236489433195
10 Oct 2022 04:00:58.000000000,-1659.6506808705906,-4061.592815317817,-5646.753440698864
10 Oct 2022 04:00:59.000000000,-1656.2749457732243,-4056.6940763777384,-5651.2642368487495
10 Oct 2022 04:01:00.000000000,-1652.897405290746,-4051.7909155301327,-5655.768872965957
