Time,x,y,z
10 Oct 2022 04:00:01.000000000,2226.632926560988,2071.0411548235993,6472.22491461641
10 Oct 2022 04:00:02.000000000,2220.585772990349,2067.922889256606,6475.298815412418
10 Oct 2022 04:00:03.000000000,2214.5361989205417,2064.8023695969714,6478.365657955507
10 Oct 2022 04:00:04.000000000,2208.484210945531,2061.6795992463926,6481.425438902737
10 Oct 2022 04:00:05.000000000,2202.42981566243,2058.5545816084827,6484.478154918859
10 Oct 2022 04:00:06.000000000,2196.373019670418,2055.4273200898874,6487.52380267633
10 Oct 2022 04:00:07.000000000,2190.313829571798,2052.2978180991654,6490.562378855312
10 Oct 2022 04:00:08.000000000,2184.2522519711606,2049.1660790476576,6493.593880143674
10 Oct 2022 04:00:09.000000000,2178.1882934757464,2046.03210634909,6496.6183032369945
10 Oct 2022 04:00:10.000000000,2172.121960695527,2042.8959034194868,6499.63564483857
10 Oct 2022 04:00:11.000000000,2166.053260242925,2039.7574736774382,6502.645901659418
10 Oct 2022 04:00:12.000000000,2159.982198732947,2036.6168205439694,6505.649070418273
10 Oct 2022 04:00:13.000000000,2153.908782783303,2033.4739474423827,6508.645147841603
10 Oct 2022 04:00:14.000000000,2147.833019014142,2030.3288577985436,6511.634130663599
10 Oct 2022 04:00:15.000000000,2141.7549140481638,2027.1815550407314,6514.616015626185
10 Oct 2022 04:00:16.000000000,2135.674474510761,2024.032042599499,6517.590799479029
10 Oct 2022 04:00:17.000000000,2129.5917070296887,2020.8803239079973,6520.558478979536
10 Oct 2022 04:00:18.000000000,2123.50661823542,2017.7264024015878,6523.519050892848
10 Oct 2022 04:00:19.000000000,2117.4192147607782,2014.5702815182287,6526.472511991866
10 Oct 2022 04:00:20.000000000,2111.32950324129,2011.4119646980816,6529.418859057238
10 Oct 2022 04:00:21.000000000,2105.23749031486,2008.2514553838473,6532.358088877357
10 Oct 2022 04:00:22.000000000,2099.143182621953,2005.0887570205662,6535.290198248392
10 Oct 2022 04:00:23.000000000,2093.0465868054844,2001.9238730557129,6538.215183974257
10 Oct 2022 04:00:24.000000000,2086.947709511,1998.7568069390052,6541.13304286664
10 Oct 2022 04:00:25.000000000,2080.84655738631,1995.587562122771,6544.043771744994
10 Oct 2022 04:00:26.000000000,2074.743137082059,1992.4161420613407,6546.9473674365445
10 Oct 2022 04:00:27.000000000,2068.637455250875,1989.242550211928,6549.843826776294
10 Oct 2022 04:00:28.000000000,2062.5295185483865,1986.0667900335566,6552.733146607024
10 Oct 2022 04:00:29.000000000,2056.419333632187,1982.8888649881237,6555.61532377929
10 Oct 2022 04:00:30.000000000,2050.30690716268,1979.7087785395165,6558.490355151448
10 Oct 2022 04:00:31.000000000,2044.1922458024903,1976.5265341542072,6561.358237589634
10 Oct 2022 04:00:32.000000000,2038.0753562168522,1973.342135300838,6564.218967967771
10 Oct 2022 04:00:33.000000000,2031.9562450732556,1970.1555854505825,6567.072543167592
10 Oct 2022 04:00:34.000000000,2025.8349190417882,1966.9668880767765,6569.91896007862
10 Oct 2022 04:00:35.000000000,2019.711384794773,1963.776046655277,6572.758215598177
10 Oct 2022 04:00:36.000000000,2013.5856490071185,1960.5830646640984,6575.590306631407
10 Oct 2022 04:00:37.000000000,2007.457718355956,1957.3879455837694,6578.415230091245
10 Oct 2022 04:00:38.000000000,2001.3275995209876,1954.1906928969663,6581.232982898452
10 Oct 2022 04:00:39.000000000,1995.1952991841636,1950.9913100888277,6584.043561981595
10 Oct 2022 04:00:40.000000000,1989.060824029862,1947.7898006467676,6586.846964277072
10 Oct 2022 04:00:41.000000000,1982.9241807447825,1944.5861680605644,6589.643186729093
10 Oct 2022 04:00:42.000000000,1976.7853760181233,1941.380415822177,6592.432226289702
10 Oct 2022 04:00:43.000000000,1970.6444165412179,1938.1725474260923,6595.214079918768
10 Oct 2022 04:00:44.000000000,1964.501309008098,1934.9625663687584,6597.988744583996
10 Oct 2022 04:00:45.000000000,1958.3560601146596,1931.7504761494033,6600.756217260924
10 Oct 2022 04:00:46.000000000,1952.2086765596491,1928.5362802690322,6603.51649493293
10 Oct 2022 04:00:47.000000000,1946.0591650436704,1925.319982231424,6606.269574591241
10 Oct 2022 04:00:48.000000000,1939.9075322699855,1922.1015855423027,6609.015453234918
10 Oct 2022 04:00:49.000000000,1933.7537849439577,1918.8810937098933,6611.754127870883
10 Oct 2022 04:00:50.000000000,1927.5979297734702,1915.6585102444915,6614.485595513902
10 Oct 2022 04:00:51.000000000,1921.439973468356,1912.4338386590148,6617.209853186603
10 Oct 2022 04:00:52.000000000,1915.2799227412158,1909.2070824681896,6619.926897919469
10 Oct 2022 04:00:53.000000000,1909.1177843065013,1905.9782451894382,6622.63672675085
10 Oct 2022 04:00:54.000000000,1902.9535648810693,1902.7473303423214,6625.339336726958
10 Oct 2022 04:00:55.000000000,1896.7872711843015,1899.514341448416,6628.03472490187
10 Oct 2022 04:00:56.000000000,1890.6189099373703,1896.2792820320199,6630.722888337542
10 Oct 2022 04:00:57.000000000,1884.4484878642143,1893.0421556191855,6633.4038241038015
10 Oct 2022 04:00:58.000000000,1878.276011690549,1889.8029657386778,6636.077529278356
10 Oct 2022 04:00:59.000000000,1872.1014881446727,1886.5617159211768,6638.744000946795
10 Oct 2022 04:01:00.000000000,1865.9249239568956,1883.3184096998189,6641.403236202586
