Time,x,y,z
10 Oct 2022 04:00:01.000000000,-6863.433465743619,209.84147560521487,1996.5091075240232
10 Oct 2022 04:00:02.000000000,-6865.525649347484,209.09233881582054,1989.3815501306717
10 Oct 2022 04:00:03.000000000,-6867.610349340498,208.3429741103645,1982.2518242569874
10 Oct 2022 04:00:04.000000000,-6869.687563450291,207.59338230490405,1975.119937674567
10 Oct 2022 04:00:05.000000000,-6871.757289412628,206.84356421743414,1967.9858981573602
10 Oct 2022 04:00:06.000000000,-6873.819524971472,206.0935206643599,1960.849713481666
10 Oct 2022 04:00:07.000000000,-6875.874267878908,205.3432524640135,1953.7113914261215
10 Oct 2022 04:00:08.000000000,-6877.921515895217,204.59276043390332,1946.5709397716937
10 Oct 2022 04:00:09.000000000,-6879.961266788852,203.84204539193018,1939.4283663016693
10 Oct 2022 04:00:10.000000000,-6881.993518336418,203.09110815670383,1932.2836788016489
10 Oct 2022 04:00:11.000000000,-6884.018268322704,202.3399495466114,1925.1368850595375
10 Oct 2022 04:00:12.000000000,-6886.035514540689,201.5885703802834,1917.987992865535
10 Oct 2022 04:00:13.000000000,-6888.045254791508,200.83697147704913,1910.837010012132
10 Oct 2022 04:00:14.000000000,-6890.047486884492,200.08515365602105,1903.683944294094
10 Oct 2022 04:00:15.000000000,-6892.042208637161,199.33311773654458,1896.5288035084573
10 Oct 2022 04:00:16.000000000,-6894.029417875201,198.58086453867014,1889.3715954545225
10 Oct 2022 04:00:17.000000000,-6896.0091124325145,197.8283948820627,1882.2123279338427
10 Oct 2022 04:00:18.000000000,-6897.981290151161,197.07570958724668,1875.0510087502144
10 Oct 2022 04:00:19.000000000,-6899.945948881432,196.3228094743594,1867.8876457096712
10 Oct 2022 04:00:20.000000000,-6901.903086481782,195.56969536439013,1860.7222466204764
10 Oct 2022 04:00:21.000000000,-6903.852700818881,194.81636807809952,1853.5548192931092
10 Oct 2022 04:00:22.000000000,-6905.794789767595,194.0628284366379,1846.3853715402633
10 Oct 2022 04:00:23.000000000,-6907.729351211006,193.30907726122746,1839.2139111768317
10 Oct 2022 04:00:24.000000000,-6909.656383040373,192.55511537378752,1832.0404460199036
10 Oct 2022 04:00:25.000000000,-6911.575883155194,191.80094359569225,1824.8649838887509
10 Oct 2022 04:00:26.000000000,-6913.487849463139,191.0465627497849,1817.6875326048248
10 Oct 2022 04:00:27.000000000,-6915.392279880141,190.29197365743005,1810.5080999917434
10 Oct 2022 04:00:28.000000000,-6917.289172330289,189.53717714208233,1803.3266938752847
10 Oct 2022 04:00:29.000000000,-6919.178524745939,188.78217402571093,1796.1433220833774
10 Oct 2022 04:00:30.000000000,-6921.060335067638,188.02696513176005,1788.9579924460938
10 Oct 2022 04:00:31.000000000,-6922.9346012441665,187.271551283118,1781.7707127956403
10 Oct 2022 04:00:32.000000000,-6924.801321232514,186.51593330351318,1774.5814909663475
10 Oct 2022 04:00:33.000000000,-6926.660492997914,185.76011201628245,1767.3903347946646
10 Oct 2022 04:00:34.000000000,-6928.512114513811,185.00408824560105,1760.1972521191487
10 Oct 2022 04:00:35.000000000,-6930.356183761889,184.24786281524666,1753.0022507804556
10 Oct 2022 04:00:36.000000000,-6932.192698732063,183.49143654983172,1745.8053386213353
10 Oct 2022 04:00:37.000000000,-6934.021657422485,182.7348102735738,1738.606523486618
10 Oct 2022 04:00:38.000000000,-6935.843057839533,181.97798481152955,1731.4058132232094
10 Oct 2022 04:00:39.000000000,-6937.656897997829,181.22096098850116,1724.203215680081
10 Oct 2022 04:00:40.000000000,-6939.4631759202475,180.46373962966496,1716.998738708261
10 Oct 2022 04:00:41.000000000,-6941.261889637891,179.70632156025718,1709.792390160826
10 Oct 2022 04:00:42.000000000,-6943.053037190114,178.948707606198,1702.5841778928943
10 Oct 2022 04:00:43.000000000,-6944.836616624518,178.1908985928397,1695.3741097616135
10 Oct 2022 04:00:44.000000000,-6946.61262599694,177.43289534699144,1688.1621936261554
10 Oct 2022 04:00:45.000000000,-6948.381063371503,176.67469869396405,1680.9484373477067
10 Oct 2022 04:00:46.000000000,-6950.141926820536,175.91630946114552,1673.7328487894574
10 Oct 2022 04:00:47.000000000,-6951.895214424674,175.15772847442764,1666.5154358165992
10 Oct 2022 04:00:48.000000000,-6953.6409242727705,174.3989565611447,1659.2962062963072
10 Oct 2022 04:00:49.000000000,-6955.379054461961,173.63999454807225,1652.075168097741
10 Oct 2022 04:00:50.000000000,-6957.109603097627,172.88084326296425,1644.8523290920286
10 Oct 2022 04:00:51.000000000,-6958.832568293438,172.1215035325387,1637.6276971522625
10 Oct 2022 04:00:52.000000000,-6960.547948171298,171.36197618543156,1630.401280153489
10 Oct 2022 04:00:53.000000000,-6962.255740861409,170.6022620489229,1623.1730859727018
10 Oct 2022 04:00:54.000000000,-6963.9559445022305,169.84236195097074,1615.9431224888287
10 Oct 2022 04:00:55.000000000,-6965.648557240479,169.0822767206609,1608.7113975827283
10 Oct 2022 04:00:56.000000000,-6967.333577231181,168.32200718557706,1601.477919137179
10 Oct 2022 04:00:57.000000000,-6969.011002637599,167.5615541753666,1594.2426950368701
10 Oct 2022 04:00:58.000000000,-6970.680831631306,166.80091851816195,1587.0057331683931
10 Oct 2022 04:00:59.000000000,-6972.34306239214,166.0401010435506,1579.7670414202357
10 Oct 2022 04:01:00.000000000,-6973.997693108226,165.27910258052663,1572.5266276827695
