Time,x,y,z
10 Oct 2022 04:00:01.000000000,-564.397410234697,-4688.548747632757,5369.89452451272
10 Oct 2022 04:00:02.000000000,-563.8854317206631,-4694.1834779061755,5365.023363942218
10 Oct 2022 04:00:03.000000000,-563.3728385562883,-4699.813091391113,5360.146355349428
10 Oct 2022 04:00:04.000000000,-562.8596312997862,-4705.437581951194,5355.263504050417
10 Oct 2022 04:00:05.000000000,-562.3458105111965,-4711.056943455503,5350.374815367631
10 Oct 2022 04:00:06.000000000,-561.8313767499692,-4716.671169778851,5345.480294629869
10 Oct 2022 04:00:07.000000000,-561.3163305773749,-4722.280254801519,5340.579947172297
10 Oct 2022 04:00:08.000000000,-560.800672554619,-4727.884192409473,5335.673778336425
10 Oct 2022 04:00:09.000000000,-560.2844032436767,-4733.482976494279,5330.761793470116
10 Oct 2022 04:00:10.000000000,-559.7675232075075,-4739.076600953091,5325.843997927562
10 Oct 2022 04:00:11.000000000,-559.2500330094189,-4744.66505968871,5320.920397069298
10 Oct 2022 04:00:12.000000000,-558.7319332133841,-4750.248346609579,5315.9909962621805
10 Oct 2022 04:00:13.000000000,-558.2132243843556,-4755.826455629738,5311.055800879398
10 Oct 2022 04:00:14.000000000,-557.6939070876372,-4761.399380668908,5306.114816300444
10 Oct 2022 04:00:15.000000000,-557.1739818891906,-4766.967115652457,5301.168047911124
10 Oct 2022 04:00:16.000000000,-556.6534493559631,-4772.529654511382,5296.215501103554
10 Oct 2022 04:00:17.000000000,-556.1323100551336,-4778.086991182385,5291.257181276148
10 Oct 2022 04:00:18.000000000,-555.6105645549743,-4783.639119607792,5286.2930938336085
10 Oct 2022 04:00:19.000000000,-555.088213423987,-4789.1860337356575,5281.323244186923
10 Oct 2022 04:00:20.000000000,-554.5652572317625,-4794.727727519667,5276.347637753372
10 Oct 2022 04:00:21.000000000,-554.0416965482299,-4800.264194919235,5271.366279956492
10 Oct 2022 04:00:22.000000000,-553.5175319440865,-4805.795429899462,5266.379176226107
10 Oct 2022 04:00:23.000000000,-552.9927639905779,-4811.321426431161,5261.386331998294
10 Oct 2022 04:00:24.000000000,-552.4673932599303,-4816.842178490823,5256.387752715391
10 Oct 2022 04:00:25.000000000,-551.9414203244888,-4822.357680060712,5251.383443825985
10 Oct 2022 04:00:26.000000000,-551.4148457581182,-4827.867925128716,5246.3734107849095
10 Oct 2022 04:00:27.000000000,-550.8876701341505,-4833.372907688596,5241.357659053238
10 Oct 2022 04:00:28.000000000,-550.3598940278715,-4838.872621739694,5236.33619409828
10 Oct 2022 04:00:29.000000000,-549.8315180140273,-4844.367061287231,5231.309021393563
10 Oct 2022 04:00:30.000000000,-549.3025426688907,-4849.856220342085,5226.27614641885
10 Oct 2022 04:00:31.000000000,-548.7729685688423,-4855.340092920945,5221.237574660108
10 Oct 2022 04:00:32.000000000,-548.2427962913476,-4860.818673046214,5216.19331160952
10 Oct 2022 04:00:33.000000000,-547.7120264140923,-4866.291954746114,5211.14336276547
10 Oct 2022 04:00:34.000000000,-547.1806595158481,-4871.759932054595,5206.087733632541
10 Oct 2022 04:00:35.000000000,-546.6486961756024,-4877.222599011437,5201.026429721505
10 Oct 2022 04:00:36.000000000,-546.1161369734247,-4882.679949662159,5195.959456549325
10 Oct 2022 04:00:37.000000000,-545.5829824896025,-4888.1319780581225,5190.8868196391395
10 Oct 2022 04:00:38.000000000,-545.0492333055093,-4893.578678256443,5185.808524520261
10 Oct 2022 04:00:39.000000000,-544.5148900028353,-4899.020044320082,5180.724576728169
10 Oct 2022 04:00:40.000000000,-543.9799531640289,-4904.456070317799,5175.634981804507
10 Oct 2022 04:00:41.000000000,-543.4444233720759,-4909.886750324194,5170.539745297072
10 Oct 2022 04:00:42.000000000,-542.9083012109397,-4915.312078419648,5165.438872759814
10 Oct 2022 04:00:43.000000000,-542.3715872646776,-4920.73204869044,5160.332369752819
10 Oct 2022 04:00:44.000000000,-541.8342821188725,-4926.146655228598,5155.220241842321
10 Oct 2022 04:00:45.000000000,-541.29638635854,-4931.555892132126,5150.102494600673
10 Oct 2022 04:00:46.000000000,-540.7579005706629,-4936.959753504731,5144.979133606362
10 Oct 2022 04:00:47.000000000,-540.2188253416571,-4942.3582334561215,5139.850164443996
10 Oct 2022 04:00:48.000000000,-539.6791612594553,-4947.751326101763,5134.715592704287
10 Oct 2022 04:00:49.000000000,-539.1389089120889,-4953.139025563068,5129.575423984058
10 Oct 2022 04:00:50.000000000,-538.598068888778,-4958.521325967259,5124.429663886234
10 Oct 2022 04:00:51.000000000,-538.0566417784999,-4963.898221447535,5119.278318019838
10 Oct 2022 04:00:52.000000000,-537.5146281720906,-4969.269706142872,5114.121391999974
10 Oct 2022 04:00:53.000000000,-536.9720286599139,-4974.635774198246,5108.958891447835
10 Oct 2022 04:00:54.000000000,-536.4288438333092,-4979.996419764506,5103.790821990687
10 Oct 2022 04:00:55.000000000,-535.8850742849176,-4985.351636998345,5098.617189261865
10 Oct 2022 04:00:56.000000000,-535.3407206067957,-4990.701420062501,5093.437998900775
10 Oct 2022 04:00:57.000000000,-534.7957833929732,-4996.045763125494,5088.253256552871
10 Oct 2022 04:00:58.000000000,-534.250263236885,-5001.3846603618995,5083.062967869668
10 Oct 2022 04:00:59.000000000,-533.7041607335041,-5006.718105952141,5077.867138508721
10 Oct 2022 04:01:00.000000000,-533.1574764778674,-5012.046094082639,5072.665774133626
