Time,x,y,z
10 Oct 2022 04:00:01.000000000,-2071.039446997024,2226.6317045410274,6472.225881512094
10 Oct 2022 04:00:02.000000000,-2067.921180618917,2220.584550390033,6475.299780343514
10 Oct 2022 04:00:03.000000000,-2064.8006601500324,2214.534975741202,6478.366620920963
10 Oct 2022 04:00:04.000000000,-2061.677888992066,2208.4829871885013,6481.426399901506
10 Oct 2022 04:00:05.000000000,-2058.5528705486336,2202.4285913290437,6484.47911394989
10 Oct 2022 04:00:06.000000000,-2055.425608226382,2196.371794762009,6487.5247597385805
10 Oct 2022 04:00:07.000000000,-2052.2961054338684,2190.312604089702,6490.563333947737
10 Oct 2022 04:00:08.000000000,-2049.1643655824337,2184.251025916715,6493.594833265232
10 Oct 2022 04:00:09.000000000,-2046.0303920858107,2178.187066850285,6496.619254386649
10 Oct 2022 04:00:10.000000000,-2042.8941883600178,2172.12073350039,6499.636594015284
10 Oct 2022 04:00:11.000000000,-2039.7557578236504,2166.052032479449,6502.646848862154
10 Oct 2022 04:00:12.000000000,-2036.615103897733,2159.980970402468,6505.6500156460015
10 Oct 2022 04:00:13.000000000,-2033.472230005569,2153.9075538871634,6508.646091093293
10 Oct 2022 04:00:14.000000000,-2030.3271395730235,2147.831789553679,6511.635071938222
10 Oct 2022 04:00:15.000000000,-2027.1798360283801,2141.753684024717,6514.616954922714
10 Oct 2022 04:00:16.000000000,-2024.0303228021883,2135.6732439256734,6517.591736796441
10 Oct 2022 04:00:17.000000000,-2020.8786033276026,2129.5904758843003,6520.55941431681
10 Oct 2022 04:00:18.000000000,-2017.7246810399843,2123.505386531074,6523.519984248965
10 Oct 2022 04:00:19.000000000,-2014.5685593772923,2117.4179824988164,6526.473443365808
10 Oct 2022 04:00:20.000000000,-2011.4102417796908,2111.3282704230537,6529.419788447989
10 Oct 2022 04:00:21.000000000,-2008.2497316898791,2105.236256941696,6532.3590162839055
10 Oct 2022 04:00:22.000000000,-2005.0870325528992,2099.1419486952045,6535.2911236697255
10 Oct 2022 04:00:23.000000000,-2001.922147816229,2093.0453523264964,6538.216107409368
10 Oct 2022 04:00:24.000000000,-1998.7550809295824,2086.9464744811194,6541.133964314522
10 Oct 2022 04:00:25.000000000,-1995.5858353452916,2080.845321806881,6544.044691204643
10 Oct 2022 04:00:26.000000000,-1992.414414517687,2074.7419009544305,6546.948284906956
10 Oct 2022 04:00:27.000000000,-1989.2408219039826,2068.6362185763937,6549.84474225647
10 Oct 2022 04:00:28.000000000,-1986.0650609632037,2062.5282813283998,6552.734060095966
10 Oct 2022 04:00:29.000000000,-1982.8871351572486,2056.4180958680436,6555.616235276002
10 Oct 2022 04:00:30.000000000,-1979.7070479500044,2050.3056688557294,6558.491264654938
10 Oct 2022 04:00:31.000000000,-1976.524802807944,2044.191006954082,6561.359145098909
10 Oct 2022 04:00:32.000000000,-1973.3404031997125,2038.0741168283366,6564.219873481843
10 Oct 2022 04:00:33.000000000,-1970.153852596481,2031.955005145984,6567.073446685474
10 Oct 2022 04:00:34.000000000,-1966.965154471588,2025.8336785771126,6569.919861599326
10 Oct 2022 04:00:35.000000000,-1963.7743123008909,2019.7101437940455,6572.759115120725
10 Oct 2022 04:00:36.000000000,-1960.5813295624066,2013.584407471691,6575.591204154816
10 Oct 2022 04:00:37.000000000,-1957.386209736662,2007.4564762871823,6578.416125614538
10 Oct 2022 04:00:38.000000000,-1954.1889563063369,2001.3263569202215,6581.233876420652
10 Oct 2022 04:00:39.000000000,-1950.9895727565668,1995.1940560527607,6584.044453501729
10 Oct 2022 04:00:40.000000000,-1947.788062574771,1989.0595803691751,6586.847853794167
10 Oct 2022 04:00:41.000000000,-1944.584429250726,1982.9229365561682,6589.64407424218
10 Oct 2022 04:00:42.000000000,-1941.3786762763918,1976.784131302939,6592.4331117978145
10 Oct 2022 04:00:43.000000000,-1938.1708071462572,1970.643171300819,6595.21496342094
10 Oct 2022 04:00:44.000000000,-1934.9608253567692,1964.5000632438432,6597.989626079264
10 Oct 2022 04:00:45.000000000,-1931.7487344071594,1958.3548138279052,6600.757096748328
10 Oct 2022 04:00:46.000000000,-1928.5345377984313,1952.2074297517547,6603.517372411511
10 Oct 2022 04:00:47.000000000,-1925.3182390343657,1946.0579177159943,6606.270450060041
10 Oct 2022 04:00:48.000000000,-1922.0998416206855,1939.906284423889,6609.016326692985
10 Oct 2022 04:00:49.000000000,-1918.8793490656192,1933.7525365808,6611.754999317264
10 Oct 2022 04:00:50.000000000,-1915.6567648794628,1927.5966808946116,6614.486464947648
10 Oct 2022 04:00:51.000000000,-1912.4320925751338,1921.4387240751576,6617.210720606766
10 Oct 2022 04:00:52.000000000,-1909.205335667359,1915.2786728350413,6619.927763325103
10 Oct 2022 04:00:53.000000000,-1905.9764976735623,1909.1165338887115,6622.637590141013
10 Oct 2022 04:00:54.000000000,-1902.7455821133055,1902.952313953028,6625.340198100707
10 Oct 2022 04:00:55.000000000,-1899.5125925081652,1896.7860197473713,6628.035584258268
10 Oct 2022 04:00:56.000000000,-1896.2775323824417,1890.6176579929154,6630.723745675651
10 Oct 2022 04:00:57.000000000,-1893.040405262185,1884.447235413601,6633.404679422688
10 Oct 2022 04:00:58.000000000,-1889.8012146761653,1878.2747587351407,6636.078382577088
10 Oct 2022 04:00:59.000000000,-1886.5599641550596,1872.1002346858352,6638.74485222444
10 Oct 2022 04:01:00.000000000,-1883.3166572320058,1865.923669995997,6641.404085458219
