Time,x,y,z
10 Oct 2022 04:00:01.000000000,-5834.595891222747,-3612.6385624329882,-2010.7546850246945
10 Oct 2022 04:00:02.000000000,-5832.390355029666,-3612.2294280187334,-2017.8756913924044
10 Oct 2022 04:00:03.000000000,-5830.178461371651,-3611.816356175281,-2024.9944982203874
10 Oct 2022 04:00:04.000000000,-5827.960212659308,-3611.399347353544,-2032.1110977489502
10 Oct 2022 04:00:05.000000000,-5825.735611311086,-3610.978402007299,-2039.2254822208022
10 Oct 2022 04:00:06.000000000,-5823.504659751371,-3610.553520596161,-2046.337643881072
10 Oct 2022 04:00:07.000000000,-5821.267360412365,-3610.1247035826177,-2053.4475749773064
10 Oct 2022 04:00:08.000000000,-5819.023715732625,-3609.691951434347,-2060.555267759487
10 Oct 2022 04:00:09.000000000,-5816.773728157705,-3609.255264623192,-2067.6607144800355
10 Oct 2022 04:00:10.000000000,-5814.517400140314,-3608.8146436248967,-2074.7639073938185
10 Oct 2022 04:00:11.000000000,-5812.254734139828,-3608.370088919874,-2081.8648387581625
10 Oct 2022 04:00:12.000000000,-5809.9857326225365,-3607.9216009928327,-2088.963500832857
10 Oct 2022 04:00:13.000000000,-5807.710398061875,-3607.4691803323813,-2096.0598858801677
10 Oct 2022 04:00:14.000000000,-5805.428732937941,-3607.012827431796,-2103.15398616484
10 Oct 2022 04:00:15.000000000,-5803.140739737729,-3606.5525427886437,-2110.2457939541086
10 Oct 2022 04:00:16.000000000,-5800.846420955376,-3606.0883269043898,-2117.335301517711
10 Oct 2022 04:00:17.000000000,-5798.5457790915925,-3605.6201802853034,-2124.42250112789
10 Oct 2022 04:00:18.000000000,-5796.238816654298,-3605.1481034414132,-2131.5073850594026
10 Oct 2022 04:00:19.000000000,-5793.925536157988,-3604.672096887558,-2138.589945589533
10 Oct 2022 04:00:20.000000000,-5791.605940124362,-3604.192161142337,-2145.6701749980953
10 Oct 2022 04:00:21.000000000,-5789.280031081758,-3603.708296729026,-2152.7480655674453
10 Oct 2022 04:00:22.000000000,-5786.947811565486,-3603.220504175048,-2159.82360958249
10 Oct 2022 04:00:23.000000000,-5784.609284117649,-3602.7287840122385,-2166.896799330693
10 Oct 2022 04:00:24.000000000,-5782.264451287462,-3602.2331367763313,-2173.967627102082
10 Oct 2022 04:00:25.000000000,-5779.913315630621,-3601.73356300798,-2181.0360851892624
10 Oct 2022 04:00:26.000000000,-5777.555879710326,-3601.2300632510864,-2188.1021658874206
10 Oct 2022 04:00:27.000000000,-5775.192146095765,-3600.7226380552584,-2195.165861494337
10 Oct 2022 04:00:28.000000000,-5772.822117363958,-3600.211287972824,-2202.2271643103886
10 Oct 2022 04:00:29.000000000,-5770.445796097892,-3599.6960135618187,-2209.2860666385627
10 Oct 2022 04:00:30.000000000,-5768.063184888072,-3599.176815383516,-2216.3425607844615
10 Oct 2022 04:00:31.000000000,-5765.674286331445,-3598.653694004114,-2223.3966390563155
10 Oct 2022 04:00:32.000000000,-5763.279103032136,-3598.1266499935728,-2230.448293764984
10 Oct 2022 04:00:33.000000000,-5760.877637600799,-3597.5956839266405,-2237.4975172239724
10 Oct 2022 04:00:34.000000000,-5758.469892655261,-3597.0607963818284,-2244.5443017494326
10 Oct 2022 04:00:35.000000000,-5756.055870819865,-3596.5219879424353,-2251.5886396601763
10 Oct 2022 04:00:36.000000000,-5753.635574726123,-3595.979259195521,-2258.630523277684
10 Oct 2022 04:00:37.000000000,-5751.209007012064,-3595.4326107329325,-2265.6699449261096
10 Oct 2022 04:00:38.000000000,-5748.776170322877,-3594.882043150271,-2272.70689693229
10 Oct 2022 04:00:39.000000000,-5746.337067310334,-3594.3275570478017,-2279.7413716257547
10 Oct 2022 04:00:40.000000000,-5743.891700633127,-3593.769153029927,-2286.7733613387345
10 Oct 2022 04:00:41.000000000,-5741.440072956689,-3593.2068317054564,-2293.8028584061694
10 Oct 2022 04:00:42.000000000,-5738.982186953532,-3592.6405936870747,-2300.8298551657126
10 Oct 2022 04:00:43.000000000,-5736.518045302565,-3592.070439592379,-2307.8543439577475
10 Oct 2022 04:00:44.000000000,-5734.0476506901805,-3591.4963700422163,-2314.876317125387
10 Oct 2022 04:00:45.000000000,-5731.571005808692,-3590.9183856631066,-2321.89576701449
10 Oct 2022 04:00:46.000000000,-5729.08811335819,-3590.3364870843,-2328.912685973662
10 Oct 2022 04:00:47.000000000,-5726.598976044697,-3589.7506749407207,-2335.9270663542734
10 Oct 2022 04:00:48.000000000,-5724.103596581677,-3589.1609498705366,-2342.9389005104526
10 Oct 2022 04:00:49.000000000,-5721.601977689006,-3588.567312516821,-2349.9481807991124
10 Oct 2022 04:00:50.000000000,-5719.0941220937575,-3587.969763526269,-2356.9548995799423
10 Oct 2022 04:00:51.000000000,-5716.580032529156,-3587.3683035508648,-2363.9590492154293
10 Oct 2022 04:00:52.000000000,-5714.0597117361185,-3586.7629332454526,-2370.9606220708574
10 Oct 2022 04:00:53.000000000,-5711.533162461535,-3586.153653270413,-2377.9596105143223
10 Oct 2022 04:00:54.000000000,-5709.000387459334,-3585.5404642900016,-2384.9560069167333
10 Oct 2022 04:00:55.000000000,-5706.461389490715,-3584.923366971976,-2391.9498036518266
10 Oct 2022 04:00:56.000000000,-5703.916171322771,-3584.302361989752,-2398.940993096174
10 Oct 2022 04:00:57.000000000,-5701.364735730341,-3583.6774500194815,-2405.9295676291867
10 Oct 2022 04:00:58.000000000,-5698.807085494158,-3583.048631742969,-2412.9155196331276
10 Oct 2022 04:00:59.000000000,-5696.2432234023745,-3582.415907845264,-2419.8988414931173
10 Oct 2022 04:01:00.000000000,-5693.673152249506,-3581.779279016306,-2426.879525597143
