Time,x,y,z
10 Oct 2022 04:00:01.000000000,6045.933967344261,-3246.5887004539773,-2010.7573878012859
10 Oct 2022 04:00:02.000000000,6044.476875802314,-3244.8832162939907,-2017.8783933886282
10 Oct 2022 04:00:03.000000000,6043.013195615011,-3243.1741951227664,-2024.9971994332984
10 Oct 2022 04:00:04.000000000,6041.542928378154,-3241.4616388025065,-2032.113798175604
10 Oct 2022 04:00:05.000000000,6040.066075693956,-3239.7455492007566,-2039.228181858255
10 Oct 2022 04:00:06.000000000,6038.58263917265,-3238.0259281872914,-2046.340342726381
10 Oct 2022 04:00:07.000000000,6037.092620430865,-3236.302777637218,-2053.4502730275303
10 Oct 2022 04:00:08.000000000,6035.596021092905,-3234.5760994285497,-2060.557965011685
10 Oct 2022 04:00:09.000000000,6034.09284279018,-3232.845895443275,-2067.663410931267
10 Oct 2022 04:00:10.000000000,6032.583087161046,-3231.1121675676377,-2074.766603041145
10 Oct 2022 04:00:11.000000000,6031.066755851253,-3229.37491769131,-2081.867533598645
10 Oct 2022 04:00:12.000000000,6029.543850513713,-3227.6341477078104,-2088.9661948635585
10 Oct 2022 04:00:13.000000000,6028.014372808295,-3225.8898595148917,-2096.0625790981517
10 Oct 2022 04:00:14.000000000,6026.478324402244,-3224.1420550137445,-2103.1566785671703
10 Oct 2022 04:00:15.000000000,6024.935706969962,-3222.3907361093857,-2110.248485537851
10 Oct 2022 04:00:16.000000000,6023.386522192798,-3220.6359047110736,-2117.3379922799313
10 Oct 2022 04:00:17.000000000,6021.8307717595635,-3218.8775627313503,-2124.425191065655
10 Oct 2022 04:00:18.000000000,6020.268457365908,-3217.115712087128,-2131.510074169781
10 Oct 2022 04:00:19.000000000,6018.6995807149515,-3215.3503546986003,-2138.5926338695926
10 Oct 2022 04:00:20.000000000,6017.124143516667,-3213.581492490325,-2145.6728624449065
10 Oct 2022 04:00:21.000000000,6015.542147488391,-3211.809127390276,-2152.750752178079
10 Oct 2022 04:00:22.000000000,6013.953594354548,-3210.0332613303817,-2159.8262953540175
10 Oct 2022 04:00:23.000000000,6012.358485846776,-3208.253896246248,-2166.8994842601855
10 Oct 2022 04:00:24.000000000,6010.7568237036385,-3206.471034077702,-2173.9703111866147
10 Oct 2022 04:00:25.000000000,6009.1486096712115,-3204.6846767677084,-2181.038768425909
10 Oct 2022 04:00:26.000000000,6007.533845502132,-3202.894826264118,-2188.104848273256
10 Oct 2022 04:00:27.000000000,6005.912532956966,-3201.101484517108,-2195.1685430264374
10 Oct 2022 04:00:28.000000000,6004.284673802561,-3199.3046534822806,-2202.2298449858317
10 Oct 2022 04:00:29.000000000,6002.650269813685,-3197.5043351175523,-2209.2887464544256
10 Oct 2022 04:00:30.000000000,6001.009322771668,-3195.7005313857285,-2216.3452397378237
10 Oct 2022 04:00:31.000000000,5999.361834465328,-3193.893244252736,-2223.399317144257
10 Oct 2022 04:00:32.000000000,5997.707806690336,-3192.082475688833,-2230.450970984585
10 Oct 2022 04:00:33.000000000,5996.047241249763,-3190.268227667539,-2237.500193572315
10 Oct 2022 04:00:34.000000000,5994.380139953532,-3188.4505021667023,-2244.5469772235992
10 Oct 2022 04:00:35.000000000,5992.706504618969,-3186.629301167428,-2251.5913142572513
10 Oct 2022 04:00:36.000000000,5991.026337070245,-3184.804626655137,-2258.6331969947523
10 Oct 2022 04:00:37.000000000,5989.339639138927,-3182.9764806185103,-2265.672617760256
10 Oct 2022 04:00:38.000000000,5987.64641266342,-3181.144865050547,-2272.7095688806007
10 Oct 2022 04:00:39.000000000,5985.946659489456,-3179.309781947622,-2279.7440426853177
10 Oct 2022 04:00:40.000000000,5984.240381469818,-3177.471233310024,-2286.7760315066384
10 Oct 2022 04:00:41.000000000,5982.5275804644625,-3175.62922114169,-2293.8055276795035
10 Oct 2022 04:00:42.000000000,5980.808258340253,-3173.783747450733,-2300.8325235415678
10 Oct 2022 04:00:43.000000000,5979.082416971499,-3171.934814248365,-2307.857011433214
10 Oct 2022 04:00:44.000000000,5977.350058239072,-3170.0824235506448,-2314.878983697559
10 Oct 2022 04:00:45.000000000,5975.611184031713,-3168.2265773759245,-2321.8984326804602
10 Oct 2022 04:00:46.000000000,5973.865796244411,-3166.367277747931,-2328.9153507305246
10 Oct 2022 04:00:47.000000000,5972.113896780048,-3164.504526692687,-2335.9297301991232
10 Oct 2022 04:00:48.000000000,5970.355487548027,-3162.638326241034,-2342.9415634403867
10 Oct 2022 04:00:49.000000000,5968.590570465203,-3160.7686784269226,-2349.950842811227
10 Oct 2022 04:00:50.000000000,5966.819147455175,-3158.895585288717,-2356.9575606713374
10 Oct 2022 04:00:51.000000000,5965.0412204491895,-3157.019048867471,-2363.9617093832035
10 Oct 2022 04:00:52.000000000,5963.256791384821,-3155.1390712094662,-2370.963281312111
10 Oct 2022 04:00:53.000000000,5961.465862207423,-3153.255654363392,-2377.962268826157
10 Oct 2022 04:00:54.000000000,5959.668434869222,-3151.368800382093,-2384.9586642962513
10 Oct 2022 04:00:55.000000000,5957.864511329123,-3149.478511322956,-2391.9524600961313
10 Oct 2022 04:00:56.000000000,5956.054093553866,-3147.5847892456522,-2398.94364860237
10 Oct 2022 04:00:57.000000000,5954.237183516435,-3145.6876362151875,-2405.9322221943794
10 Oct 2022 04:00:58.000000000,5952.413783197667,-3143.787054298841,-2412.9181732544225
10 Oct 2022 04:00:59.000000000,5950.583894584904,-3141.8830455687084,-2419.901494167623
10 Oct 2022 04:01:00.000000000,5948.747519672915,-3139.975612099934,-2426.8821773219674
