Time,x,y,z
10 Oct 2022 04:00:01.000000000,565.4195208378314,-4677.264365118615,-5379.618929278085
10 Oct 2022 04:00:02.000000000,565.9296520547781,-4671.614321718502,-5384.472514373136
10 Oct 2022 04:00:03.000000000,566.4391663927064,-4665.959186130953,-5389.320230245789
10 Oct 2022 04:00:04.000000000,566.9480632967537,-4660.298964520157,-5394.162071611903
10 Oct 2022 04:00:05.000000000,567.4563422115857,-4654.633663055993,-5398.998033193734
10 Oct 2022 04:00:06.000000000,567.9640025837854,-4648.963287913712,-5403.828109719954
10 Oct 2022 04:00:07.000000000,568.4710438594722,-4643.287845274244,-5408.652295925649
10 Oct 2022 04:00:08.000000000,568.977465486163,-4637.607341323953,-5413.47058655232
10 Oct 2022 04:00:09.000000000,569.4832669119497,-4631.921782254728,-5418.282976347904
10 Oct 2022 04:00:10.000000000,569.9884475852868,-4626.231174264012,-5423.089460066758
10 Oct 2022 04:00:11.000000000,570.4930069556162,-4620.535523554708,-5427.890032469686
10 Oct 2022 04:00:12.000000000,570.9969444730579,-4614.83483633522,-5432.684688323935
10 Oct 2022 04:00:13.000000000,571.5002595881024,-4609.129118819478,-5437.473422403196
10 Oct 2022 04:00:14.000000000,572.0029517522228,-4603.41837722686,-5442.256229487621
10 Oct 2022 04:00:15.000000000,572.5050204175747,-4597.702617782212,-5447.0331043638125
10 Oct 2022 04:00:16.000000000,573.0064650366832,-4591.981846715901,-5451.804041824852
10 Oct 2022 04:00:17.000000000,573.507285063167,-4586.256070263694,-5456.5690366702875
10 Oct 2022 04:00:18.000000000,574.0074799509111,-4580.525294666872,-5461.328083706141
10 Oct 2022 04:00:19.000000000,574.507049154896,-4574.789526172109,-5466.0811777449235
10 Oct 2022 04:00:20.000000000,575.0059921303729,-4569.048771031577,-5470.828313605631
10 Oct 2022 04:00:21.000000000,575.5043083335828,-4563.3030355028395,-5475.5694861137545
10 Oct 2022 04:00:22.000000000,576.001997221346,-4557.552325848912,-5480.30469010129
10 Oct 2022 04:00:23.000000000,576.4990582512711,-4551.796648338209,-5485.033920406733
10 Oct 2022 04:00:24.000000000,576.9954908813428,-4546.0360092446035,-5489.757171875092
10 Oct 2022 04:00:25.000000000,577.4912945707429,-4540.270414847309,-5494.474439357895
10 Oct 2022 04:00:26.000000000,577.9864687785222,-4534.499871431049,-5499.185717713191
10 Oct 2022 04:00:27.000000000,578.4810129655375,-4528.724385285792,-5503.891001805559
10 Oct 2022 04:00:28.000000000,578.9749265921122,-4522.943962707057,-5508.590286506109
10 Oct 2022 04:00:29.000000000,579.4682091203771,-4517.158609995596,-5513.283566692493
10 Oct 2022 04:00:30.000000000,579.9608600123335,-4511.368333457641,-5517.970837248903
10 Oct 2022 04:00:31.000000000,580.4528787311807,-4505.573139404729,-5522.652093066095
10 Oct 2022 04:00:32.000000000,580.9442647404051,-4499.773034153802,-5527.327329041364
10 Oct 2022 04:00:33.000000000,581.435017504582,-4493.968024027107,-5531.996540078578
10 Oct 2022 04:00:34.000000000,581.9251364885776,-4488.158115352295,-5536.659721088169
10 Oct 2022 04:00:35.000000000,582.4146211583474,-4482.343314462296,-5541.316866987138
10 Oct 2022 04:00:36.000000000,582.9034709801431,-4476.5236276954265,-5545.967972699075
10 Oct 2022 04:00:37.000000000,583.3916854213032,-4470.699061395282,-5550.613033154146
10 Oct 2022 04:00:38.000000000,583.8792639494596,-4464.869621910822,-5555.252043289104
10 Oct 2022 04:00:39.000000000,584.3662060332387,-4459.035315596286,-5559.884998047303
10 Oct 2022 04:00:40.000000000,584.8525111418622,-4453.196148811222,-5564.5118923786995
10 Oct 2022 04:00:41.000000000,585.3381787453421,-4447.352127920472,-5569.132721239846
10 Oct 2022 04:00:42.000000000,585.8232083140891,-4441.503259294207,-5573.747479593918
10 Oct 2022 04:00:43.000000000,586.3075993197042,-4435.649549307809,-5578.356162410697
10 Oct 2022 04:00:44.000000000,586.7913512336925,-4429.791004342054,-5582.958764666598
10 Oct 2022 04:00:45.000000000,587.2744635293479,-4423.927630782831,-5587.555281344653
10 Oct 2022 04:00:46.000000000,587.7569356794692,-4418.059435021461,-5592.145707434537
10 Oct 2022 04:00:47.000000000,588.2387671586412,-4412.186423454372,-5596.730037932562
10 Oct 2022 04:00:48.000000000,588.7199574413618,-4406.3086024833465,-5601.308267841675
10 Oct 2022 04:00:49.000000000,589.2005060033149,-4400.425978515342,-5605.880392171487
10 Oct 2022 04:00:50.000000000,589.6804123203958,-4394.53855796262,-5610.4464059382535
10 Oct 2022 04:00:51.000000000,590.1596758699834,-4388.646347242564,-5615.006304164897
10 Oct 2022 04:00:52.000000000,590.6382961290792,-4382.749352777925,-5619.560081881003
10 Oct 2022 04:00:53.000000000,591.1162725763676,-4376.847580996536,-5624.107734122827
10 Oct 2022 04:00:54.000000000,591.5936046909355,-4370.941038331474,-5628.649255933308
10 Oct 2022 04:00:55.000000000,592.0702919519925,-4365.029731221102,-5633.184642362056
10 Oct 2022 04:00:56.000000000,592.5463338405194,-4359.113666108822,-5637.713888465384
10 Oct 2022 04:00:57.000000000,593.0217298370333,-4353.192849443392,-5642.236989306282
10 Oct 2022 04:00:58.000000000,593.4964794238296,-4347.267287678593,-5646.753939954451
10 Oct 2022 04:00:59.000000000,593.9705820831208,-4341.336987273494,-5651.264735486291
10 Oct 2022 04:01:00.000000000,594.4440372983219,-4335.401954692255,-5655.76937098491
