Time,x,y,z
10 Oct 2022 04:00:01.000000000,-404.7752685190077,6011.764478630153,3851.1875876768313
10 Oct 2022 04:00:02.000000000,-405.4311240148026,6007.71824668519,3857.427649629471
10 Oct 2022 04:00:03.000000000,-406.086537579307,6003.665466162941,3863.663506880405
10 Oct 2022 04:00:04.000000000,-406.74150849877356,5999.606141481001,3869.895152632381
10 Oct 2022 04:00:05.000000000,-407.39603605846503,5995.540277064206,3876.1225800927305
10 Oct 2022 04:00:06.000000000,-408.0501195457274,5991.467877344398,3882.345782473391
10 Oct 2022 04:00:07.000000000,-408.7037582469261,5987.388946760655,3888.564752990899
10 Oct 2022 04:00:08.000000000,-409.35695144984277,5983.303489759103,3894.779484866407
10 Oct 2022 04:00:09.000000000,-410.0096984426138,5979.211510792989,3900.98997132569
10 Oct 2022 04:00:10.000000000,-410.6619985134592,5975.113014322708,3907.1962055991435
10 Oct 2022 04:00:11.000000000,-411.3138509514867,5971.008004815717,3913.3981809218053
10 Oct 2022 04:00:12.000000000,-411.96525504629244,5966.896486746583,3919.59589053335
10 Oct 2022 04:00:13.000000000,-412.61621008756515,5962.778464596991,3925.789327678108
10 Oct 2022 04:00:14.000000000,-413.2667153658754,5958.65394285569,3931.9784856050605
10 Oct 2022 04:00:15.000000000,-413.9167701722898,5954.522926018508,3938.163357567856
10 Oct 2022 04:00:16.000000000,-414.5663737979626,5950.385418588389,3944.343936824816
10 Oct 2022 04:00:17.000000000,-415.2155255350775,5946.24142507531,3950.520216638941
10 Oct 2022 04:00:18.000000000,-415.86422467577154,5942.090949996357,3956.6921902779136
10 Oct 2022 04:00:19.000000000,-416.51247051321286,5937.93399787564,3962.859851014116
10 Oct 2022 04:00:20.000000000,-417.16026234053083,5933.770573244369,3969.0231921246295
10 Oct 2022 04:00:21.000000000,-417.80759945174714,5929.600680640784,3975.182206891241
10 Oct 2022 04:00:22.000000000,-418.45448114124474,5925.424324610182,3981.3368886004596
10 Oct 2022 04:00:23.000000000,-419.100906704039,5921.241509704893,3987.4872305435124
10 Oct 2022 04:00:24.000000000,-419.7468754352421,5917.052240484323,3993.633226016357
10 Oct 2022 04:00:25.000000000,-420.392386631129,5912.856521514858,3999.7748683196914
10 Oct 2022 04:00:26.000000000,-421.03743958741194,5908.654357369996,4005.9121507589552
10 Oct 2022 04:00:27.000000000,-421.68203360176034,5904.445752630152,4012.045066644346
10 Oct 2022 04:00:28.000000000,-422.32616797075445,5900.230711882879,4018.173609290817
10 Oct 2022 04:00:29.000000000,-422.9698419929348,5896.009239722638,4024.297772018087
10 Oct 2022 04:00:30.000000000,-423.6130549662785,5891.781340750979,4030.4175481506513
10 Oct 2022 04:00:31.000000000,-424.25580618992996,5887.547019576412,4036.5329310177895
10 Oct 2022 04:00:32.000000000,-424.89809496301143,5883.306280814472,4042.643913953563
10 Oct 2022 04:00:33.000000000,-425.5399205856723,5879.05912908767,4048.750490296835
10 Oct 2022 04:00:34.000000000,-426.18128235804267,5874.805569025534,4054.8526533912714
10 Oct 2022 04:00:35.000000000,-426.82217958128126,5870.545605264544,4060.950396585343
10 Oct 2022 04:00:36.000000000,-427.46261155653474,5866.27924244819,4067.0437132323477
10 Oct 2022 04:00:37.000000000,-428.1025775859746,5862.0064852269115,4073.132596690402
10 Oct 2022 04:00:38.000000000,-428.7420769717565,5857.727338258146,4079.217040322456
10 Oct 2022 04:00:39.000000000,-429.38110901694046,5853.441806206275,4085.297037496298
10 Oct 2022 04:00:40.000000000,-430.0196730249662,5849.149893742639,4091.372581584568
10 Oct 2022 04:00:41.000000000,-430.6577682999108,5844.8516055455375,4097.4436659647545
10 Oct 2022 04:00:42.000000000,-431.29539414597116,5840.546946300242,4103.510284019211
10 Oct 2022 04:00:43.000000000,-431.93254986850894,5836.23592069891,4109.572429135155
10 Oct 2022 04:00:44.000000000,-432.5692347723548,5831.918533440737,4115.630094704685
10 Oct 2022 04:00:45.000000000,-433.2054481642893,5827.594789231729,4121.683274124779
10 Oct 2022 04:00:46.000000000,-433.8411893500389,5823.264692784947,4127.731960797304
10 Oct 2022 04:00:47.000000000,-434.4764576372771,5818.928248820266,4133.776148129031
10 Oct 2022 04:00:48.000000000,-435.1112523331587,5814.585462064553,4139.815829531624
10 Oct 2022 04:00:49.000000000,-435.7455727459961,5810.236337251552,4145.85099842167
10 Oct 2022 04:00:50.000000000,-436.3794181839754,5805.880879121952,4151.881648220666
10 Oct 2022 04:00:51.000000000,-437.0127879568351,5801.51909242327,4157.907772355042
10 Oct 2022 04:00:52.000000000,-437.64568137340694,5797.15098191004,4163.929364256153
10 Oct 2022 04:00:53.000000000,-438.2780977443406,5792.776552343579,4169.946417360306
10 Oct 2022 04:00:54.000000000,-438.9100363804101,5788.395808492123,4175.958925108745
10 Oct 2022 04:00:55.000000000,-439.5414965921417,5784.008755130854,4181.966880947668
10 Oct 2022 04:00:56.000000000,-440.17247769199946,5779.615397041719,4187.9702783282455
10 Oct 2022 04:00:57.000000000,-440.8029789914217,5775.215739013664,4193.9691107066055
10 Oct 2022 04:00:58.000000000,-441.43299980379504,5770.809785842378,4199.963371543859
10 Oct 2022 04:00:59.000000000,-442.06253944198477,5766.397542330509,4205.953054306096
10 Oct 2022 04:01:00.000000000,-442.69159722004076,5761.979013287496,4211.938152464399
