Time,x,y,z
10 Oct 2022 04:00:01.000000000,3249.989426954835,-6048.828755275059,1996.5070533407518
10 Oct 2022 04:00:02.000000000,3251.6842875957536,-6050.266070034813,1989.3794951161003
10 Oct 2022 04:00:03.000000000,3253.375603811541,-6051.6967898391185,1982.2497684133575
10 Oct 2022 04:00:04.000000000,3255.0633737592852,-6053.1209131280875,1975.1178810041172
10 Oct 2022 04:00:05.000000000,3256.74759559847,-6054.538438349823,1967.9838406623344
10 Oct 2022 04:00:06.000000000,3258.428267494051,-6055.949363958747,1960.8476551643053
10 Oct 2022 04:00:07.000000000,3260.105387613377,-6057.353688417277,1953.7093322886703
10 Oct 2022 04:00:08.000000000,3261.7789541286106,-6058.751410194514,1946.5688798163976
10 Oct 2022 04:00:09.000000000,3263.448965215655,-6060.142527766828,1939.4263055307724
10 Oct 2022 04:00:10.000000000,3265.115419053881,-6061.527039618014,1932.2816172173973
10 Oct 2022 04:00:11.000000000,3266.7783138269415,-6062.904944238839,1925.1348226641794
10 Oct 2022 04:00:12.000000000,3268.4376477223723,-6064.276240127278,1917.9859296613179
10 Oct 2022 04:00:13.000000000,3270.0934189311865,-6065.640925788727,1910.8349460013046
10 Oct 2022 04:00:14.000000000,3271.7456256486803,-6066.998999735569,1903.681879478907
10 Oct 2022 04:00:15.000000000,3273.39426607404,-6068.350460487388,1896.5267378911606
10 Oct 2022 04:00:16.000000000,3275.039338409928,-6069.695306571209,1889.3695290373685
10 Oct 2022 04:00:17.000000000,3276.680840863449,-6071.033536520963,1882.2102607190827
10 Oct 2022 04:00:18.000000000,3278.3187716450407,-6072.365148878085,1875.0489407401026
10 Oct 2022 04:00:19.000000000,3279.9531289695897,-6073.6901421909415,1867.885576906462
10 Oct 2022 04:00:20.000000000,3281.5839110553306,-6075.008515015396,1860.7201770264248
10 Oct 2022 04:00:21.000000000,3283.211116124801,-6076.320265914312,1853.5527489104709
10 Oct 2022 04:00:22.000000000,3284.8347424043022,-6077.625393457847,1846.3833003712948
10 Oct 2022 04:00:23.000000000,3286.454788124175,-6078.923896223304,1839.2118392237908
10 Oct 2022 04:00:24.000000000,3288.071251518249,-6080.215772795425,1832.0383732850487
10 Oct 2022 04:00:25.000000000,3289.6841308249486,-6081.50102176581,1824.8629103743413
10 Oct 2022 04:00:26.000000000,3291.2934242855067,-6082.779641733867,1817.6854583131212
10 Oct 2022 04:00:27.000000000,3292.8991301465685,-6084.051631305428,1810.5060249250066
10 Oct 2022 04:00:28.000000000,3294.5012466570515,-6085.316989094427,1803.3246180357776
10 Oct 2022 04:00:29.000000000,3296.0997720712894,-6086.5757137212195,1796.1412454733602
10 Oct 2022 04:00:30.000000000,3297.6947046464334,-6087.827803813989,1788.9559150678326
10 Oct 2022 04:00:31.000000000,3299.286042644237,-6089.073258007775,1781.7686346513979
10 Oct 2022 04:00:32.000000000,3300.8737843298272,-6090.312074945141,1774.5794120583896
10 Oct 2022 04:00:33.000000000,3302.4579279727923,-6091.544253275597,1767.3882551252575
10 Oct 2022 04:00:34.000000000,3304.038471846102,-6092.769791656181,1760.1951716905596
10 Oct 2022 04:00:35.000000000,3305.615414227188,-6093.988688750881,1753.000169594952
10 Oct 2022 04:00:36.000000000,3307.188753396875,-6095.200943231206,1745.8032566811855
10 Oct 2022 04:00:37.000000000,3308.758487640449,-6096.406553775621,1738.604440794091
10 Oct 2022 04:00:38.000000000,3310.3246152465827,-6097.605519070129,1731.403729780576
10 Oct 2022 04:00:39.000000000,3311.8871345082907,-6098.797837807743,1724.2011314896126
10 Oct 2022 04:00:40.000000000,3313.4460437223865,-6099.983508688808,1716.9966537722296
10 Oct 2022 04:00:41.000000000,3315.001341189751,-6101.162530420837,1709.7903044815025
10 Oct 2022 04:00:42.000000000,3316.5530252147973,-6102.334901718811,1702.5820914725539
10 Oct 2022 04:00:43.000000000,3318.1010941065515,-6103.500621304587,1695.372022602529
10 Oct 2022 04:00:44.000000000,3319.6455461768974,-6104.659687907878,1688.1601057306034
10 Oct 2022 04:00:45.000000000,3321.186379743161,-6105.812100264817,1680.9463487179623
10 Oct 2022 04:00:46.000000000,3322.723593124968,-6106.95785711969,1673.730759427798
10 Oct 2022 04:00:47.000000000,3324.2571846473975,-6108.096957223226,1666.513345725301
10 Oct 2022 04:00:48.000000000,3325.787152638385,-6109.229399333985,1659.29411547765
10 Oct 2022 04:00:49.000000000,3327.3134954304955,-6110.355182217438,1652.0730765540027
10 Oct 2022 04:00:50.000000000,3328.8362113595645,-6111.474304646667,1644.8502368254894
10 Oct 2022 04:00:51.000000000,3330.3552987664702,-6112.586765401423,1637.6256041652027
10 Oct 2022 04:00:52.000000000,3331.8707559945497,-6113.692563269549,1630.3991864481914
10 Oct 2022 04:00:53.000000000,3333.3825813924595,-6114.79169704539,1623.1709915514473
10 Oct 2022 04:00:54.000000000,3334.8907733124006,-6115.884165530789,1615.9410273538997
10 Oct 2022 04:00:55.000000000,3336.3953301097254,-6116.969967535296,1608.70930173641
10 Oct 2022 04:00:56.000000000,3337.896250145241,-6118.0491018749135,1601.4758225817548
10 Oct 2022 04:00:57.000000000,3339.3935317820847,-6119.121567373798,1594.2405977746264
10 Oct 2022 04:00:58.000000000,3340.887173388866,-6120.18736286256,1587.003635201615
10 Oct 2022 04:00:59.000000000,3342.377173337058,-6121.2464871796865,1579.7649427512101
10 Oct 2022 04:01:00.000000000,3343.8635300027986,-6122.298939170541,1572.5245283137847
