Node,Lat,Lon,Alt
Iridium0_0,35.952875343420665,-93.385900907347,780.197536411682
Iridium0_1,68.07153912478809,-82.6927932616208,791.2455927888182
Iridium0_2,77.14717639124804,55.0251401785887,793.1817848353994
Iridium0_3,45.64998146686679,76.13588318006875,783.7569827561192
Iridium0_4,13.075641858700346,80.87936981571144,773.9496045151965
Iridium0_5,-19.65058281393138,84.40688499053114,775.2649240540286
Iridium0_6,-52.14235577709034,89.99201984851143,786.1550887986286
Iridium0_7,-82.31131438841196,132.95515026692053,793.8620141223482
Iridium0_8,-61.71871719716695,-108.92483588898625,789.4185375976821
Iridium0_9,-29.40628548161531,-101.10544973022151,777.9885029962666
Iridium0_10,3.2921399562741582,-97.38630330372403,772.9329870356353
Iridium1_0,35.93206791508179,-63.34158038632117,780.1901729591857
Iridium1_1,68.03979234795426,-52.5531085862992,791.237332993591
Iridium1_2,77.13250598011544,84.74943282860742,793.1793921545581
Iridium1_3,45.65913940603397,106.07036759849542,783.7604004696097
Iridium1_4,13.090197307972945,110.86466270910597,773.9519836915858
Iridium1_5,-19.63212855943883,114.42893628322321,775.2605889168454
Iridium1_6,-52.11801259797372,120.06897505980285,786.1462665469277
Iridium1_7,-82.25271682003088,163.15617137334695,793.8561499263974
Iridium1_8,-61.722121940520225,-79.0448409612038,789.4196024678746
Iridium1_9,-29.41858584585866,-71.14129032426776,777.9924153392607
Iridium1_10,3.2756434938920633,-67.38278472310056,772.9322881469907
Iridium2_0,35.88316534003561,-33.310753345086745,780.1728740902738
Iridium2_1,67.98403479329474,-22.471924805199063,791.2228032401118
Iridium2_2,77.15098821891826,114.47811244027413,793.1824061123863
Iridium2_3,45.69918957138313,136.0181910713846,783.7753468609948
Iridium2_4,13.134646452350207,140.85356093521867,773.959264423114
Iridium2_5,-19.584811192887507,144.44473138515903,775.24948913958
Iridium2_6,-52.06680212110212,150.11988691068814,786.1277012532729
Iridium2_7,-82.18834834624582,-166.88620514892307,793.8496581778918
Iridium2_8,-61.75731443757404,-49.1458292299161,789.43060444827
Iridium2_9,-29.461226708428327,-41.16894667119639,778.0059859474935
Iridium2_10,3.2297180098856217,-37.38023968120153,772.9303608835911
Iridium3_0,35.81930646830868,-3.3016666584570324,780.1502995314917
Iridium3_1,67.91931453684616,7.529326271366715,791.2059013872554
Iridium3_2,77.1977895504874,144.28224210986224,793.190020122706
Iridium3_3,45.75944969306671,165.99329690630617,783.7978347725505
Iridium3_4,13.197090629778472,170.8490350106327,773.9695315096366
Iridium3_5,-19.52132685104289,174.4500412053281,775.2346323478329
Iridium3_6,-52.00250787690405,-179.86883355924263,786.1043812336245
Iridium3_7,-82.13539301996214,-137.15533375872633,793.8442782349339
Iridium3_8,-61.8149489470454,-19.200903038583654,789.4486031700776
Iridium3_9,-29.522810027904864,-11.181020211496365,778.0256067842874
Iridium3_10,3.1666719628333606,-7.379350793619094,772.9277592929163
Iridium4_0,35.75761590883048,26.68333941675461,780.1285076870741
Iridium4_1,67.8629754572967,37.45096654246391,791.1911564145914
Iridium4_2,77.26058681065028,174.21439515062275,793.2001958271819
Iridium4_3,45.823808380919544,-163.997533094681,783.8218512021064
Iridium4_4,13.260804510124027,-159.14765625879528,773.9800540208078
Iridium4_5,-19.45869402504611,-155.55650098823776,775.2200147123987
Iridium4_6,-51.94237468137308,-149.90000278800107,786.0825589912254
Iridium4_7,-82.10770318076635,-107.57730906418219,793.841451015481
Iridium4_8,-61.87965742594534,10.804924885793998,789.4687826164552
Iridium4_9,-29.58685194995941,18.825788561237626,778.0460380902297
Iridium4_10,3.1033998389611344,22.619687311744332,772.925199731253
Iridium5_0,35.714601957259475,56.64836354893206,780.113322724372
Iridium5_1,67.8300089854188,67.31432804180919,791.1825147441097
Iridium5_2,77.32265430959727,-155.705489682566,793.2102074621838
Iridium5_3,45.87500679539825,-133.9566064222007,783.8409558668095
Iridium5_4,13.308711053274832,-129.1373490895964,773.987996919783
Iridium5_5,-19.41368561967427,-125.57308948245475,775.2095348725893
Iridium5_6,-51.902471004657144,-119.96511652699846,786.0680719401846
Iridium5_7,-82.11242231346678,-78.04237954738512,793.8419335379441
Iridium5_8,-61.93409220455348,40.87048909140909,789.4857348442364
Iridium5_9,-29.636182232863202,48.84973183873425,778.0617947449441
Iridium5_10,3.056853981633468,52.61717658174094,772.9233496543416
