Node,Lat,Lon,Alt
Iridium0_0,60.724013764492554,-88.74778200475606,789.1039529534613
Iridium0_1,82.9078428728493,23.425785351157913,793.9192364959605
Iridium0_2,53.147660190278046,72.50412096856655,786.5177295895177
Iridium0_3,20.67093058301292,78.25620107627466,775.5098987093859
Iridium0_4,-12.05394724951128,81.79270075288221,773.7887948008531
Iridium0_5,-44.63917451438567,86.43480600072549,783.3797301783794
Iridium0_6,-76.24025127494731,105.76276301990315,793.0291200408084
Iridium0_7,-69.04707415636611,-115.31459703093127,791.4947381965524
Iridium0_8,-36.96807948960253,-103.9944118149242,780.5588979400192
Iridium0_9,-4.314611390758305,-99.9368495683944,772.983118294382
Iridium0_10,28.388282490604666,-96.24939349244873,777.668338672651
Iridium1_0,60.696570731731875,-58.643503156851786,789.0951773633035
Iridium1_1,82.86375885480194,53.04716323664227,793.9151622844905
Iridium1_2,53.15468352098148,102.4183417960571,786.5202509232878
Iridium1_3,20.684501812701615,108.23227851029458,775.5132262347968
Iridium1_4,-12.036424853787429,111.80591428490342,773.7861439691768
Iridium1_5,-44.61671007902304,116.49458707157306,783.3713473431195
Iridium1_6,-76.19902288715345,135.96563698473008,793.0219518227526
Iridium1_7,-69.04521437855672,-85.48332570451404,791.4942719172884
Iridium1_8,-36.97908736325286,-74.04242292276122,780.5628378431555
Iridium1_9,-4.330222513313909,-69.94166079590796,772.9839874700202
Iridium1_10,28.368651099971636,-66.21617676111083,777.662236385548
Iridium2_0,60.64339868392383,-28.57784443906875,789.0781598433407
Iridium2_1,82.8487254465234,82.54569809305633,793.913767258099
Iridium2_2,53.19295011683223,132.34858484656618,786.5339853013161
Iridium2_3,20.72817063682458,138.21405266731676,775.5239455796494
Iridium2_4,-11.98975866596706,141.81547169754324,773.7791019106706
Iridium2_5,-44.56671783131185,146.535235081763,783.3526927252582
Iridium2_6,-76.13835649192315,166.05634666664614,793.0113681380703
Iridium2_7,-69.07578861623959,-55.63221597807482,791.5019331585479
Iridium2_8,-37.020668597501434,-44.079957970777016,780.5777244899868
Iridium2_9,-4.37548643600971,-39.94527883072564,772.9865252283308
Iridium2_10,28.32053291873568,-36.192719094151364,777.6472908867182
Iridium3_0,60.578827984723766,1.4317282511205907,789.0574686887788
Iridium3_1,82.86659299471481,112.05008635089679,793.9154249568392
Iridium3_2,53.25226943228399,162.3134718610189,786.555265370612
Iridium3_3,20.79025455433522,168.20640029771255,775.5392172665632
Iridium3_4,-11.926463286250792,171.81881319152114,773.769591657329
Iridium3_5,-44.50264110482903,176.5458854861978,783.3287835735364
Iridium3_6,-76.0746392831053,-163.9881219487324,793.0002062932784
Iridium3_7,-69.1307123586737,-25.721777127755317,791.5156730402502
Iridium3_8,-37.08171810174643,-14.096979261410688,780.599592519504
Iridium3_9,-4.4382784952425025,-9.946736349657664,772.9900890767491
Iridium3_10,28.256847641383974,-6.185298841229691,777.6275359013686
Iridium4_0,60.52017508627362,31.383009054786935,789.0386496520944
Iridium4_1,82.91278282144897,141.6877358172355,793.9196915023094
Iridium4_2,53.31679601954574,-167.67743553486545,786.5783990276495
Iridium4_3,20.854129267306696,-161.78857591591304,775.5549686161139
Iridium4_4,-11.86350363255595,-158.18490855031973,773.7601789387495
Iridium4_5,-44.44166535157543,-153.47617703438843,783.3060327384693
Iridium4_6,-76.02487731439541,-134.15427547494454,792.991456411891
Iridium4_7,-69.1953853876893,4.272310384317137,791.5318141880136
Iridium4_8,-37.145902039137944,15.91115518863182,780.6225979353352
Iridium4_9,-4.501775693876154,20.05440021370977,772.9937441775973
Iridium4_10,28.194670795900844,23.804167630920993,777.6082771041598
Iridium5_0,60.48308842656348,61.289283237730096,789.0267383885765
Iridium5_1,82.97531375626767,171.5558518038967,793.9254242338739
Iridium5_2,53.36922606789231,-137.62634942240433,786.5971847391835
Iridium5_3,20.90267205983179,-131.77216287267723,775.5669656616587
Iridium5_4,-11.817744282353308,-128.1946494146202,773.7533672317311
Iridium5_5,-44.40009737533109,-123.52492985277298,783.2905239411067
Iridium5_6,-76.00220830268785,-104.39729031109589,792.9874609169939
Iridium5_7,-69.2524874687914,34.352366416191,791.5460318668294
Iridium5_8,-37.19601005709017,45.94236711562914,780.6405684757358
Iridium5_9,-4.548962284629276,50.057871491569564,772.9964937445808
Iridium5_10,28.150647350387402,53.77856737844917,777.5946581250857
