Node,Lat,Lon,Alt
Iridium0_0,25.23450446148192,-94.15686051725737,776.7253996717883
Iridium0_1,57.6345468348202,-87.49250997842866,788.0860517930626
Iridium0_2,83.99617098887789,-0.2636074201170885,794.0119575123636
Iridium0_3,56.25397533448846,74.02677114919985,787.6135051287397
Iridium0_4,23.82849542625791,80.3775415578529,776.3310003951251
Iridium0_5,-8.889913452638309,83.95761512617145,773.3698910094694
Iridium0_6,-41.50596917334997,88.32484003198365,782.2141539701463
Iridium0_7,-73.35274889645378,103.4671698485473,792.4802736301506
Iridium0_8,-72.03842185554213,-115.77449867734413,792.1999205681853
Iridium0_9,-40.108359645659455,-102.02593527927795,781.6987295732138
Iridium0_10,-7.479901160502109,-97.76425071750472,773.2226726766543
Iridium1_0,25.215315492276645,-64.12783668846463,776.7199042415873
Iridium1_1,57.608383508819024,-57.399345411822914,788.0771904485338
Iridium1_2,83.93578979772131,29.518535143845178,794.0072103908794
Iridium1_3,56.259879878270304,103.93037845908056,787.6155469024155
Iridium1_4,23.84162819065471,110.34951188368034,776.3346053610525
Iridium1_5,-8.87276511982399,113.96728923310671,773.3679526351252
Iridium1_6,-41.48415180461928,118.37861523258145,782.2060795160435
Iridium1_7,-73.31583591553711,133.64433312330814,792.4726548035713
Iridium1_8,-72.03320178012488,-85.97320063154248,792.1987702505293
Iridium1_9,-40.118754098432014,-72.07974015795385,781.7025478178595
Iridium1_10,-7.49513751152965,-67.77257774928296,773.2241312691881
Iridium2_0,25.167496033182584,-34.10722741939213,776.7062228040669
Iridium2_1,57.556012800932535,-27.33943228549855,788.0594415624196
Iridium2_2,83.8947106586616,59.05056062241384,794.0039540457328
Iridium2_3,56.297203506896786,133.85114390654908,787.6284493303203
Iridium2_4,23.884944434735072,140.32806360427028,776.3465064732145
Iridium2_5,-8.82636590388426,143.97430689558146,773.3627260416282
Iridium2_6,-41.43458335943738,148.41551095280366,782.1877375846948
Iridium2_7,-73.25724929775416,163.73542580903393,792.4605320024808
Iridium2_8,-72.06072549744914,-56.153732899105194,792.2048322437115
Iridium2_9,-40.15982918763872,-42.122065109609984,781.7176385587867
Iridium2_10,-7.540115183174716,-37.77883465544388,773.2284539543423
Iridium3_0,25.10388235659771,-4.100549518551263,776.6880520902721
Iridium3_1,57.49154185939516,2.6712667423770298,788.0375712255717
Iridium3_2,83.88348738234832,88.45614475820162,794.0030606117746
Iridium3_3,56.356015211614306,163.8102056981952,787.6487660251248
Iridium3_4,23.946859256739327,170.31893540939205,776.3635460830068
Iridium3_5,-8.763156061182166,173.97678815173617,773.3556485600787
Iridium3_6,-41.37058876048231,178.4256618097974,782.1640637444183
Iridium3_7,-73.19281476872062,-166.2832177031582,792.4471559273461
Iridium3_8,-72.113735778368,-26.268358725285346,792.2164849502735
Iridium3_9,-40.22061966264729,-12.141593893934662,781.7399796788753
Iridium3_10,-7.602788951543508,-7.781347699645129,773.2345195087717
Iridium4_0,25.041529674922664,25.890472823871114,776.6702743836012
Iridium4_1,57.43226206754392,32.63017439799836,788.017441922195
Iridium4_2,83.90497013177138,117.886399636113,794.0047693424183
Iridium4_3,56.420613284916584,-166.18129008813276,787.6710618664782
Iridium4_4,24.010795780859436,-159.6753708877858,776.3811772702617
Iridium4_5,-8.700076314584654,-156.02588595585738,773.348634805132
Iridium4_6,-41.30933065439416,-151.5935325265201,782.1414089123558
Iridium4_7,-73.13976928338158,-136.4054739928713,792.436110193745
Iridium4_8,-72.17817258793866,3.71397776270723,792.2306093124471
Iridium4_9,-40.28486459922285,17.86699664453001,781.763599414282
Iridium4_10,-7.66636905135054,22.220600157980233,773.2407228929088
Iridium5_0,24.997132309546075,55.86830474536569,776.6576358600252
Iridium5_1,57.393999867536266,62.54849908170609,788.0044393365366
Iridium5_2,83.95369094167721,147.48720020802477,794.0086226433741
Iridium5_3,56.47367561562692,-136.12535069252976,787.6893606156021
Iridium5_4,24.059613712291366,-129.6563164612689,776.3946633577293
Iridium5_5,-8.654024950233445,-126.03295346480249,773.3435454461043
Iridium5_6,-41.26719552165001,-121.63683049755424,782.1258301000323
Iridium5_7,-73.11217261155721,-106.59819441456044,792.4303515983602
Iridium5_8,-72.23679689060869,33.79900312638599,792.2434212856057
Iridium5_9,-40.33533657940472,47.90152034296973,781.7821619628121
Iridium5_10,-7.713816318406025,52.22653349723898,773.2453850993714
