Node,Lat,Lon,Alt
Iridium0_0,77.88809469316183,48.63166931252016,793.2993085256958
Iridium0_1,46.48986469176573,71.44021013051466,784.0703112379952
Iridium0_2,13.924941757781719,76.27319631797849,774.0925313547641
Iridium0_3,-18.802126866869713,79.79509702571401,775.0691822415804
Iridium0_4,-51.305904135290966,85.24996562200037,785.8509303449466
Iridium0_5,-81.75301117806151,123.8651582408981,793.8043808382848
Iridium0_6,-62.54432988599356,-113.83984120720484,789.6742976413481
Iridium0_7,-30.252373708143686,-105.73541391149962,778.2599730350198
Iridium0_8,2.4420563088706655,-101.98763922472435,772.9015285296626
Iridium0_9,35.10853894180224,-98.03176228664769,779.9002152847478
Iridium0_10,67.25773137061694,-87.8138952698139,791.0308967753637
Iridium1_0,77.87135827211848,78.34098215417761,793.2967259167941
Iridium1_1,46.498814139905974,101.37271555242738,784.0736482200704
Iridium1_2,13.939391265408625,106.257495792215,774.0950349187773
Iridium1_3,-18.78377976760341,109.8161298738921,775.0650307686889
Iridium1_4,-51.28179927533934,115.32476462288898,785.8421352894724
Iridium1_5,-81.69676912139053,154.08396010884672,793.798357293453
Iridium1_6,-62.54727712541227,-83.9641449102999,789.6752016683373
Iridium1_7,-30.264540161336225,-75.77251433612453,778.2639109990819
Iridium1_8,2.4256582368949924,-71.9850494679678,772.9010131404099
Iridium1_9,35.08787250722156,-67.98876979669346,779.8929769482529
Iridium1_10,67.22658409391444,-57.67894224071953,791.0225583057104
Iridium2_0,77.88776878993515,108.04989673088089,793.299258267285
Iridium2_1,46.5386909675591,131.31885190277538,784.0885165276459
Iridium2_2,13.983757330836058,136.24563319403055,774.1027368625681
Iridium2_3,-18.736536314747383,139.83121379869337,775.0543567640459
Iridium2_4,-51.230742200329786,145.3744272358954,785.8235010178427
Iridium2_5,-81.63214278146557,-175.92066014285328,793.7913867019871
Iridium2_6,-62.58207564372288,-54.06919360637139,789.685870757414
Iridium2_7,-30.307071826328333,-45.80118166213409,778.2776849020736
Iridium2_8,2.37980517265264,-41.98318538762084,772.8995903725618
Iridium2_9,35.03906331651488,-37.95881063468557,779.8758893513399
Iridium2_10,67.17117534860732,-27.599551629049664,791.0077029055508
Iridium3_0,77.93304214896865,137.83448961147988,793.3062278344182
Iridium3_1,46.598860737460924,161.29301201627138,784.1109493613756
Iridium3_2,14.046164319469721,166.24078265717296,774.1136088551334
Iridium3_3,-18.673072024402792,169.8363099915654,775.0400541226156
Iridium3_4,-51.1664736199614,175.38569526177497,785.8000348757208
Iridium3_5,-81.57644296885427,-146.14277873871532,793.7853368345866
Iridium3_6,-62.63948768600221,-24.127017295599323,789.703453285308
Iridium3_7,-30.36860086465672,-15.81374711353835,778.2976317372957
Iridium3_8,2.3167854389515754,-11.982547294924569,772.8976791470564
Iridium3_9,34.975224122477904,-7.949900000645639,779.8535561486467
Iridium3_10,67.10645666961946,2.4032906438484734,790.9903160756999
Iridium4_0,77.99527842308996,167.7524313642773,793.3157687400145
Iridium4_1,46.663237567411855,-168.69776509278623,784.1349481768066
Iridium4_2,14.109897334801284,-163.7557095171363,774.1247578321565
Iridium4_3,-18.610399694069663,-160.16989215828846,775.0259707950092
Iridium4_4,-51.10623144073673,-154.6442542719479,785.778028780394
Iridium4_5,-81.54430172480892,-116.52065736067671,793.7818280735917
Iridium4_6,-62.704208282996994,5.8781176825493935,789.7232444594747
Iridium4_7,-30.43265866453401,14.193222165556547,778.318424184193
Iridium4_8,2.2534861030285604,18.016737176534217,772.8958109656277
Iridium4_9,34.91347398800346,22.035665937456937,779.8319713856924
Iridium4_10,67.04977394573196,32.32943292731528,790.9750568734548
Iridium5_0,78.05792229987145,-162.1723836624028,793.3253253193108
Iridium5_1,46.714557665758434,-138.65579468652425,784.1540776745113
Iridium5_2,14.157873911335878,-133.7447321260861,774.1331811132624
Iridium5_3,-18.565303306505843,-130.18567889015918,775.015862162364
Iridium5_4,-51.066115001264336,-124.70724955373755,785.7633691227569
Iridium5_5,-81.54404419606666,-86.95535476305236,793.7817999076136
Iridium5_6,-62.75888757063706,35.945257133189685,789.739940531886
Iridium5_7,-30.48207048262891,44.21793759129821,778.3344806421696
Iridium5_8,2.206867161910108,48.01490391670913,772.8944681048637
Iridium5_9,34.870337968031855,52.00183363276763,779.8169035167076
Iridium5_10,67.01621611078819,62.19898812947026,790.9660092515642
