Node,Lat,Lon,Alt
Iridium0_0,25.523241346501585,71.13824747625921,776.8084576333729
Iridium0_1,-7.190256217795968,74.75187158133832,773.195497045465
Iridium0_2,-39.821164383899,78.99305073464774,781.5933331180242
Iridium0_3,-71.76684299907316,92.48260928973751,792.1396925176525
Iridium0_4,-73.62093231835239,-126.81930269029961,792.535178660243
Iridium0_5,-41.79292447739059,-111.36037704082995,782.3204268463785
Iridium0_6,-9.179515673769126,-106.97025492052522,773.4031733098672
Iridium0_7,23.53962981689098,-103.39517826883605,776.252090777537
Iridium0_8,55.97012139017611,-97.1049372077079,787.5151487109896
Iridium0_9,83.95594937853345,-25.43453308259309,794.0088005233358
Iridium0_10,57.9178335330414,64.40535975243692,788.1817565813027
Iridium1_0,25.53613007872801,101.10792693884541,776.8121812249861
Iridium1_1,-7.173306427058564,104.75966601250879,773.1939392878171
Iridium1_2,-39.79966965973842,109.04381245498463,781.5854528184595
Iridium1_3,-71.7317669422883,122.64717531274964,792.1318570767978
Iridium1_4,-73.6134332145247,-97.0376705729927,792.533654100067
Iridium1_5,-41.80296639735509,-81.41751985824098,782.3241482129988
Iridium1_6,-9.194548416869367,-76.98049362470168,773.4049290949442
Iridium1_7,23.520669383311553,-73.36832557070132,776.2469371683235
Iridium1_8,55.94456230963798,-67.01710629037647,787.5062732894085
Iridium1_9,83.89155466179336,4.514500751673804,794.0037029744399
Iridium1_10,57.92306008685289,94.30254224557662,788.1835181008903
Iridium2_0,25.579249185407903,131.08466874113202,776.8246483638645
Iridium2_1,-7.127050182933359,134.76532533609225,773.1897064680154
Iridium2_2,-39.750313168211264,139.0787949545018,781.5673622449174
Iridium2_3,-71.67414748278425,152.73593610959585,792.1189577667566
Iridium2_4,-73.63884014425685,-67.23996883654004,792.5388168009673
Iridium2_5,-41.84375000774829,-51.462629590992805,782.3392635326998
Iridium2_6,-9.239369274452603,-46.988194620168436,773.4101805280844
Iridium2_7,23.47300506638024,-43.349205121645724,776.2339957093006
Iridium2_8,55.89257414498489,-36.96007705404634,787.4882106991331
Iridium2_9,83.83837015891879,34.17296684237989,793.9994527380921
Iridium2_10,57.959809313071695,124.21748052653668,788.1958994559768
Iridium3_0,25.641068323265348,161.0746955924452,776.8425488553152
Iridium3_1,-7.063887944853204,164.76733321370736,773.1839699470729
Iridium3_2,-39.68636060084656,169.08864279882417,781.5439307363403
Iridium3_3,-71.60954579188554,-177.2743259804568,792.1044539652879
Iridium3_4,-73.69046711560456,-37.372823135339985,792.5492855453062
Iridium3_5,-41.90439056534819,-21.483647034284793,782.3617429770286
Iridium3_6,-9.30197652576414,-16.991297618157375,773.4175571863252
Iridium3_7,23.40942982161258,-13.342935566526267,776.2167657135595
Iridium3_8,55.82815739049326,-6.949053735438247,787.465812112974
Iridium3_9,83.81021793978674,63.635399632914734,793.9971882776483
Iridium3_10,58.01830813647836,154.17285790120079,788.2155928693875
Iridium4_0,25.705037461637545,-168.91926199488276,776.8611047766758
Iridium4_1,-7.000746980442678,-165.23480336881724,773.1782853869786
Iridium4_2,-39.62496286308149,-160.9291717421916,781.5214448903604
Iridium4_3,-71.55525637213726,-147.37991251748494,792.0922316144267
Iridium4_4,-73.75464330727098,-7.400306267591893,792.5622580435496
Iridium4_5,-41.96866938719535,8.525155552892905,782.3855771550905
Iridium4_6,-9.365599085146288,13.011073058100598,773.4251027356677
Iridium4_7,23.34698794484464,16.64886520712119,776.1998779798665
Iridium4_8,55.76858937208062,23.01326971935924,787.4450820108318
Iridium4_9,83.81428472721741,93.04054401292878,793.9975160227281
Iridium4_10,58.08294350923361,-175.81917774382887,788.2373296145317
Iridium5_0,25.75400703528497,-138.89875536887257,776.8753322186977
Iridium5_1,-6.954542765705946,-135.24046702627155,773.1741573462906
Iridium5_2,-39.58254579391257,-130.96978269021045,781.5059159301326
Iridium5_3,-71.52569016490605,-117.55214642405694,792.0855623252459
Iridium5_4,-73.8142143458537,22.686125255293007,792.5742590034343
Iridium5_5,-42.019349636472846,38.561544177845995,782.4043733672374
Iridium5_6,-9.41318578232834,43.01832965350371,773.4307788938057
Iridium5_7,23.30239877985842,46.62845142091376,776.1878399379742
Iridium5_8,55.72977832056422,52.93717103661169,787.4315664870113
Iridium5_9,83.8495378012033,122.539390878304,794.00034820759
Iridium5_10,58.136384127877584,-145.76045774877346,788.2552836589218
