Node,Lat,Lon,Alt
Iridium0_0,11.186412960910191,71.81056343522661,773.6619315125448
Iridium0_1,-21.537036929771496,75.35662156937438,775.7258334475976
Iridium0_2,-54.00044610899611,81.259911869427,786.8225413437624
Iridium0_3,-83.3345797235324,136.34865665790983,793.9573960016446
Iridium0_4,-59.87821023560703,-117.3772494557651,788.8311896301735
Iridium0_5,-27.523736449063733,-110.12589203305482,777.4022619224219
Iridium0_6,5.182662977493681,-106.46305692983393,773.0361714568239
Iridium0_7,37.829653888200134,-102.35373620672254,780.8685754285652
Iridium0_8,69.87209996595857,-90.4474106768277,791.6982469588239
Iridium0_9,75.45901930273173,49.247626111410035,792.8899512759293
Iridium0_10,43.78051916164985,67.24946996974862,783.0594567231615
Iridium1_0,11.201201873625372,101.79803983022869,773.6640189559566
Iridium1_1,-21.51834002338609,105.38097293946862,775.7210959570559
Iridium1_2,-53.97553988417304,111.34192603393123,786.8136784511233
Iridium1_3,-83.27144369279152,166.46600034130654,793.951896606722
Iridium1_4,-59.88255048283629,-87.48844430169476,788.8326012383511
Iridium1_5,-27.536327512142876,-80.15900574867352,777.4060973698874
Iridium1_6,5.165946834934927,-76.45746917847814,773.0350591200424
Iridium1_7,37.80852156671558,-72.30636766342157,780.8609492227023
Iridium1_8,69.83887009416023,-60.2963408183345,791.690180036395
Iridium1_9,75.44823298976496,79.00203529660281,792.8879806959512
Iridium1_10,43.7901200326921,97.18815007599288,783.063035662936
Iridium2_0,11.245833535129968,131.788604282,773.6703345558947
Iridium2_1,-21.47085572369013,135.39836664097024,775.7090791676524
Iridium2_2,-53.923968018487344,141.39572197621362,786.7953188258234
Iridium2_3,-83.20986344368966,-163.69941618352252,793.9464837282252
Iridium2_4,-59.91854485523538,-57.581207040785074,788.8443032721833
Iridium2_5,-27.579205145787466,-50.1844829127786,777.4191675174558
Iridium2_6,5.119860306049208,-46.45341285912464,773.0320108141946
Iridium2_7,37.75940397884706,-42.273563130775635,780.8432294696589
Iridium2_8,69.78226665820067,-30.211272557679262,791.6764136315069
Iridium2_9,75.47051626206968,108.76811194129652,792.8920502205589
Iridium2_10,43.83053814602527,127.13952935778777,783.0781030719312
Iridium3_0,11.308358690293723,161.78478135439974,773.6792222587128
Iridium3_1,-21.40732674147674,165.4041459085156,775.6930355823927
Iridium3_2,-53.85961488617104,171.406948219933,786.7723944753179
Iridium3_3,-83.1660991088131,-134.09747789020062,793.9426074618018
Iridium3_4,-59.97662762036786,-27.630814976383675,788.8631688249205
Iridium3_5,-27.640905817215206,-20.195507512110563,777.4379995026445
Iridium3_6,5.056756632164063,-16.45197517564257,773.0278807914887
Iridium3_7,37.69550005507408,-12.26409717628038,780.8201874576612
Iridium3_8,69.71757135036812,-0.21458107676789323,791.6606402520747
Iridium3_9,75.52002181146307,138.60737061874704,792.9010709308485
Iridium3_10,43.89098967626275,157.11660333135038,783.1006406238862
Iridium4_0,11.372029294293705,-168.21235951654262,773.6883208160816
Iridium4_1,-21.344784236007545,-164.60317905096528,775.6772787678683
Iridium4_2,-53.79974103645003,-158.62717347269816,786.7510513226476
Iridium4_3,-83.15146600035763,-104.62213121609865,793.9413059401915
Iridium4_4,-60.04130366036622,2.3762346788212305,788.8841502774582
Iridium4_5,-27.704912736914835,9.810935720773994,777.4575653802412
Iridium4_6,4.993546547901014,13.54650279213694,773.0237946343524
Iridium4_7,37.63394706750241,17.71959580042966,780.798006150888
Iridium4_8,69.66211438709729,29.6954012333768,791.6470862481594
Iridium4_9,75.58367327716594,168.56314304522212,792.9126280087504
Iridium4_10,43.95530923358664,-172.87438139721115,783.1246226744843
Iridium5_0,11.41978057497477,-138.20353560273836,773.6951762753897
Iridium5_1,-21.299975777642704,-134.62159073739406,775.6660128361539
Iridium5_2,-53.760341436102884,-128.69733415253532,786.7369990491226
Iridium5_3,-83.16970401501219,-75.13901824331046,793.9429276761406
Iridium5_4,-60.095232148653174,32.4383994371714,788.9016244133691
Iridium5_5,-27.75406560318491,39.833192353011654,777.4726112865739
Iridium5_6,4.947164950669223,43.54247331095474,773.0208287101877
Iridium5_7,37.591214586113715,47.68197159194847,780.7826145929515
Iridium5_8,69.63063712181041,59.543157439849175,791.6393794789973
Iridium5_9,75.64448181523689,-161.3512684325475,792.9236255115864
Iridium5_10,44.00624872093355,-142.8357037922986,783.1436175536394
