Node,Lat,Lon,Alt
Iridium0_0,53.982737777986166,67.7419714748307,786.816240076297
Iridium0_1,21.519046535131128,73.64202731193726,775.7212749151242
Iridium0_2,-11.204435686233095,77.1878686276419,773.6644757550249
Iridium0_3,-43.79836079173352,81.75059947918001,783.0661076382368
Iridium0_4,-75.4753413346844,99.7784310426349,792.892930660383
Iridium0_5,-69.85499382529818,-120.5403853752297,791.6940956249028
Iridium0_6,-37.81175920866315,-108.64678291323662,780.8621175227223
Iridium0_7,-5.16463083929122,-104.53856861471962,773.0349717011425
Iridium0_8,27.541698460637157,-100.875243069668,777.4077338117171
Iridium0_9,59.89579204331545,-93.61885825527688,788.8369071341901
Iridium0_10,83.32656756319743,12.785834174574473,793.9567009298885
Iridium1_0,53.989477250067694,97.6534963464898,786.8186383709556
Iridium1_1,21.53250215374649,103.61702046511152,775.7246841040106
Iridium1_2,-11.187014128524396,107.20012580966102,773.662016315805
Iridium1_3,-43.776076276818614,111.80871327166994,783.0578005586841
Iridium1_4,-75.43540598355736,129.97423220903096,792.8856355644566
Iridium1_5,-69.8523250106065,-90.71642743851758,791.6934476918034
Iridium1_6,-37.82260765072196,-78.69630042517285,780.8660324264763
Iridium1_7,-5.180142049930495,-74.54431926288802,773.03600347992
Iridium1_8,27.52218794412876,-70.84317295945779,777.4017903040935
Iridium1_9,59.86871451999097,-63.517730438317926,788.8281008525203
Iridium1_10,83.27769906290153,42.425737978631865,793.9524437443811
Iridium2_0,54.02750524002257,127.58134964943469,786.832167575235
Iridium2_1,21.576078333915877,133.59794674678662,775.7357366175692
Iridium2_2,-11.140419492394722,137.20899929280827,773.6554563142033
Iridium2_3,-43.7262015745665,141.8483277296582,783.0392097724344
Iridium2_4,-75.37533215194095,160.06597803209277,792.8746273793602
Iridium2_5,-69.88217243751319,-60.872876775749425,791.7006899924064
Iridium2_6,-37.86405756912681,-48.73507542735215,780.880994150426
Iridium2_7,-5.225330078825562,-44.54864022789308,773.0390267565431
Iridium2_8,27.474151058353986,-40.82049075574107,777.387168951772
Iridium2_9,59.81576992683771,-33.45366334593048,788.8108683844125
Iridium2_10,83.25605497515275,71.90997719204695,793.9505484788128
Iridium3_0,54.08669690732563,157.54478803627643,786.8532147791992
Iridium3_1,21.638118225456083,163.5899097186878,775.7515033150638
Iridium3_2,-11.077146445935341,167.21211234459005,773.6465898391939
Iridium3_3,-43.66214717628592,171.8588533855143,783.0153359904562
Iridium3_4,-75.31134839117621,-169.96980830292244,792.862857401902
Iridium3_5,-69.93664913448829,-30.968267364214913,791.7138855519141
Iridium3_6,-37.92504016140864,-18.752739174242276,780.9030166656773
Iridium3_7,-5.288091330936693,-14.5503760106541,773.0432688434753
Iridium3_8,27.410484789809473,-10.81326751280379,777.3678170978302
Iridium3_9,59.751225296108274,-3.443707640603393,788.7898360994045
Iridium3_10,83.26717157522879,101.37119113592163,793.9515226510337
Iridium4_0,54.1512429405696,-172.44623279487305,786.8761499654267
Iridium4_1,21.702009878656277,-166.40488394904253,775.7677787491984
Iridium4_2,-11.014153583652657,-162.79132177761912,773.6378103301279
Iridium4_3,-43.60109235009211,-158.1623971258585,782.9925828825701
Iridium4_4,-75.26054506825696,-140.1220968918107,792.8534787433318
Iridium4_5,-70.00128125984538,-0.9767091844026496,791.7295025871096
Iridium4_6,-37.98924042018815,11.255524802796355,780.9262143184596
Iridium4_7,-5.351611469255542,15.450981639813842,773.0476132167558
Iridium4_8,27.34825927248625,19.176631253829004,777.3489327006316
Iridium4_9,59.692390664846194,26.509807388491296,788.7706413531533
Iridium4_10,83.30821138023336,130.94702581419205,793.955105403028
Iridium5_0,54.20383447963457,-142.39388307018552,786.8948250038668
Iridium5_1,21.75062576198064,-136.38776876514734,775.7801887861796
Iridium5_2,-10.96831480082871,-132.80033646845922,773.631451581747
Iridium5_3,-43.559366222534905,-128.20962234676273,782.9770345095812
Iridium5_4,-75.23635150829665,-110.34973554451987,792.8490021004117
Iridium5_5,-70.05876340397138,29.10485516884705,791.7433568885292
Iridium5_6,-38.0394434158475,41.28760709665876,780.9443636252352
Iridium5_7,-5.398868272254296,45.455114417619534,773.050878548026
Iridium5_8,27.304133137118097,49.15197532686637,777.335558899738
Iridium5_9,59.65496608244112,56.41955879965128,788.7584201904314
Iridium5_10,83.36858867831835,160.74971567022192,793.9603372269811
