Node,Lon,Lat
0,7.0508286393809625,1.2584946132530137
1,9.726554457851503,34.04108713867932
2,16.412880255855036,66.49432445377663
3,163.6339265744932,79.77521754199358
4,-177.56404734190562,47.844784579660974
5,-174.14761230617532,15.156003923470129
6,-171.73530708526778,-17.67003592981853
7,-168.09741622216248,-50.336129592905586
8,-142.50497036484617,-81.99749390967807
9,-1.471979890096917,-64.0322563517512
10,4.448874511685806,-31.5355628797704
11,38.22160609302583,17.25980703237031
12,41.781141955763864,49.932574113270256
13,65.79123102915241,81.66627880677285
14,-151.529269684129,64.44231534934735
15,-145.56019336152417,31.947610094255694
16,-142.9759990659409,-0.8467589006479375
17,-140.34273492347506,-33.633452211854156
18,-133.86482032534295,-66.09934548065323
19,12.91805046154611,-80.16617579250645
20,32.42440182152193,-48.2561846634007
21,35.836655208091464,-15.568271052067397
22,67.04840243840286,1.1940382040572153
23,69.6518248124983,33.98194224255269
24,76.14503662019133,66.44865283179759
25,-135.95425915885846,79.87625503905272
26,-117.45097370462405,47.91722336803507
27,-114.11884279086618,15.222643258077774
28,-111.77010263289765,-17.60794068333195
29,-108.23330763744195,-50.28138268453286
30,-83.39528752458021,-81.99621070611025
31,58.7279442807234,-64.11122092621815
32,64.5131430342002,-31.604615144030944
33,98.18259918578231,17.261054744212196
34,101.63256580221889,49.94150121811576
35,125.03240698444391,81.72462068498959
36,-91.27079084819478,64.46201940381133
37,-85.48236978629342,31.954565907794876
38,-82.97796717120912,-0.8454012330414526
39,-80.42607541058852,-33.63780935009616
40,-74.14450044552136,-66.11757534780605
41,73.57734537681016,-80.21787950912446
42,92.56400929350355,-48.26746412821174
43,95.8713944258009,-15.572209147574247
44,127.04595085529942,1.2562402217327626
45,129.58005185688003,34.04877710771893
46,135.91944287486012,66.52653835444708
47,-75.25877426559907,79.86152404901178
48,-57.325565957091335,47.864091804463555
49,-54.0890247661305,15.162719445276357
50,-51.804488946106886,-17.67230402002399
51,-48.35838832097975,-50.35183798068262
52,-23.86055116282529,-82.10322344657985
53,118.96800496435583,-64.06583264356343
54,124.58162172260775,-31.54747242840961
55,158.16328501646757,17.371225322661804
56,161.56697397285842,50.054519811459286
57,-175.00742429331447,81.84968419022627
58,-31.107029255095803,64.36429176405355
59,-25.439943579991105,31.848803341502514
60,-22.979088231213122,-0.9544138642273674
61,-20.46548050351991,-33.74915611539643
62,-14.25004629553087,-66.23398782612854
63,134.1605719431985,-80.14387396175549
64,152.6442941377455,-48.16443090370874
65,155.88956603526842,-15.464594506975024
