Node,Lat,Lon,Alt
Iridium0_0,67.94214746728176,62.06709105464322,791.211868737956
Iridium0_1,35.81848261418351,72.6818853296779,780.1500084045197
Iridium0_2,3.1568145066415343,76.67502108923871,772.9273571432647
Iridium0_3,-29.540991942252745,80.39858464975701,778.0314045548447
Iridium0_4,-61.85023388897512,88.26202835799319,789.4596105696926
Iridium0_5,-82.22587483704139,-152.90863591909664,793.8534491984436
Iridium0_6,-52.00923859470262,-110.6803394823686,786.1068231127485
Iridium0_7,-19.51552484884358,-105.11644395762082,775.2332765748896
Iridium0_8,13.21085091276244,-101.58993474110092,773.9718000673321
Iridium0_9,45.783713917090935,-96.83252523521465,783.8068894652084
Iridium0_10,77.26598243978482,-75.46557390276195,793.2010679634595
Iridium1_0,67.94129926771024,91.90757923811293,791.2116471495343
Iridium1_1,35.829702418719656,102.63587234731297,780.1539734131208
Iridium1_2,3.1725615109359087,106.67148496925107,772.9280001617844
Iridium1_3,-29.521192656899846,110.4333899147483,778.0250911519911
Iridium1_4,-61.82226297434713,118.37081852711576,789.4508855698418
Iridium1_5,-82.1880351190404,-123.29143755015171,793.8496264600194
Iridium1_6,-52.01663165308976,-80.76260940119862,786.1095051263833
Iridium1_7,-19.52925174821074,-75.13890989262585,775.2364847338769
Iridium1_8,13.19319003001703,-71.5754103842641,773.9688888460087
Iridium1_9,45.76099582111603,-66.77040262366516,783.798411746317
Iridium1_10,77.22280414297722,-45.25320848633054,793.1940790861986
Iridium2_0,67.97277577693634,121.76807400100493,791.2198657380152
Iridium2_1,35.871458138390985,132.5999762596463,780.1687342402888
Iridium2_2,3.2179283748762346,136.66881851700984,772.9298705026005
Iridium2_3,-29.472961662494633,140.4579174287707,778.0097228006043
Iridium2_4,-61.76876426387935,148.4387018566009,789.4341820166026
Iridium2_5,-82.18098390684413,-93.75944121613556,793.8489121153507
Iridium2_6,-52.05520860524373,-50.82927337816355,786.1234971369117
Iridium2_7,-19.573045133964524,-45.155999836867224,775.2467325428397
Iridium2_8,13.146425817041456,-41.56491837979237,773.9611977224748
Iridium2_9,45.710837964373034,-36.72831399156151,783.7796938807776
Iridium2_10,77.16129861138197,-15.165696929855239,793.1840857093725
Iridium3_0,68.0282468901959,151.68560899433416,791.2343267792145
Iridium3_1,35.93259646234103,162.58379711267088,780.1903599823867
Iridium3_2,3.28076185591928,166.6677343111393,772.9325046173117
Iridium3_3,-29.409250164096527,170.46560289487167,777.9894458706863
Iridium3_4,-61.704159028225234,178.44763389251355,789.4139834400696
Iridium3_5,-82.20653266408371,-64.19242864458863,793.8514974254321
Iridium3_6,-52.11469341633387,-20.86253179892165,786.1450634936472
Iridium3_7,-19.63518801610797,-15.163140920736797,775.2613073847892
Iridium3_8,13.0831001825163,-11.561268678166522,773.9508233155558
Iridium3_9,45.64672994393252,-6.717507109304424,783.7557692942354
Iridium3_10,77.09807511090003,14.775117853753272,793.1737666562284
Iridium4_0,68.09295753528774,-178.31741089627573,791.2511600258766
Iridium4_1,35.996758572151876,-167.40825177786462,780.2130719139354
Iridium4_2,3.3442273135906886,-163.33143422058006,772.9352167102845
Iridium4_3,-29.347141121155463,-159.5455383117316,777.9697054759766
Iridium4_4,-61.64577201413363,-151.60438825955373,789.3957033492229
Iridium4_5,-82.25809687279721,-34.47804849217765,793.856690149202
Iridium4_6,-52.17919380833053,9.146672440036498,786.1684358047194
Iridium4_7,-19.699039563442724,14.841631369185048,775.2763234627649
Iridium4_8,13.020186609461536,18.434609763456347,773.9405626073806
Iridium4_9,45.58586585134859,23.259268773375695,783.7330545738231
Iridium4_10,77.04998586694414,44.58687706733742,793.1658861861146
Iridium5_0,68.1495729743672,-148.23951314049015,791.2658551602324
Iridium5_1,36.04674025123321,-137.3782041057928,780.2307760181401
Iridium5_2,3.3913179571210086,-133.3288650426687,772.937262483819
Iridium5_3,-29.303260462091057,-129.57245423047146,777.9557745327782
Iridium5_4,-61.60917613713077,-121.70318054139551,789.3842333696513
Iridium5_5,-82.32220816154346,-4.538319129327656,793.8630995383246
Iridium5_6,-52.23141283539487,39.196082963884486,786.187348277149
Iridium5_7,-19.74748364758551,44.85709585796924,775.2877434762387
Iridium5_8,12.974536745282036,48.423868855100466,773.9331463257204
Iridium5_9,45.54452095099748,53.2083527165477,783.7176241348226
Iridium5_10,77.0297018437764,74.32022142877531,793.1625540360166
