Node,Lat,Lon,Alt
Iridium0_0,-21.113000876947464,73.04937849180558,775.6192107461426
Iridium0_1,-53.58299682746798,78.87750337912877,786.6736738483703
Iridium0_2,-83.13581892654145,130.92801016543393,793.9399112132048
Iridium0_3,-60.292468604822616,-119.8103324825485,788.9653722793803
Iridium0_4,-27.947057864865958,-112.43857789365428,777.5318598627862
Iridium0_5,4.75765819415317,-108.76394601677939,773.0089953382691
Iridium0_6,37.40785587486368,-104.68034629164501,780.7166429904167
Iridium0_7,69.46854901539156,-93.06758978613244,791.599539590289
Iridium0_8,75.84269227469227,46.27653467666576,792.9591778195093
Iridium0_9,44.2009809118798,64.90802734548386,783.2162441137282
Iridium0_10,11.611180780010942,69.50822288391794,773.7229278482464
Iridium1_0,-21.094358835338642,103.07320838141968,775.6145628553663
Iridium1_1,-53.55822114455214,108.95834695505091,786.6648176124331
Iridium1_2,-83.07353586323535,161.07047394729202,793.93432858669
Iridium1_3,-60.29660784544523,-89.92342444726401,788.966707371959
Iridium1_4,-27.95958460939965,-82.47229611753299,777.535715049753
Iridium1_5,4.7409913286845216,-78.75882400568135,773.0079765164911
Iridium1_6,37.38679777947583,-74.63367477455851,780.709073865363
Iridium1_7,69.43567196040587,-62.9191874646428,791.5914271196241
Iridium1_8,75.83110822497041,76.02456409942785,792.9571124700223
Iridium1_9,44.210484778417374,94.84578750446492,783.2197891153054
Iridium1_10,11.625917671394053,99.4952112830039,773.7250826820843
Iridium2_0,-21.046912121525217,133.09024052725778,775.6027484191571
Iridium2_1,-53.50673282056347,139.0114813493128,786.6464054036052
Iridium2_2,-83.01097854946148,-169.06245785651598,793.9286716387738
Iridium2_3,-60.332430422829546,-60.01794730448915,788.9782570613133
Iridium2_4,-28.0024099788399,-52.49825524994434,777.5489035273218
Iridium2_5,4.69494074694957,-48.75510716929302,773.0051799319933
Iridium2_6,37.3377291840109,-44.601320747055375,780.6914426834315
Iridium2_7,69.3792673736456,-32.83497155498792,791.5774844526635
Iridium2_8,75.8526207268433,105.78294909452916,792.9609467576086
Iridium2_9,44.25082243033038,124.79638969098053,783.2348357677506
Iridium2_10,11.670508824283408,129.4854040887523,773.7316185577808
Iridium3_0,-20.983392956777937,163.09591488560213,775.5869659135292
Iridium3_1,-53.442392919533965,169.02272984710788,786.6233835866412
Iridium3_2,-82.96471322155432,-139.4293049502624,793.9244558968048
Iridium3_3,-60.39041776057037,-30.068712660802817,788.9969350233745
Iridium3_4,-28.064084899591855,-22.50951042556038,777.5679204886106
Iridium3_5,4.631849690880861,-18.753791828037677,773.0013924358851
Iridium3_6,37.273835327157464,-14.591938582554622,780.6684972751383
Iridium3_7,69.31456209654948,-2.837113641360986,791.561451503795
Iridium3_8,75.90158864013429,135.61517493823888,792.9696546748298
Iridium3_9,44.3112322546749,154.77303659561642,783.257371023572
Iridium3_10,11.733016215395779,159.48142533645975,773.7408202843762
Iridium4_0,-20.920829711657053,-166.91123086823558,775.5714590868404
Iridium4_1,-53.382458471261344,-161.01069745822323,786.6019243243637
Iridium4_2,-82.94673576398647,-109.93163227461031,793.9228104241042
Iridium4_3,-60.455101794589744,-0.061903285480581445,789.0177437534234
Iridium4_4,-28.128099810083445,7.497016091011245,777.5876883279176
Iridium4_5,4.568625334036417,11.24481356886287,772.9976479054736
Iridium4_6,37.212250652656735,15.392058010549185,780.6463948754334
Iridium4_7,69.25889080188426,27.075710928802007,791.5476242283819
Iridium4_8,75.96508576868017,165.5664312777443,792.9809051090184
Iridium4_9,44.375560626428836,-175.21790905253707,783.2813697067483
Iridium4_10,11.796696785319849,-170.515613576096,773.7502424577646
Iridium5_0,-20.875975772919222,-136.9292277343854,775.5603650116085
Iridium5_1,-53.34294162052322,-131.07968087102773,786.587768265696
Iridium5_2,-82.96165019916243,-80.44037156048329,793.9241758297021
Iridium5_3,-60.5091399189473,30.001013098100046,789.0351064033996
Iridium5_4,-28.177292139808355,37.51964853382102,777.6028992077869
Iridium5_5,4.522206585138768,41.24112707543059,772.9949311967699
Iridium5_6,37.16945365128001,45.35504223549635,780.6310432656368
Iridium5_7,69.22705557260073,56.9272177918493,791.5397035852349
Iridium5_8,76.0261712606376,-164.3487041961652,792.9916842953015
Iridium5_9,44.4265570224081,-145.17873392777108,783.3003958264543
Iridium5_10,11.844482939263314,-140.50645691834958,773.7573445139487
