Node,Lat,Lon,Alt
Iridium0_0,43.359957997223304,69.58972867120008,782.9027478884277
Iridium0_1,10.761623749460064,74.11277031384361,773.6030931809819
Iridium0_2,-21.961031720870665,77.66416082081997,775.8341554282354
Iridium0_3,-54.41772584660312,83.644866967576,786.9706613170167
Iridium0_4,-83.51199719096911,141.9520994521277,793.9725772388913
Iridium0_5,-59.46368941354182,-114.94851016713608,788.6958200465923
Iridium0_6,-27.100361698272636,-107.81363574045675,777.2739915013537
Iridium0_7,5.6076578359669575,-104.16210832784152,773.0656448893992
Iridium0_8,38.2513734886147,-100.02632216888597,781.0210690994361
Iridium0_9,70.2748525111517,-87.81300106187982,791.7951420301625
Iridium0_10,75.07327248500297,52.18266433525705,792.8186531320854
Iridium1_0,43.36965453188302,99.52931582402142,782.9063594430432
Iridium1_1,10.776464509879737,104.1007331248959,773.6051122282017
Iridium1_2,-21.942279664563518,107.68903636790326,775.8293288495839
Iridium1_3,-54.392686542474614,113.72807212894067,786.9617931752056
Iridium1_4,-83.44816696295005,172.04034717962054,793.9671617400625
Iridium1_5,-59.468225731064585,-85.05785315472549,788.6973073293036
Iridium1_6,-27.11301658493307,-77.8461497099859,777.2778058205456
Iridium1_7,5.590892383998946,-74.1560544193286,773.0644387437779
Iridium1_8,38.23016612528939,-69.97824941499833,781.0133869580997
Iridium1_9,70.24125741231487,-57.65919863485709,791.7871218815524
Iridium1_10,75.06324532671995,81.94323075900489,792.8167772197429
Iridium2_0,43.41015195872405,129.4814599352286,782.9214438941218
Iridium2_1,10.821136485484038,134.09166760148162,773.6112057438272
Iridium2_2,-21.894757633593805,137.7067929575085,775.8171119722131
Iridium2_3,-54.341029622432806,143.7825374691718,786.9434897566922
Iridium2_4,-83.38781794069214,-158.16000586282422,793.9619937111889
Iridium2_5,-59.50438745144788,-55.148903553673186,788.709158753603
Iridium2_6,-27.15594604139143,-47.8711493163817,777.2907543410992
Iridium2_7,5.54476994909411,-44.15165871393849,773.0611389921075
Iridium2_8,38.18099903970044,-39.94499079679584,780.995582142736
Iridium2_9,70.18444969064754,-27.573296674884975,791.7735343402118
Iridium2_10,75.0862574307512,111.71662483861904,792.8210807008732
Iridium3_0,43.470644555148745,159.4589525945863,782.9439786318684
Iridium3_1,10.883679242431944,164.08799926832407,773.6197772921863
Iridium3_2,-21.831218869559642,167.71267674977884,775.8008107160625
Iridium3_3,-54.276663190713855,173.79373476965685,786.9206677421884
Iridium3_4,-83.34683527817883,-128.58971236719734,793.9584576112098
Iridium3_5,-59.562562894871554,-25.19739187393889,788.728207623832
Iridium3_6,-27.217672197100423,-17.881946225029367,777.3093970260376
Iridium3_7,5.48165376145522,-14.150099272552046,773.0566672096389
Iridium3_8,38.11708499532594,-9.935442016476399,780.9724484581153
Iridium3_9,70.1197673406067,2.422132993260683,791.758023813766
Iridium3_10,75.13626625557688,141.56248302181316,792.8304120919252
Iridium4_0,43.53495534888886,-170.53207342872034,782.9679389122335
Iridium4_1,10.94733979565863,-165.90924406093038,773.6285503492857
Iridium4_2,-21.76869731040735,-162.29482939612612,775.7848075514828
Iridium4_3,-54.216851324074476,-156.24110053953197,786.8994455115613
Iridium4_4,-83.33578463502009,-99.13510423854234,793.9575004593619
Iridium4_5,-59.627230670160166,4.80988045395787,788.749357352027
Iridium4_6,-27.281671109922833,12.124413153137757,777.3287567474471
Iridium4_7,5.418458088115161,15.848250360859211,773.0522404763573
Iridium4_8,38.055564105691424,20.04794214173956,780.950193276605
Iridium4_9,70.06453517591036,32.329128134790274,791.7447461692647
Iridium4_10,75.20005468960333,171.5223900878399,792.8422734370246
Iridium5_0,43.585838658659014,-140.4938887164501,782.9868987617662
Iridium5_1,10.995056219044466,-135.90075251485024,773.6351580803804
Iridium5_2,-21.72393465196454,-132.31365893580596,775.7733726573833
Iridium5_3,-54.1775714160654,-126.31246501937073,786.8855004890625
Iridium5_4,-83.35748495580829,-69.65693229469784,793.9593785580624
Iridium5_5,-59.68105182976118,34.8713013111673,788.7669395432027
Iridium5_6,-27.33078475203849,42.14629589630291,777.3436347398431
Iridium5_7,5.3721137768453495,45.84387691775007,773.0490263917226
Iridium5_8,38.012896902811,50.009701483116984,780.9347655568954
Iridium5_9,70.03343087817305,62.17297779719812,791.7372553378626
Iridium5_10,75.26059107819447,-158.39152212384133,792.8534872504137
