Node,Lat,Lon,Alt
Iridium0_0,21.943043083867945,71.33450069747302,775.8295252811126
Iridium0_1,-10.779647360924228,74.8856562376117,773.6055455923834
Iridium0_2,-43.377803784981964,79.41029145468039,782.9093947609381
Iridium0_3,-75.08967915436996,96.84191744309479,792.8217200821961
Iridium0_4,-70.25778112698187,-123.17417482022199,791.7910680042307
Iridium0_5,-38.23348214192475,-110.97416259218156,781.0145880567878
Iridium0_6,-5.589626133149926,-106.83951461233877,773.0643477915994
Iridium0_7,27.118325941559675,-103.18751724196053,777.2794064825811
Iridium0_8,59.481282126565794,-96.04777785410943,788.7015872974192
Iridium0_9,83.50492702814114,7.190022316349033,793.9719799554649
Iridium0_10,54.40002476787351,65.35712592042209,786.9643924137657
Iridium1_0,21.956440378587452,101.30894677901257,775.832973360851
Iridium1_1,-10.762276051450886,104.89743700054528,773.6031818692411
Iridium1_2,-43.35560740802137,109.46758723285127,782.9011275012344
Iridium1_3,-75.05035042703997,127.03420426491849,792.8143631243075
Iridium1_4,-70.25468432795297,-93.35406253669174,791.7903286493677
Iridium1_5,-38.24424951323362,-81.02444639993332,781.0184883580888
Iridium1_6,-5.6050872490283306,-76.84573614205529,773.065459723904
Iridium1_7,27.09887521586211,-73.1560145087229,777.2735435399493
Iridium1_8,59.45438093808072,-65.94817748500377,788.6927677556444
Iridium1_9,83.45368389878229,36.84552402450464,793.9676318651365
Iridium1_10,54.40661803058137,95.26726248666738,786.9667275933914
Iridium2_0,21.99996974985267,131.2894444984313,775.8441881933414
Iridium2_1,-10.71571716155764,134.90596913198004,773.5968645080461
Iridium2_2,-43.30579034578879,139.50669228775772,782.8825741705431
Iridium2_3,-74.99056392935964,157.12615500077615,792.803145662809
Iridium2_4,-70.28414534192508,-63.514527525371165,791.7973584970176
Iridium2_5,-38.28563261101215,-51.0638536084223,781.0334820729489
Iridium2_6,-5.650237129740354,-46.850410043563166,773.0687241716566
Iridium2_7,27.050878605194264,-43.1337170055495,777.2590885349199
Iridium2_8,59.40154646790178,-35.884892773936365,788.675432853684
Iridium2_9,83.42854467523597,66.32774583506414,793.9654864773127
Iridium2_10,54.44452297032675,125.19388050803796,786.9801491573386
Iridium3_0,22.061987306683495,161.28121205471024,775.8601969444903
Iridium3_1,-10.652455402867846,164.9089672707746,773.588322688398
Iridium3_2,-43.241746984215915,169.5171527682862,782.8587257264445
Iridium3_3,-74.92647085310745,-172.90584271833595,792.7910751983612
Iridium3_4,-70.33838211101121,-33.61305577552789,791.8102773290886
Iridium3_5,-38.3465810966299,-21.08184670255696,781.0555743236579
Iridium3_6,-5.7129827690992725,-16.85228633709972,773.0733037690112
Iridium3_7,26.987221846887756,-13.126592940362023,777.2399444707465
Iridium3_8,59.33701507762944,-5.874769912177514,788.6542366509422
Iridium3_9,83.4359384889119,95.77015497125272,793.9661183055491
Iridium3_10,54.50364862299228,155.15656472615916,787.0010727734319
Iridium4_0,22.1258873639202,-168.71349104210177,775.8767292406509
Iridium4_1,-10.589446174843737,-165.09432483564848,773.5798629606714
Iridium4_2,-43.18065352955308,-160.50370384498694,782.8359791988797
Iridium4_3,-74.875196520978,-143.05183816543283,792.7813853803461
Iridium4_4,-70.4029885792346,-3.6229128881025927,791.8256273833832
Iridium4_5,-38.41078956261056,8.926480245886884,781.0788606375199
Iridium4_6,-5.776514218092225,13.14918095376006,773.0779915764377
Iridium4_7,26.924972375539244,16.86351781401914,777.2212537789791
Iridium4_8,59.278093504042786,24.079807245942856,788.634860526125
Iridium4_9,83.47398133426088,125.31483640859648,793.969358160708
Iridium4_10,54.568204369125674,-174.8345240128916,787.0239013846091
Iridium5_0,22.174540000837005,-138.6960228905698,775.8893422539079
Iridium5_1,-10.543567965248878,-135.10297884007605,773.5737334306968
Iridium5_2,-43.13885001035172,-130.55018337081796,782.8204167519866
Iridium5_3,-74.85030240784054,-113.27235053049759,792.7766701749423
Iridium5_4,-70.46066837218372,26.459370069471863,791.8392960297575
Iridium5_5,-38.46104078093172,38.9590028116523,781.0970939178808
Iridium5_6,-5.823806061939903,43.15364431133372,773.0815143194694
Iridium5_7,26.880795545115063,46.83932754398766,777.208007613468
Iridium5_8,59.24050648523436,53.99122656211876,788.6224889828328
Iridium5_9,83.53288833046,155.0814410225802,793.9743383763229
Iridium5_10,54.620878843721236,-144.78153169833087,787.0425155270088
