Node,Lon,Lat
0,7.055151130618039,3.479318968756042
1,9.808344018144998,36.2503868342721
2,17.339874303106463,68.6593563203086
3,167.6379689442978,77.72770286843836
4,-177.38277942787744,45.64431714211982
5,-174.13374212989032,12.937041991326195
6,-171.7131229237148,-19.887511995010737
7,-167.84654214230054,-52.53196223182147
8,-132.20117881019078,-83.78579634713603
9,-0.8660038469876559,-61.85399432323477
10,4.507040659823451,-29.323432873157095
11,38.2410044094393,19.477567735684335
12,42.02059071082474,52.12915580479684
13,75.12868245386628,83.50129872278383
14,-150.91014381649987,62.26436969048331
15,-145.5025958484238,29.735541720285806
16,-142.97351884525884,-3.067727013672535
17,-140.265854456521,-35.84319752409225
18,-132.9845313694161,-68.26661541828194
19,17.17973563329528,-78.12675156619565
20,32.607075699624325,-46.05582203307672
21,35.84926528306325,-13.349287860206672
22,67.04853036409838,3.4151636599127237
23,69.72706576002459,36.191721425023324
24,77.03961639857005,68.61587796636589
25,-131.9881690503015,77.82315355436766
26,-117.27766781062834,45.71619163993666
27,-114.10930986614179,13.003383246260146
28,-111.75269385051008,-19.82576996368306
29,-107.99403391561948,-52.47803062771989
30,-73.33617152501459,-83.80699423761992
31,59.31789141523207,-61.93170035727877
32,64.56600283734882,-29.392124790137427
33,98.19661899712392,19.47919328122442
34,101.85998089262202,52.1389280228018
35,134.24824515208905,83.57699694991743
36,-90.67460931470806,62.2824304901745
37,-85.43130641491648,29.742040492017384
38,-82.9803451824768,-3.0667112407210557
39,-80.3563292709518,-35.84805423309617
40,-73.2946064348273,-68.28704388343606
41,77.74000057758354,-78.16962898362698
42,92.73638569165541,-46.06637971419195
43,95.87883859767206,-13.352863296086156
44,127.04185407457888,3.4776570017917288
45,129.64936288297926,36.25895044084109
46,136.79211032637997,68.69550614143414
47,-71.41911075503782,77.7996576324496
48,-57.16187142786101,45.66239300640281
49,-54.08407042896785,12.94313162382393
50,-51.79166481267572,-19.89043747260057
51,-48.128719114825266,-52.549159987849336
52,-13.754151413607413,-83.923840194919
53,119.53527496849502,-61.884801972265635
54,124.62856369134414,-29.334557395109925
55,158.1747693656669,19.589514562150903
56,161.79000471081667,52.25225932360377
57,-165.61830099960747,83.70129068495017
58,-30.528095802936214,62.18365629759191
59,-25.39267111974657,29.635990362935285
60,-22.983925436747743,-3.1758899456360923
61,-20.398795078414267,-35.959582971503494
62,-13.406846254248753,-68.40421569757513
63,138.19276650236458,-78.08832632010878
64,152.8101054895371,-45.96289265402187
65,155.89421900772584,-13.245038258270466
