Node,Lat,Lon,Alt
Iridium0_0,50.16571739394133,-91.5402827888096,785.4332725474845
Iridium0_1,80.92151671874268,-57.913869638702344,793.7112870869101
Iridium0_2,63.666655054391235,69.08403704695294,790.0137846182873
Iridium0_3,31.404381716318408,77.61065643402662,778.6369930992371
Iridium0_4,-1.2841950628094814,81.40087315340732,772.8736590620708
Iridium0_5,-33.95808008900551,85.30027846886847,779.5002941642451
Iridium0_6,-66.14572411153378,94.92990161596563,790.7277886171919
Iridium0_7,-78.87364612599886,-130.81272039128197,793.445458781204
Iridium0_8,-47.63307803621549,-105.30920184906134,784.4960934407701
Iridium0_9,-15.081534190309014,-100.34616217252584,774.3004429375532
Iridium0_10,17.646281356140207,-96.82922067208199,774.8144815340994
Iridium1_0,50.14192435508501,-61.46831284706036,785.4245236297871
Iridium1_1,80.86844268410695,-27.683851184940476,793.7050515856715
Iridium1_2,63.66893659013042,98.95349909217211,790.014464825166
Iridium1_3,31.416361709819615,107.57180401266052,778.6409567794582
Iridium1_4,-1.2679313504018568,111.40219837885088,772.8733908306853
Iridium1_5,-33.937601640304756,115.34150118348926,779.4932331622595
Iridium1_6,-66.11533603218736,125.05876593514287,790.7193513789682
Iridium1_7,-78.85370393069738,-101.12501528895206,793.4426176948755
Iridium1_8,-47.64173271715848,-75.3794921804483,784.4993122047503
Iridium1_9,-15.09583769230264,-70.36322852949102,774.3031087755519
Iridium1_10,17.62807905766784,-66.80956075095433,774.8105827137229
Iridium2_0,50.091068636011805,-31.420306740906643,785.4058192879229
Iridium2_1,80.80402398350908,2.3486735987800396,793.6974361131071
Iridium2_2,63.70315933635557,128.8425056530355,790.0246629203774
Iridium2_3,31.45874096525272,137.54172621257587,778.6549852214961
Iridium2_4,-1.2221777452002989,141.40313284223592,772.8726545589698
Iridium2_5,-33.88891733310028,145.37029808790447,779.4764551223024
Iridium2_6,-66.06037469950601,155.1357095577777,790.7040708784539
Iridium2_7,-78.86682845879083,-71.44638273590225,793.4444880374879
Iridium2_8,-47.68136406053064,-45.435750400531276,784.5140504465378
Iridium2_9,-15.140088762469874,-40.37614002879482,774.3113706616911
Iridium2_10,17.580935983247283,-36.79543867232212,774.8005012960836
Iridium3_0,50.02683473412976,-1.4090836759068406,785.3821863942777
Iridium3_1,80.74557262412172,32.178817888354736,793.69048140678
Iridium3_2,63.76024322334269,158.78059512984183,790.0416528830996
Iridium3_3,31.520193790750984,167.52846875698438,778.6753465248746
Iridium3_4,-1.1591949260124441,171.40342510613246,772.8716852655698
Iridium3_5,-33.82510502538686,175.37896431006314,779.4544814775228
Iridium3_6,-65.9956676682236,-174.85963780337977,790.686047065421
Iridium3_7,-78.90960281529024,-41.69310751025431,793.4505691991819
Iridium3_8,-47.74140535225683,-15.462945846576483,784.5363754518938
Iridium3_9,-15.202443631441808,-10.381441836290152,774.3230498403148
Iridium3_10,17.517499654237053,-6.790635875731621,774.7869728541039
Iridium4_0,49.96645117496988,28.562533316460453,785.3599619101074
Iridium4_1,80.70851564614614,61.854509863697864,793.6860502580154
Iridium4_2,63.824976307919314,-171.21539018242387,790.0608883017886
Iridium4_3,31.584272976065837,-162.46434785625226,778.6966020156118
Iridium4_4,-1.095859561508629,-158.59696001877143,772.8707622230071
Iridium4_5,-33.76327619725555,-154.63473477648753,779.4332103557799
Iridium4_6,-65.93856047007519,-144.92797007562032,790.6701098646083
Iridium4_7,-78.97081556850895,-11.799412343061848,793.4592330911005
Iridium4_8,-47.8058069907601,14.546329205803657,784.5603171564048
Iridium4_9,-15.266202019347912,19.622334034824952,774.3350368794559
Iridium4_10,17.45477493592041,23.203614216066825,774.7736382435522
Iridium5_0,49.92605732796247,58.50228909113143,785.3450903549674
Iridium5_1,80.70249814991682,91.4613465921349,793.6853290950934
Iridium5_2,63.880007085862076,-141.1460656455358,790.0772145462643
Iridium5_3,31.63379771725055,-132.43856635068792,778.7130464141245
Iridium5_4,-1.0491417887795693,-128.59787517251524,772.8701145756703
Iridium5_5,-33.719978036457604,-124.66705249070738,779.4183258729522
Iridium5_6,-65.90426253084968,-115.05067224425434,790.6605245425486
Iridium5_7,-79.03421883256702,18.265286564622773,793.468159036954
Iridium5_8,-47.85729844292963,44.58975488899365,784.5794559168911
Iridium5_9,-15.31427426015229,49.634228092941086,774.3441048464372
Iridium5_10,17.40956050442054,53.18890312258122,774.764052117525
