Node,Lon,Lat
0,7.050717650555752,1.1984711370640506
1,9.724516517338248,33.98135686917726
2,16.39043949265194,66.43570548315282
3,163.50290134913675,79.82967239590572
4,-177.56933568465854,47.90422866910975
5,-174.14803344021826,15.21596731381046
6,-171.73584446507195,-17.610093373608915
7,-168.1036740321432,-50.27675027473994
8,-142.71803708166706,-81.94633940839884
9,-1.489994401544228,-64.09105807640839
10,4.447166532852145,-31.595332807842105
11,38.221141576855416,17.199857056964817
12,41.77517120541597,49.87317548702054
13,65.59716280855905,81.61425282204317
14,-151.547698729536,64.50110718410558
15,-145.56188785891348,32.007378249183546
16,-142.9760615312433,-0.7867317914589602
17,-140.34464628067482,-33.57371025158351
18,-133.88615536324585,-66.04067262094644
19,12.77777076203765,-80.22033028305262
20,32.419068078182484,-48.31562583101136
21,35.836267098544184,-15.6282348197032
22,67.04840447808466,1.1340066392384527
23,69.64995874869975,33.92219936273228
24,76.12339060399415,66.38998000686196
25,-136.0843488219421,79.93088312843359
26,-117.45603871374668,47.97668336222725
27,-114.11914573481727,15.282614751996961
28,-111.77051283704859,-17.54798872856162
29,-108.2392676686924,-50.221982369167684
30,-83.60255968302724,-81.94458786384833
31,58.71039083554613,-64.17005924825524
32,64.5115814707923,-31.664395026133743
33,98.18227820163665,17.20109468347133
34,101.62690532905182,49.8820808158877
35,124.84178928545974,81.67221458011916
36,-91.28855222919778,64.52085920843999
37,-85.48388350588556,32.014346705790494
38,-82.97789847707888,-0.7853648939019777
39,-80.42779901673988,-33.57805424110285
40,-74.16508175287485,-66.05884821669768
41,73.44005673648995,-80.27231818713538
42,92.55896568802768,-48.32692564424037
43,95.8711473766126,-15.632182815255824
44,127.04606710089901,1.1962007565226789
45,129.57834217487462,33.989023853625255
46,135.89834734020008,66.46782239371313
47,-75.38481364400984,79.91643922450388
48,-57.330359440391476,47.92357058753537
49,-54.08920251616296,15.22269991639281
50,-51.80477661942201,-17.612343921865012
51,-48.3640997471635,-50.29242031299262
52,-24.06758044609339,-82.05136053902649
53,118.95111549324463,-64.12471508693315
54,124.58022416389444,-31.607264064263223
55,158.16303206428418,17.311261193063267
56,161.56142840394628,49.99509136274041
57,-175.2007329420487,81.79725811595095
58,-31.124280272258847,64.42316227544664
59,-25.44135184357497,31.90859211001387
60,-22.97895284031123,-0.8943729767905415
61,-20.467122914352963,-33.68939620947948
62,-14.270448763718822,-66.17524165706912
63,134.0276507254331,-80.198558646476
64,152.63943700133436,-48.22390520033968
65,155.88939555290722,-15.52457397073444
