Node,Lat,Lon,Alt
Iridium0_0,71.07776606827882,-82.49798164633071,791.9834112938527
Iridium0_1,74.29616255253687,57.9545718886424,792.6699045054899
Iridium0_2,42.518544440137255,74.26682592036936,782.5897037974812
Iridium0_3,9.911984390542647,78.71680524404546,773.4919424254455
Iridium0_4,-22.80889419327415,82.28016080697203,776.0558006824493
Iridium0_5,-55.25175780237727,88.42278562256779,787.264529117729
Iridium0_6,-83.79569796583218,153.66897910016934,793.9960163740114
Iridium0_7,-58.63389609399988,-110.10337847555192,788.421638654481
Iridium0_8,-26.2534557303794,-103.1903686247011,777.0215465936146
Iridium0_9,6.4576145266223826,-99.56001255259218,773.1314569311403
Iridium0_10,39.09457238823668,-95.36899520610429,781.3276054792107
Iridium1_0,71.04340066373229,-52.33851497435507,791.9754883280262
Iridium1_1,74.28754781198045,87.72680633843312,792.6682175404268
Iridium1_2,42.5284284283451,104.20818987443033,782.593376582428
Iridium1_3,9.926928349212908,108.70573638257916,773.4938217238391
Iridium1_4,-22.790030946624036,112.30609310368952,776.0507975412077
Iridium1_5,-55.2264443750944,118.50843651284987,787.2556547033703
Iridium1_6,-83.73110787876038,-176.31233729221827,793.9907705878198
Iridium1_7,-58.638810521069885,-80.20914681668486,788.4232746965711
Iridium1_8,-26.26623682692405,-73.22169692043495,777.0253145081405
Iridium1_9,6.44075033749062,-69.55302487871162,773.1300623700146
Iridium1_10,39.07321240470993,-65.31949174351385,781.3198149511313
Iridium2_0,70.98616739347958,-22.2510197957078,791.962266160673
Iridium2_1,74.31190392674208,117.5137976286466,792.6729848895055
Iridium2_2,42.56908116705208,134.16182825894572,782.60848395728
Iridium2_3,9.971680387159237,138.69740623792367,773.4994658427743
Iridium2_4,-22.74243299173043,142.32457964052747,776.0381874594605
Iridium2_5,-55.17461261828607,148.56426469462087,787.2374745155887
Iridium2_6,-83.67407787382604,-146.58777222932144,793.986094385885
Iridium2_7,-58.67529433660962,-50.29690801166806,788.435415908012
Iridium2_8,-26.309268642537504,-43.24575421561194,777.0380099901481
Iridium2_9,6.394556197955362,-39.547950553038156,773.1262607771354
Iridium2_10,39.023944750371584,-35.2853138879479,781.3018506090813
Iridium3_0,70.92152136599925,7.741565289888303,791.9472909596603
Iridium3_1,74.36282760841267,147.37168371025777,792.682931034712
Iridium3_2,42.629654049787185,164.1401341828793,782.6309977353435
Iridium3_3,10.034257867616612,168.6940435021259,773.507398971486
Iridium3_4,-22.67887476264602,172.33067132421158,776.0213813138768
Iridium3_5,-55.11021940790325,178.57538241931707,787.2148716874946
Iridium3_6,-83.63951831569301,-117.07898664946484,793.9832403958403
Iridium3_7,-58.73364739279713,-20.343263541202784,788.4548184316111
Iridium3_8,-26.371044985015686,-13.256104126044898,777.0562612682211
Iridium3_9,6.331415288854239,-9.546149308162827,773.121108079736
Iridium3_10,38.96001029423786,-5.275602516699537,781.2785484485901
Iridium4_0,70.86677331248805,37.64210969554222,791.9345750549368
Iridium4_1,74.42684544216745,177.33885691091908,792.6953935197691
Iridium4_2,42.693947465552085,-165.85098068363823,782.6548990787377
Iridium4_3,10.097898058600503,-161.30340626469146,773.5155156649387
Iridium4_4,-22.616395726867225,-157.67720331705462,776.0048965784916
Iridium4_5,-55.05053589099435,-151.46094107698147,787.1939056278605
Iridium4_6,-83.6362890983572,-87.65783649706646,793.9829729403277
Iridium4_7,-58.79829795114592,9.664405533865434,788.476291221588
Iridium4_8,-26.435027827884507,16.750085874752372,777.0751962748766
Iridium4_9,6.268248857790951,20.45194087251466,773.1160036488621
Iridium4_10,38.898554874133794,24.707147788145072,781.2561606749268
Iridium5_0,70.8364638819482,67.47764091090818,791.9275221009588
Iridium5_1,74.48685349428686,-152.5746150561119,792.7070337478323
Iridium5_2,42.74472053388752,-135.8137682540967,782.6737775306599
Iridium5_3,10.14554479793651,-131.29557846189465,773.5216247660014
Iridium5_4,-22.571725653622607,-127.69687796875596,775.9931325897378
Iridium5_5,-55.01150306354331,-121.53479678193077,787.1801854078784
Iridium5_6,-83.66521145265902,-58.17718928905923,793.9853636390515
Iridium5_7,-58.851911081229126,39.72436201841895,788.4940791354235
Iridium5_8,-26.484063708376272,46.771226406428305,777.0897297658031
Iridium5_9,6.221979536742127,50.44687642422998,773.1122966289333
Iridium5_10,38.85602058292543,54.66764929360143,781.240672018989
