Node,Lat,Lon,Alt
Iridium0_0,74.4203407816083,-78.48772676205543,792.6941293372291
Iridium0_1,70.95019212454373,61.90465117231274,791.9539378180943
Iridium0_2,38.96036317493687,74.66684567642369,781.2786770313492
Iridium0_3,6.322310911256864,78.84886119612666,773.1203692552427
Iridium0_4,-26.38829058829011,82.48246004298377,777.0613617262202
Iridium0_5,-58.76605804192594,89.42983489814178,788.465586297382
Iridium0_6,-83.75729038527301,-173.20566977825283,793.9929034831099
Iridium0_7,-55.11903439936999,-109.10522856162939,787.2179669475146
Iridium0_8,-22.673932363005033,-102.9890333977717,776.0200759872579
Iridium0_9,10.047245874964274,-99.42769932149724,773.5090514678014
Iridium0_10,42.652516775728486,-94.96635411806214,782.6394964980162
Iridium1_0,74.38200074951241,-48.30141776259637,792.6866683197572
Iridium1_1,70.94631703079207,91.7178164522034,791.953039932911
Iridium1_2,38.970988255228306,104.61521956980299,781.2825487650152
Iridium1_3,6.337685095639469,108.84182584351485,773.1216174857896
Iridium1_4,-26.368942316523587,112.51299342820192,777.0556395563173
Iridium1_5,-58.73945176214515,119.52687319604789,788.4567472907733
Iridium1_6,-83.70212907176897,-143.51208717551052,793.9883996616381
Iridium1_7,-55.12536821481293,-79.19755172065608,787.2201907650012
Iridium1_8,-22.687227938995438,-73.01553844681965,776.0235879618391
Iridium1_9,10.029961285544339,-69.41673741179103,773.506852758272
Iridium1_10,42.630469972108266,-64.91044531626729,782.6313010276687
Iridium2_0,74.32269493503021,-18.20950159798447,792.6750949519129
Iridium2_1,70.97507176774121,121.55002404978617,791.9596989215913
Iridium2_2,39.01225387213488,134.57470247014118,781.297588785151
Iridium2_3,6.38276848901889,138.83654101299317,773.1252950065709
Iridium2_4,-26.32101497626763,142.53463224991316,777.0414780121283
Iridium2_5,-58.6868021752543,149.58883020206756,788.4392438907955
Iridium2_6,-83.67078655077654,-114.02286971256329,793.9858232412553
Iridium2_7,-55.1630544158182,-49.27313030771054,787.2334187977135
Iridium2_8,-22.730675435065336,-43.0357871032839,776.0350757273587
Iridium2_9,9.983464382619916,-39.40879295590352,773.5009560928402
Iridium2_10,42.58075097273311,-34.87220730755544,782.6128210600826
Iridium3_0,74.2584445756366,11.764295528942851,792.6625123290381
Iridium3_1,71.02886583633355,151.445697795802,791.9721336522645
Iridium3_2,39.073142143146995,164.55612814861215,781.319789327037
Iridium3_3,6.445486534387818,168.83442022686717,773.1304536611921
Iridium3_4,-26.257374962511594,172.54158440555256,777.0227018596247
Iridium3_5,-58.62229414216733,179.59920720853995,788.4177757292808
Iridium3_6,-83.67128360077776,-84.60548502868372,793.9858641979465
Iridium3_7,-55.222062241063334,-19.31179634114754,787.2541181176255
Iridium3_8,-22.792653622386947,-13.044361527699555,776.0514929651978
Iridium3_9,9.920222618618187,-9.405994006358451,773.4929780989404
Iridium3_10,42.51672676660985,-4.861863055392045,782.5890283823381
Iridium4_0,74.20642584600414,41.62826830621399,792.6522913776992
Iridium4_1,71.09341817051083,-178.56686935300095,791.9870158598665
Iridium4_2,39.13736460781604,-165.43543957293355,781.3432166688617
Iridium4_3,6.509037032259994,-161.16392487546213,773.1357313813817
Iridium4_4,-26.19508496143429,-157.4679454666801,777.0043552063858
Iridium4_5,-58.56322851544745,-150.44446369139982,788.3980972349859
Iridium4_6,-83.7034938592945,-55.11191439751954,793.9885115642312
Iridium4_7,-55.2866344337965,10.696978294394677,787.276751500847
Iridium4_8,-22.856567854433393,16.96109027820662,776.068459725457
Iridium4_9,9.857185740112785,20.590956064332957,773.4850744222863
Iridium4_10,42.455568241350754,25.11794172380064,782.5663053409614
Iridium5_0,74.18040939209551,71.41924384839817,792.6471681956605
Iridium5_1,71.15145103251737,-148.48342253572187,792.0003583410712
Iridium5_2,39.18770012072617,-135.40215002474062,781.3615861725514
Iridium5_3,6.556389185382947,-131.1588917701377,773.1396969631777
Iridium5_4,-26.150821703947535,-127.49134253220394,776.9913368837666
Iridium5_5,-58.52537093808101,-120.5302717313553,788.3854736865965
Iridium5_6,-83.7591711992243,-25.410579313964636,793.9930563610513
Iridium5_7,-55.33945542052576,40.75109515417163,787.2952519802343
Iridium5_8,-22.905284177263514,46.979169922906074,776.0814169956893
Iridium5_9,9.811239997475768,50.58292038184158,773.4793441743789
Iridium5_10,42.413633788522525,55.07272110244799,782.550727579063
