Node,Lon,Lat
0,7.053929641702121,2.8791070739474662
1,9.784969977606924,35.65341929476059
2,17.06939499037471,68.07500472447072
3,166.69753892088738,78.28653992514516
4,-177.4291139080259,46.23923330484882
5,-174.1371769272987,13.536819940248927
6,-171.71957793218974,-19.288272857791622
7,-167.91822390525277,-51.938730281996634
8,-135.52942139816918,-83.32661507026958
9,-1.018843858330554,-62.44318873260582
10,4.492253813427857,-29.921427188302236
11,38.23532006557762,18.878249718596052
12,41.95215955941976,51.535714418356726
13,72.12003611332082,83.02607516813669
14,-151.06615319265694,62.853487130204456
15,-145.5172160611779,30.333520162815077
16,-142.97423326472241,-2.467474464805371
17,-140.28785680591463,-35.24610699306529
18,-133.24117246253783,-67.6816077108011
19,16.183294933805616,-78.68387802691797
20,32.560410885108645,-46.65071047028066
21,35.84617835261811,-13.949072975522427
22,67.04844525488836,2.8148700158799524
23,69.70549920560562,35.59462173616827
24,76.7785186210302,68.03089212040004
25,-132.91805308416266,78.38335441011094
26,-117.32190617321943,46.31125585077688
27,-114.11157895006059,13.603241448770563
28,-111.7578443019369,-19.226434282321794
29,-108.06246349562169,-51.88457061647228
30,-76.59374659819308,-83.34060045106065
31,59.1691948781002,-62.52121757797712
32,64.55262951554558,-29.990215027867386
33,98.19240184362184,18.879772213158287
34,101.79491291101068,51.54525032829987
35,131.26898299445583,83.09638827932271
36,-90.82473629582789,62.87196828060762
37,-85.44418936297889,30.340140463814382
38,-82.97974518572781,-2.466366189329217
39,-80.37636617967429,-35.25082608633072
40,-73.54251938117763,-67.70140275291526
41,76.76810667323382,-78.72885328000346
42,92.6924231909092,-46.66145749074921
43,95.87713806878459,-13.952745759466074
44,127.04291091043761,2.8772847904554086
45,129.6294275504129,35.66174217132138
46,136.53724688577992,68.11001925114878
47,-72.31887237342622,78.36191639379881
48,-57.203592332027796,46.25763231985085
49,-54.085111928124356,13.543077614278594
50,-51.79556595978595,-19.29101899948934
51,-48.19447176475818,-51.955511380081134
52,-17.03957226689837,-83.45465761378362
53,119.39236649977126,-62.47470526923714
54,124.61676186534837,-29.932760508831453
55,158.17124117557648,18.99005271386175
56,161.7261479004524,51.658494118217995
57,-168.66237620821846,83.22130163437316
58,-30.67385426251585,62.7734608654935
59,-25.404550099123043,30.234166678366524
60,-22.98266226513807,-2.5755004220151867
61,-20.41799357856347,-35.36230474034609
62,-13.652941369026257,-67.81835826581816
63,137.25094504960387,-78.6492265849646
64,152.76785584741148,-46.558089577730115
65,155.89326511736337,-13.844976820050007
