Node,Lon,Lat
0,7.0525221016828255,2.1588408797580403
1,9.758184295298987,34.936919742193545
2,16.765065520216112,67.37298153476505
3,165.4403137396927,78.95220832402829
4,-177.48725743667302,46.95294372738694
5,-174.1415979034758,14.256497462019178
6,-171.7268656580305,-18.569107779402838
7,-168.00036175845196,-51.22661792554116
8,-138.9480148666005,-82.74964342833691
9,-1.2125958824555891,-63.14976975763131
10,4.473613140898378,-30.638902807805138
11,38.22893954693292,18.1589918947522
12,41.87375891461456,50.82335775357628
13,69.02365909862436,82.43355771721414
14,-151.26406678699945,63.55996793377812
15,-145.53566919955702,31.050975956290966
16,-142.97504135755418,-1.7471612503881488
17,-140.31304122688132,-34.52946237380862
18,-133.53014066350664,-66.97884965747315
19,14.846809208680508,-79.34707769251142
20,32.50182389339416,-47.36438705096029
21,35.84216769696474,-14.668757698280812
22,67.04839855421963,2.0945060961595803
23,69.68084507863693,34.87796614850821
24,76.48481635815672,67.3281499884471
25,-134.1627471727781,79.05079608599767
26,-117.37748089196232,47.02514820157553
27,-114.11459488281204,14.323015561874334
28,-111.76358042600386,-18.50715442365773
29,-108.14081580901205,-51.17219230283944
30,-79.93108050536756,-82.7561649420342
31,58.98059476894276,-63.22820241037801
32,64.53570487610885,-30.70780716019948
33,98.18776844084141,18.160391660063887
34,101.72043726438889,50.83261799572922
35,128.21271887793628,82.4981188557422
36,-91.01528899083517,63.57897598743211
37,-85.460530206236,31.057744007924956
38,-82.97897751587865,-1.7459420810214827
39,-80.39922914289096,-34.53401891346131
40,-73.82153297861659,-66.99792435037575
41,75.46322207363914,-79.39483350711659
42,92.63715630320304,-47.375366767310254
43,95.87480043063678,-14.672547936818846
44,127.04423425307672,2.15682643588874
45,129.60670249086044,34.94495833458063
46,136.25071238550692,67.40670628637753
47,-73.52369119595205,79.03210941718235
48,-57.25606938853395,46.97173975595009
49,-54.08664532491497,14.262957850958628
50,-51.79981312085869,-18.57164037799885
51,-48.26969274538497,-51.242913167892354
52,-20.393065632743106,-82.86696913158124
53,119.21103423811294,-63.18217423334217
54,124.60174982855152,-30.65048992223975
55,158.16743080614145,18.27062328384104
56,161.65309966660743,50.945759763973115
57,-171.77663399220648,82.62330033532157
58,-30.85888866801104,63.4808038526115
59,-25.419666399875926,30.951863162451325
60,-22.9810974381793,-1.8550225501944224
61,-20.439861571727775,-34.645438370272565
62,-13.929778537995015,-67.11463141273691
63,135.98683236983925,-79.31748336616633
64,152.71470311078758,-47.27214518913003
65,155.89183086687748,-14.56484705716636
