Node,Lon,Lat
0,7.052985122171262,2.3989308730425676
1,9.766963096971784,35.17576954809483
2,16.864168785491444,67.60708230618823
3,165.8763077219467,78.7309697727577
4,-177.46756023167222,46.71506343265302
5,-174.1400868652514,14.016611918257775
6,-171.72449061167345,-18.808838774407615
7,-167.97343956935475,-51.46401663746387
8,-137.87134248645523,-82.94473330610097
9,-1.1467091759414247,-62.91429925795867
10,4.479937722596966,-30.39975867521297
11,38.231014285853746,18.39875357380973
12,41.899454518703934,51.06083707850951
13,69.99974985392252,82.63343936045645
14,-151.19674701041424,63.32453186052881
15,-145.52940558996897,30.811838525105095
16,-142.97477706958057,-1.9872667037527794
17,-140.30479088019834,-34.768360233247826
18,-133.43601563162613,-67.2131893896886
19,15.310849937572861,-79.12671884508518
20,32.521674832981546,-47.12651810824265
21,35.843542826876316,-14.428869922325921
22,67.04840827913763,2.3346286209482066
23,69.68891779880394,35.11686766406531
24,76.5804500783571,67.56248554219835
25,-133.73089612436706,78.82894898460167
26,-117.35864659034799,46.787206733221744
27,-114.11355296901931,14.083097784106167
28,-111.76172093799728,-18.746923551104924
29,-108.11514168340726,-51.409678758615684
30,-78.8808869270502,-82.95361039011405
31,59.0447417149901,-62.992595244039244
32,64.54145499466962,-30.468624015281947
33,98.18926240551833,18.400194138694076
34,101.74483760204075,51.07018827879061
35,129.17510689641136,82.69983597135425
36,-90.95046081002745,63.34336144832316
37,-85.45497410978831,30.818557089243704
38,-82.97923832308011,-1.9860844876467194
39,-80.39174821900453,-34.77297065094491
40,-73.73066583627771,-67.2324995962838
41,75.91646360051638,-79.17351345406159
42,92.65589093211129,-47.137419576832556
43,95.875616722538,-14.432620929783626
44,127.04378730868939,2.396980459259947
45,129.61413555791196,35.18390235752924
46,136.34399360774378,67.64122858690733
47,-73.1056154986764,78.80930807263776
48,-57.23827718213368,46.733725975567175
49,-54.08609876466946,14.0230046024504
50,-51.79844874941026,-18.81144235773223
51,-48.2450528302975,-51.48047216666843
52,-19.33915398535078,-83.06548091137918
53,119.27271796312782,-62.94640306205143
54,124.60685909336804,-30.411260790866866
55,158.16865086272838,18.510442049148605
56,161.67702729731224,51.18336370097744
57,-170.79695537850642,82.82497327749539
58,-30.795934844329476,63.24507563813111
59,-25.414520933769715,30.71264510031556
60,-22.98162414109645,-2.0951829270510767
61,-20.432710983195907,-34.884409733769395
62,-13.839635709248052,-67.34928817071051
63,136.4258636062034,-79.09536910469569
64,152.73272570828377,-47.034148802736
65,155.8923451089759,-14.324897272631581
