Node,Lat,Lon,Alt
Iridium0_0,29.099926160043534,70.91475740124822,777.8913935150226
Iridium0_1,-3.5998828370052456,74.62405481264376,772.9466654864551
Iridium0_2,-36.25847180990251,78.64123957812902,780.3058864289985
Iridium0_3,-68.36555278598851,89.51638473401063,791.3216371022155
Iridium0_4,-76.87588158741588,-132.3675048555275,793.1371276920847
Iridium0_5,-45.3458180626194,-111.82098705601892,783.6434627496624
Iridium0_6,-12.768151829280896,-107.1087153783829,773.8999203590868
Iridium0_7,19.957705563588455,-103.57875306627895,775.3375727522674
Iridium0_8,52.44502186155028,-97.94458660569293,786.2646217431219
Iridium0_9,82.50028824879743,-53.24710821447555,793.8806298371567
Iridium0_10,61.41951708351284,63.193777422222254,789.3246380637694
Iridium1_0,29.112274770717587,100.8793674669306,777.8952952964572
Iridium1_1,-3.583350415768646,104.6279098320292,772.9458997624521
Iridium1_2,-36.23761228709579,108.68604727705664,780.2984786268695
Iridium1_3,-68.33357897465297,119.65784002627922,791.3134069478472
Iridium1_4,-76.86190626425974,-102.63800482259786,793.1348038012193
Iridium1_5,-45.35505026224253,-81.88580105167792,783.6469085384307
Iridium1_6,-12.782745757104516,-77.12306474517557,773.9022534952694
Iridium1_7,19.939211936404146,-73.55633069673222,775.3331714523014
Iridium1_8,52.42058992001367,-67.8668331713796,786.2557908971676
Iridium1_9,82.4408570053577,-23.055134249530056,793.8748240343518
Iridium1_10,61.42308175510091,93.07527400498451,789.325760504748
Iridium2_0,29.154955065879083,130.85207218865807,777.9087890617652
Iridium2_1,-3.5373983855529922,134.63070113256347,772.9437898451366
Iridium2_2,-36.188675083736484,138.71719165582,780.2811064979893
Iridium2_3,-68.27769019679843,149.73966872272945,791.298997735005
Iridium2_4,-76.88107775048805,-72.90264997009406,793.1379911526325
Iridium2_5,-45.3951622545964,-51.93738086755445,783.6618797102093
Iridium2_6,-12.827225151282658,-47.13389293174935,773.909379786768
Iridium2_7,19.891867309039192,-43.540277023465194,775.3219194588906
Iridium2_8,52.36932223706472,-37.81546200800582,786.2372540605215
Iridium2_9,82.37670269048061,6.886258361902825,793.8685066355249
Iridium2_10,61.45841179879419,122.97569712973429,789.3368803715196
Iridium3_0,29.21655810034132,160.8401736127894,777.9282875425615
Iridium3_1,-3.474342582925491,164.63168017189616,772.9409387010013
Iridium3_2,-36.124808723023875,168.726341141298,780.2584492029195
Iridium3_3,-68.21297081575837,179.7402799995198,791.2822748873984
Iridium3_4,-76.92837921237798,-43.0920755074504,793.1458367767083
Iridium3_5,-45.45545471021051,-21.961942213175398,783.6843826720799
Iridium3_6,-12.889682968169216,-17.13830264237911,773.919425508893
Iridium3_7,19.828375420175295,-13.53489031726252,775.30686505238
Iridium3_8,52.30501830611583,-7.804183616494906,786.2139917272076
Iridium3_9,82.32492747927836,36.598253617633006,793.8633702471478
Iridium3_10,61.51612376003872,152.92157150876335,789.3550258740598
Iridium4_0,29.280594488810937,-169.15307617545815,777.9485838389594
Iridium4_1,-3.411080240614696,-165.36937174938697,772.938129505324
Iridium4_2,-36.06313991832147,-161.28886019149712,780.2365872018472
Iridium4_3,-68.15676349693088,-150.33981451127363,791.267719375741
Iridium4_4,-76.99134858709513,-13.155396281028528,793.1562403277335
Iridium4_5,-45.519807117602454,8.047206203086349,783.7084004972971
Iridium4_6,-12.953390055014017,12.86493361325648,773.9297190613928
Iridium4_7,19.765756898803165,16.45844251028678,775.2920572573872
Iridium4_8,52.24492554271096,22.16418951856435,786.1922408502793
Iridium4_9,82.29905197207772,66.1595752700889,793.8607905440655
Iridium4_10,61.58082764247158,-177.0723730165463,789.3753417730583
Iridium5_0,29.329895562310984,-139.1294100727543,777.9642289023163
Iridium5_1,-3.3645609487312336,-135.37212853675206,772.9360965773869
Iridium5_2,-36.02017084134858,-131.32425727682704,780.2213635433055
Iridium5_3,-68.1240222945766,-120.47881333852956,791.2592269480014
Iridium5_4,-77.0532075871423,16.926060975804617,793.1664149869034
Iridium5_5,-45.57096235657878,38.08776045092898,783.7274924325046
Iridium5_6,-13.001271300461353,42.8749987734182,773.9374866790234
Iridium5_7,19.72078063571967,46.44156097603328,775.2814457008566
Iridium5_8,52.205100959252825,52.098286376206765,786.1778198252774
Iridium5_9,82.30574145133116,95.68402962684314,793.8614582748049
Iridium5_10,61.635176662805854,-147.00737159933237,789.3923835039974
