Node,Lat,Lon,Alt
Iridium0_0,74.68560678300942,55.08420170152516,792.7452988913394
Iridium0_1,42.93929918518149,71.9288366366214,782.7461520918603
Iridium0_2,10.336813955883564,76.4148490821153,773.5464259479221
Iridium0_3,-22.384984419737403,79.97200444584597,775.9441526440537
Iridium0_4,-54.834831373836934,86.03245976958837,787.1180013291539
Iridium0_5,-83.66627841175692,147.73025579820768,793.9854516282451
Iridium0_6,-59.04891517918588,-112.52394131371936,788.5592931087352
Iridium0_7,-26.676934498717088,-105.50179814473857,777.1470770177208
Iridium0_8,6.032641956596313,-101.86109521135023,773.0974090720945
Iridium0_9,38.67301341742344,-97.69808259014866,781.1740903655455
Iridium0_10,70.67675857355262,-85.16350072027825,791.8902037070493
Iridium1_0,74.67630270661839,84.85070788541395,792.7435175241541
Iridium1_1,42.94909008014001,101.86931829083322,782.7497949305769
Iridium1_2,10.351706396327447,106.40329678826635,773.548375608342
Iridium1_3,-22.366176919639383,109.99740694262128,775.9392375086467
Iridium1_4,-54.80965636587209,116.11687695802202,787.1091293465721
Iridium1_5,-83.60195090164981,177.78551266215635,793.9801206717855
Iridium1_6,-59.05364282766935,-82.63147600594044,788.560855208242
Iridium1_7,-26.68965272596963,-75.5337170126355,777.1508688243374
Iridium1_8,6.015827157560776,-71.85457467874012,773.0961088447041
Iridium1_9,38.65173017435748,-67.64929825897379,781.1663534461846
Iridium1_10,70.64278519223491,-55.00689963781985,791.8822315475059
Iridium2_0,74.7000048121322,114.63106667096616,792.7480536303449
Iridium2_1,42.989665705021146,131.8222153218122,782.7648927048156
Iridium2_2,10.396418495951012,136.39459971682814,773.5542452804012
Iridium2_3,-22.318617005730914,140.01552779606348,775.9268228526355
Iridium2_4,-54.75791283173227,146.17201967079515,787.0908857451564
Iridium2_5,-83.54311217531641,-152.4517451969793,793.9751982195402
Iridium2_6,-59.089967636606744,-52.720859852237645,788.5728530359112
Iridium2_7,-26.732633573337527,-45.558243364337706,777.1636924473083
Iridium2_8,5.969668853777469,-41.84983964948269,773.0925579787253
Iridium2_9,38.60251307148565,-37.61558189393277,781.1484670953782
Iridium2_10,70.58576758099277,-24.920187026401493,791.8688254319409
Iridium3_0,74.75048547176314,144.48312391523226,792.757693522125
Iridium3_1,43.0501987463807,161.8001185470385,782.7874195176634
Iridium3_2,10.458978694107323,166.3910847728142,773.5624986138304
Iridium3_3,-22.25506849343925,170.021515727537,775.9102673910625
Iridium3_4,-54.69353303841772,176.18318094017155,787.068170912901
Iridium3_5,-83.50519852334338,-122.91279522962904,793.9720029030245
Iridium3_6,-59.14823313697394,-22.76826459264943,788.5920809096931
Iridium3_7,-26.79438495131591,-15.568815398984107,777.1821415491293
Iridium3_8,5.906540254914236,-11.848159024286575,773.0877452793948
Iridium3_9,38.5385888504456,-7.605951293411964,781.1252466885322
Iridium3_10,70.52110152706467,5.073876964819338,791.8535809844028
Iridium4_0,74.81439545730278,174.4468204147103,792.7698566915562
Iridium4_1,43.11450082657508,-168.19095088672,782.811352893976
Iridium4_2,10.522629110171371,-163.60626151990002,773.5709443587177
Iridium4_3,-22.192568089935552,-159.98617363030158,775.8940215684084
Iridium4_4,-54.63378459611289,-153.85238802054064,787.0470743894156
Iridium4_5,-83.49795651598116,-93.47653776289617,793.971390464833
Iridium4_6,-59.21289240870728,7.23921387534516,788.6133944292078
Iridium4_7,-26.858375839188337,14.43745956491372,777.2012909649047
Iridium4_8,5.843359132188519,18.15006135254788,773.0829790963504
Iridium4_9,38.47710047981377,22.37711869309552,781.1029226799815
Iridium4_10,70.4661053887213,34.977729830854685,791.8405827266885
Iridium5_0,74.87466491747884,-155.46678730613883,792.7812847622757
Iridium5_1,43.165328669819196,-138.1532545350255,782.8302739318258
Iridium5_2,10.570310687877894,-133.59810199947609,773.5773032852982
Iridium5_3,-22.14785155760302,-130.00542413241976,775.8824206431452
Iridium5_4,-54.59462691377385,-123.92498382786577,787.0332400597129
Iridium5_5,-83.52323043865734,-63.99940448451151,793.9735249030097
Iridium5_6,-59.26660847274517,37.29989862617744,788.6310812208333
Iridium5_7,-26.90745048860772,44.458970290862695,777.215998139697
Iridium5_8,5.79705224502364,48.14534293374799,773.0795179614772
Iridium5_9,38.434499333567736,52.33825334807409,781.087462592117
Iridium5_10,70.4353900227155,64.81750780198314,791.833309849577
