Node,Lon,Lat
0,7.048633546114154,0.0580200191115949
1,9.687405431761059,32.846293224096144
2,15.986690488547865,65.3210235383614
3,160.71303923981915,80.85249349749284
4,-177.67403811865827,49.03337501310594
5,-174.15654109731832,16.355179727013223
6,-171.7454812331297,-16.471083409740395
7,-168.2177876513001,-49.14823301784809
8,-146.2962777535484,-80.95514217050801
9,-1.8508385939889427,-65.20751198733711
10,4.4132599222593045,-32.730781784741595
11,38.2128662115017,16.060708850291423
12,41.666316198722484,48.74429986266949
13,62.32894920848713,80.60902267985414
14,-151.91712705577584,65.61735652580771
15,-145.5955586142474,33.14279252352998
16,-142.97723595326346,0.35378585349358127
17,-140.3794088998339,-32.43842788754622
18,-134.2702045917681,-64.9250219410175
19,9.779281812398324,-81.23622274083826
20,32.31341981996586,-49.44471565289231
21,35.82837645385801,-16.767452483433438
22,67.04846541837478,-0.006597730820335459
23,69.6160656392332,32.78689939132906
24,75.73403894428841,65.2743215738018
25,-138.85889320584022,80.95725091428984
26,-117.55641005015563,49.10613898503746
27,-114.12539707357257,16.421981689359843
28,-111.77775077929859,-16.408801585261784
29,-108.34786737098747,-49.093075657275676
30,-87.07992450356659,-80.9455174570973
31,58.35861377369946,-65.28723753817705
32,64.48048884003153,-32.80003545311308
33,98.17671305545704,16.061756019672522
34,101.52380823130159,48.75280120707419
35,121.63694476804214,80.66047166115823
36,-91.64475940872885,65.63806033441736
37,-85.51407477018034,33.15000431131063
38,-82.97658129237607,0.35532808524346204
39,-80.45904168449921,-32.44252534503827
40,-74.53540501895107,-64.9422111792841
41,70.5012352850009,-81.29419012912733
42,92.45895823882812,-49.45641121615601
43,95.86595262022348,-16.771589656238657
44,127.04829908285615,0.05544595103242721
45,129.54738400009165,32.85352934971513
46,135.51907894291304,65.35137910544786
47,-78.07465673644194,80.94892581435663
48,-57.42544395831986,49.05339145180043
49,-54.09305945447824,16.362238669970473
50,-51.80969910196864,-16.47300273838079
51,-48.46807729119755,-49.16319184752803
52,-27.533462158432073,-81.04804254512472
53,118.61253482505172,-65.24276935894461
54,124.55229110598395,-32.74313074693386
55,158.15875512990877,16.17184520662388
56,161.46048050954926,48.865662603090236
57,-178.44492678650838,80.78496023507374
58,-31.47028129277284,65.54097467775667
59,-25.469507329112023,33.044403245752875
60,-22.976365585599243,0.2464070534477683
61,-20.49683719113555,-32.553777271695346
62,-14.637408417669672,-65.0582563294814
63,131.18298093176253,-81.22577836831391
64,152.543071183869,-49.353639202625196
65,155.8856676903798,-16.66409207350042
