Node,Lat,Lon,Alt
Iridium0_0,46.90963900807458,69.09025121753072,784.2267771128132
Iridium0_1,14.349552188941956,73.96985587154873,774.1670961432719
Iridium0_2,-18.37784455083178,77.48957694974008,774.974068219466
Iridium0_3,-50.88746058000237,82.882043048002,785.6980325277639
Iridium0_4,-81.45630532522344,119.5494039396689,793.7721554634545
Iridium0_5,-62.95664055320777,-116.30580016447477,789.8001349623147
Iridium0_6,-30.67532944626963,-108.05114911699098,778.397429551574
Iridium0_7,2.0170070607171855,-104.28826303825826,772.8892886084147
Iridium0_8,34.686263876208265,-100.35366513545205,779.7527008191204
Iridium0_9,66.84996819163533,-90.35922985936932,790.9210365906565
Iridium0_10,78.25334634674262,45.34793684142984,793.3548357594092
Iridium1_0,46.918481806529314,99.02174409124007,784.2300718216135
Iridium1_1,14.363948408342145,103.95365570111757,774.1696602611592
Iridium1_2,-18.359550676427617,107.51010396199774,774.9700091617992
Iridium1_3,-50.863471763804604,112.95578951974369,785.6892531634041
Iridium1_4,-81.40124119146066,149.77378915076878,793.7660534032908
Iridium1_5,-62.95934943492617,-86.43233966052965,789.8009574645971
Iridium1_6,-30.687428081317222,-78.08888777819291,778.4013782122613
Iridium1_7,2.000658183611743,-74.28613752258882,772.8888643388027
Iridium1_8,34.665666898460316,-70.31132740493751,779.7455266391222
Iridium1_9,66.81910685396808,-60.226558264751645,790.9126607081735
Iridium1_10,78.2354891420686,75.04945855436789,793.3521582228973
Iridium2_0,46.95826990138326,128.96701473576195,784.2448955830051
Iridium2_1,14.408272599931319,133.94140978912048,774.1775696602971
Iridium2_2,-18.312344016626195,137.52483391568222,774.9595510202772
Iridium2_3,-50.81248950154424,143.00483810127676,785.6705899305922
Iridium2_4,-81.33663101668401,179.78452846095507,793.758845042417
Iridium2_5,-62.993942169459054,-56.53951260924018,789.8114560010499
Iridium2_6,-30.729904389454898,-48.118068295378656,778.4152485993069
Iridium2_7,1.954841426916499,-44.28461438976402,772.88769371707
Iridium2_8,34.61690376140548,-40.28179750596939,779.7285497498023
Iridium2_9,66.76386584552424,-30.148066742889956,790.8976467283202
Iridium2_10,78.25076085943735,104.74772183793853,793.3544483247078
Iridium3_0,47.0183933379159,158.9406866058968,784.2672932522531
Iridium3_1,14.470660734365653,163.93639485138243,774.1887402828771
Iridium3_2,-18.24888982404577,167.5298227150208,774.9455300218572
Iridium3_3,-50.74823361730332,173.01609326790168,785.6470582102297
Iridium3_4,-81.2798048436776,-150.4168890351649,793.7524619211573
Iridium3_5,-63.051237377843805,-26.59878835165027,789.8288244254046
Iridium3_6,-30.791405842278742,-18.130884736373897,778.4353516015269
Iridium3_7,1.8918350197797043,-14.284102673657918,772.8861281217175
Iridium3_8,34.55307434787692,-10.272976032417578,779.7063444088889
Iridium3_9,66.69915023843727,-0.14451587099057572,790.8800228402719
Iridium3_10,78.29517853018625,134.52149579584113,793.3610931367555
Iridium4_0,47.08277931789861,-171.05006848595897,784.2912755562036
Iridium4_1,14.53440320444544,-166.0599984865683,774.2001990184731
Iridium4_2,-18.18619802936361,-162.4762120114819,774.9317187811962
Iridium4_3,-50.68793858853214,-157.0132690783598,785.6249676234331
Iridium4_4,-81.24571838649749,-120.77415910950985,793.7486136996586
Iridium4_5,-63.11596321444571,3.4059607618285352,789.8484151678043
Iridium4_6,-30.85547157532071,11.87616380605731,778.4563179459295
Iridium4_7,1.8285222731183992,15.715303765892257,772.8846065040127
Iridium4_8,34.49129496185816,19.712863256171083,779.6848705576816
Iridium4_9,66.64230618085453,29.783730945129196,790.8645116882385
Iridium4_10,78.35707849730072,164.43126050226746,793.3703137024105
Iridium5_0,47.134161559090515,-141.0075683518684,784.3104117501679
Iridium5_1,14.58241486313011,-136.04868510225663,774.2088602980538
Iridium5_2,-18.141058073579885,-132.49160176470434,774.9217997316508
Iridium5_3,-50.64771871896451,-127.07523716651535,785.6102270576139
Iridium5_4,-81.24321714924974,-91.19344626663913,793.7483307478775
Iridium5_5,-63.17076899832264,33.473897580216615,789.8649782620371
Iridium5_6,-30.90492459733873,41.901268669279666,778.4725195802664
Iridium5_7,1.7818669567853618,45.71380813004429,772.8835183200439
Iridium5_8,34.44809888534669,49.67959250675646,779.6698668208375
Iridium5_9,66.60846839572079,59.656216301477386,790.8552646049861
Iridium5_10,78.42000690207259,-165.49682553124399,793.3796401911032
