Node,Lon,Lat
0,7.053101785077678,2.458953185318952
1,9.769180997108792,35.23547941251293
2,16.889303575572423,67.6655931982225
3,165.98257656746165,78.67555497564629
4,-177.4626858001924,46.655589720239526
5,-174.13971501425695,13.956639433744934
6,-171.72388846343378,-18.868770079804165
7,-167.9666383847258,-51.52336197795538
8,-137.59274404205848,-82.99309437579541
9,-1.130444123519261,-62.85542269707878
10,4.481501374724105,-30.339970381343726
11,38.23154103211801,18.45869258630134
12,41.90594610419064,51.12020269925882
13,70.25217442755034,82.68305609478129
14,-151.18013101493548,63.26566374271869
15,-145.52785742344565,30.75205189219979
16,-142.97471025833593,-2.047292914346755
17,-140.30270591415643,-34.828082158017516
18,-133.41214711721582,-67.27176093733407
19,15.423865289724858,-79.07151467339159
20,32.52658676100258,-47.06704722253621
21,35.84388056545751,-14.36889685357937
22,67.04841156997797,2.39465907282706
23,69.69095849124719,35.17659050271358
24,76.60470630662292,67.62105587576093
25,-133.62566968332732,78.77338483262436
26,-117.35398683880082,46.72771781117194
27,-114.11329827615533,14.023117246985487
28,-111.76124793362844,-18.806864409414636
29,-108.10865464409997,-51.469046175444774
30,-78.60901083707684,-83.00258032131696
31,59.060575377579,-62.93368484355996
32,64.54287541733717,-30.408825995897185
33,98.18964371099565,18.460143368126776
34,101.75100335092651,51.129576782982255
35,129.42414495822865,82.74992407837922
36,-90.93446169682882,63.284449163153056
37,-85.45360228354893,30.758758121854893
38,-82.9793028088292,-2.0461199382195145
39,-80.38985628981258,-34.83270609270483
40,-73.7076210647591,-67.2911307289185
41,76.0268208834081,-79.11807450677654
42,92.660525298601,-47.077929236888835
43,95.87581493580473,-14.372638065840295
44,127.04367643178459,2.4570187825141008
45,129.61601581497524,35.24363586053199
46,136.36765604182915,67.69984614971686
47,-73.00375532074345,78.75351135455571
48,-57.23387644849701,46.67421907286654
49,-54.08596772469321,13.963015212795023
50,-51.798099710436766,-18.8713914396889
51,-48.23882582367639,-51.5398578361887
52,-19.066110044152943,-83.11472053676226
53,119.28794226295044,-62.88745207732049
54,124.60811982560459,-30.351451310460998
55,158.1689636239013,18.570395351036563
56,161.68307438872756,51.24276067330082
57,-170.5432954124112,82.87504392148907
58,-30.78039877043801,63.186135238385624
59,-25.413251379170937,30.652838372761533
60,-22.981755072353444,-2.155222862458064
61,-20.43090184270373,-34.94415009846414
62,-13.816772228728043,-67.40793988273738
63,136.53276851263206,-79.03973734030737
64,152.73718322204485,-46.97464622972802
65,155.89246795492372,-14.264908728580217
