Node,Lon,Lat
0,7.052292639145919,2.0387954633174594
1,9.753850100268153,34.817488654418604
2,16.71636006171764,67.25589737496048
3,165.2155459866921,79.06256636236562
4,-177.4972269255268,47.07187510049725
5,-174.14236776745747,14.376437572102722
6,-171.728033246959,-18.44923884216849
7,-168.0136551649998,-51.10790822077227
8,-139.464604885209,-82.65115697194406
9,-1.2460427433699706,-63.267483297523974
10,4.470408511844036,-30.75846942533864
11,38.227921336699914,18.039107702023795
12,41.86107180600437,50.704608043366875
13,68.55498160506893,82.33280675609498
14,-151.29824815029198,63.67766385725862
15,-145.53884392980763,31.17053918883345
16,-142.97517185661596,-1.6271081837360546
17,-140.31711314536057,-34.41000737146082
18,-133.57640797711477,-66.86164816571232
19,14.60735313475975,-79.45697244418461
20,32.49177525589323,-47.48331272058943
21,35.84146546194846,-14.788698861823862
22,67.0483956273069,1.9744444298766077
23,69.67686228887918,34.7585093173712
24,76.43781933371977,67.21095019484048
25,-134.38546312318837,79.16146521096388
26,-117.38701639589134,47.14411036454512
27,-114.11512988549832,14.442971803418049
28,-111.76449084052767,-18.387266467389104
29,-108.15349023774156,-51.05343905932023
30,-80.43469112789774,-82.65654695435039
31,58.94802641088524,-63.34598507974893
32,64.53278841353031,-30.82739335070069
33,98.18704003013919,18.040487108066056
34,101.70839299185927,50.71382314812766
35,127.75096110189418,82.39647945669446
36,-91.04820990656236,63.69676223823815
37,-85.46334987791384,31.177332074716997
38,-82.97884551907211,-1.6258705414613794
39,-80.40291797101774,-34.41453708506997
40,-73.8661932401527,-66.88060676828944
41,75.22926612815098,-79.50522252302815
42,92.62766949565385,-47.494331821916276
43,95.87437806169648,-14.792508746425518
44,127.04445966323021,2.036749012230017
45,129.6030382849489,34.825480338927434
46,136.20487817581335,67.28941440026466
47,-73.73932828915035,79.14327054481497
48,-57.265080193793374,47.090738310942434
49,-54.086932200982694,14.382931864515271
50,-51.800476419500974,-18.451736020606152
51,-48.28185358612445,-51.12412393055634
52,-20.898011045121454,-82.76682600226307
53,119.17971319475248,-63.3000399218077
54,124.59915505858271,-30.77009919203631
55,158.16683919015532,18.150710590166838
56,161.64129060148164,50.826948219242226
57,-172.246361923907,82.5216689722008
58,-30.890858855590245,63.598647683759026
59,-25.422279822302848,31.071466863030405
60,-22.980832423343895,-1.7349420068432395
61,-20.443385720047598,-34.52594676785551
62,-13.974077221702963,-66.99727355203835
63,135.76023063230735,-79.42828379227177
64,152.70557512125797,-47.39113500150547
65,155.89155987428106,-14.684819289912873
