Node,Lon,Lat
0,7.054656563420212,3.239235431714066
1,9.79887701814045,36.01161253545976
2,17.22975329695879,68.42569170455937
3,167.27256723834776,77.95164944268315
4,-177.40108792311707,45.882300584418566
5,-174.13508967460166,13.176958132968766
6,-171.715747613758,-19.647823565747267
7,-167.87557774290275,-52.29469106253384
8,-133.5901940466706,-83.60479310704959
9,-0.92623508283941,-62.089711974064215
10,4.5012056673146486,-29.562641168147614
11,38.2386896126629,19.237847580445738
12,41.99287073637981,51.89180020206197
13,73.87351504555245,83.31349401662035
14,-150.97161198716847,62.50005721981647
15,-145.50836308206127,29.974743738303474
16,-142.97380975399875,-2.8276270541666406
17,-140.27476861278967,-35.604373796368904
18,-133.0889971547132,-68.03268330100185
19,16.792909119550483,-78.35004732506657
20,32.588639196190115,-46.29379443557889
21,35.84805753091241,-13.589206996603146
22,67.04849062272342,3.1750473880191143
23,69.7183252329761,35.95289403036385
24,76.93330812216271,68.38195562735508
25,-132.34935364210713,78.04763387157024
26,-117.29514260724108,45.95423392299964
27,-114.11019166804687,13.243331464811963
28,-111.75479542792446,-19.586042817447478
29,-108.02175768638972,-52.24066751181244
30,-74.69676797273627,-83.62298866586943
31,59.259301719385924,-62.16754569139194
32,64.56073149267108,-29.6313713295745
33,98.19489233529521,19.239431818768946
34,101.83361653847423,51.90147715806297
35,133.00416540325213,83.38697083405607
36,-90.73375099634737,62.51828419336464
37,-85.43638119635848,29.98129095138159
38,-82.9801101645821,-2.8265742688872613
39,-80.3644538070738,-35.60917521882329
40,-73.3955317383694,-68.05285461442361
41,77.36280265772726,-78.39374170275109
42,92.7190232580034,-46.30442736610973
43,95.87818458272177,-13.592821315554838
44,127.0422711552558,3.237509315763328
45,129.64127748179672,36.02007942327051
46,136.68832522393618,68.46138049797496
47,-71.76856246724785,78.02493757920854
48,-57.178346036342575,45.900504890770094
49,-54.08446203128633,13.18311488824269
50,-51.793265716565315,-19.650677154363784
51,-48.15536456113972,-52.31172083362177
52,-15.127808278277286,-83.73871678127053
53,119.47897234424042,-62.12079991628116
54,124.62391855983562,-29.573848921766096
55,158.17331863885204,19.349736781031343
56,161.76412722831336,52.01477317546584
57,-166.89039405287133,83.5115661985757
58,-30.5855141090674,62.4196153922749
59,-25.39734607350788,29.87527124093675
60,-22.983425261381587,-2.935735220264768
61,-20.40658322005497,-35.72068383886278
62,-13.507044426628466,-68.16993886591811
63,137.82720824940353,-78.31308753112214
64,152.79342300564815,-46.20098766727051
65,155.89386298913126,-13.485018650426186
