Node,Lat,Lon,Alt
Iridium0_0,-35.41424024346646,73.99435910664944,780.0075077344886
Iridium0_1,-67.55261977615207,84.3797667047512,791.1094012549914
Iridium0_2,-77.62138772566762,-138.68366104316146,793.2577551329316
Iridium0_3,-46.18585958609398,-116.51467276922438,783.9569314443993
Iridium0_4,-13.617488668911413,-111.71465287707699,774.0398293749587
Iridium0_5,19.109303301546895,-108.1909129131105,775.1392017592707
Iridium0_6,51.608785729822706,-102.68974178294461,785.9613032490273
Iridium0_7,81.96086547792244,-62.57274193898367,793.8262967540578
Iridium0_8,62.24558919758932,58.286574264561914,789.5823285954317
Iridium0_9,29.946098308106258,66.28550147800526,778.1611568208502
Iridium0_10,-2.749807573061649,70.0226690033464,772.9118435072396
Iridium1_0,-35.39352274642381,104.03782960567305,780.0002234861552
Iridium1_1,-67.52125946682511,114.51640655200183,791.101090578763
Iridium1_2,-77.6054254258051,-108.96882961384723,793.2552413060631
Iridium1_3,-46.19488554483694,-86.58144417444745,783.9602983565212
Iridium1_4,-13.631976951577354,-81.72999292814349,774.0422884646829
Iridium1_5,19.090917181981023,-78.16951236228198,775.1349835333205
Iridium1_6,51.58459521665303,-72.61416999947154,785.9524975738625
Iridium1_7,81.90376655971646,-32.35926775924513,793.8203305055404
Iridium1_8,62.24870522705802,88.16385227109504,789.5832912821443
Iridium1_9,29.958313819141026,96.24885953751331,778.1650862619163
Iridium1_10,-2.7333735505645977,100.02559495761258,772.911261864102
Iridium2_0,-35.3446795611347,134.06810148488856,779.983057700272
Iridium2_1,-67.46572616342605,144.59644735858637,791.0863516723865
Iridium2_2,-77.62261648857717,-79.25252922296336,793.257948519341
Iridium2_3,-46.23482613114284,-56.63469040766688,783.9751967722754
Iridium2_4,-13.676373583041602,-51.74157921805266,774.0498389446781
Iridium2_5,19.043646634111706,-48.15417148713652,775.1241543717155
Iridium2_6,51.533482813799296,-42.56405848469003,785.9338864334744
Iridium2_7,81.83918342926569,-2.376418288926231,793.813532742038
Iridium2_8,62.283649383441485,118.06030156541914,789.5940822750115
Iridium2_9,30.000885632347035,126.22056052488179,778.1787882764542
Iridium2_10,-2.6874938509095516,130.02770569457365,772.9096564609858
Iridium3_0,-35.280832936278316,164.07707606195785,779.9606347880783
Iridium3_1,-67.40100588479406,174.59874095518168,791.0691386814474
Iridium3_2,-77.66847005344151,-49.46055410942241,793.2651522473707
Iridium3_3,-46.29502931810025,-26.660183128289376,783.9976520291269
Iridium3_4,-13.738794460595878,-21.746311559273828,774.0604931674088
Iridium3_5,18.980174728584068,-18.148997846642406,775.1096496169715
Iridium3_6,51.46920467205762,-12.552784322532627,785.9104707770704
Iridium3_7,81.78439611162139,27.3853154086614,793.8077248845191
Iridium3_8,62.34114400502453,148.00349663733468,789.6118174494604
Iridium3_9,30.06243480860951,156.20817477634162,778.1986193014724
Iridium3_10,-2.624464198349419,160.0284348693754,772.9074951390664
Iridium4_0,-35.219104025138535,-165.93755886570187,779.9389727194476
Iridium4_1,-67.34444410974513,-155.47670074654363,791.0540640357153
Iridium4_2,-77.73092568851135,-19.53715615299799,793.2749239395986
Iridium4_3,-46.35939979343471,3.3490222575710162,784.021659683337
Iridium4_4,-13.802520795548446,8.257124488231565,774.0714164388697
Iridium4_5,18.91751641969472,11.844677595313676,775.0953712807167
Iridium4_6,51.40900127484778,17.416831279157964,785.8885288993072
Iridium4_7,81.753776056373,56.99187798813318,793.8044624829064
Iridium4_8,62.40586071588173,178.0088946735433,789.6317512177432
Iridium4_9,30.12648708541849,-173.7849135692474,778.2192831244957
Iridium4_10,-2.5611744516107895,-169.9723694861908,772.9053763676781
Iridium5_0,-35.17601191003105,-135.97180223823386,779.9238607434388
Iridium5_1,-67.3110954472285,-125.60933576721843,791.0451623294535
Iridium5_2,-77.79336165396504,10.540043483893893,793.2846460913139
Iridium5_3,-46.41067549861607,33.390612817042346,784.0407819718997
Iridium5_4,-13.850472019930189,38.26785907691575,774.0796664765138
Iridium5_5,18.872451755688175,41.828601696442234,775.0851270280251
Iridium5_6,51.36896097430168,47.35307865518448,785.8739300874681
Iridium5_7,81.75524320379348,86.5460426273475,793.8046190685301
Iridium5_8,62.46045029329875,-151.92453852200222,789.6485415674475
Iridium5_9,30.175869288100436,-143.76047847613478,778.2352325051695
Iridium5_10,-2.514581907672876,-139.9744476695355,772.9038495399915
