Node,Lat,Lon,Alt
Iridium0_0,21.65404523466467,-94.35116752045542,775.7555568626183
Iridium0_1,54.11561437860265,-88.4267425826912,786.8634921027863
Iridium0_2,83.38574865880237,-32.46760038819705,793.96181568187
Iridium0_3,59.76384643133849,72.94886481157114,788.7939508665863
Iridium0_4,27.4069087456111,80.16769342511301,777.3667310371509
Iridium0_5,-5.299944109766588,83.82735917937576,773.0440756056669
Iridium0_6,-37.946038089163,87.94390779776288,780.9106024248714
Iridium0_7,-69.98332403840583,99.93357400269781,791.725167777079
Iridium0_8,-75.35277047147758,-120.28347949591793,792.8704824330736
Iridium0_9,-43.66447247418424,-102.4491425070006,783.0162026046216
Iridium0_10,-11.069191722641559,-97.89865380409458,773.6454785382543
Iridium1_0,21.63533347745971,-64.32667184586032,775.7507948219971
Iridium1_1,54.090672042139914,-58.344402025372055,786.8546277472547
Iridium1_2,83.32240391865405,-2.357886556012049,793.9563394013761
Iridium1_3,59.76824098422786,102.8381858854731,788.7953833492189
Iridium1_4,27.41951715137295,110.13474579757147,777.3705606958539
Iridium1_5,-5.283214696847396,113.83307550862897,773.0429374328419
Iridium1_6,-37.924885487650506,117.99146981392411,780.9029607932285
Iridium1_7,-69.94999501947727,130.0853911258791,791.717113730467
Iridium1_8,-75.34219717934634,-90.5273479435654,792.8685379483685
Iridium1_9,-43.67409956947235,-72.51021059984146,783.0197905627421
Iridium1_10,-11.08399463320784,-67.91104298290486,773.6475471614139
Iridium2_0,21.587839168166624,-34.30917813408558,775.7387226871513
Iridium2_1,54.03907724119754,-28.29042208032526,786.8362834074376
Iridium2_2,83.26113708562498,27.467287036049175,793.9509940310223
Iridium2_3,59.80428159819295,132.74590050335217,788.807126782654
Iridium2_4,27.462408743806126,140.10940087165395,777.3835974905227
Iridium2_5,-5.237118643772756,143.83722549248662,773.03981973492
Iridium2_6,-37.87575467790828,148.02439931239846,780.8852173547709
Iridium2_7,-69.89333613088105,160.17069177828478,791.7033965161423
Iridium2_8,-75.36468528638017,-60.75921491360321,792.8726721017799
Iridium2_9,-43.71453930078906,-42.55861900063486,783.0348629033766
Iridium2_10,-11.128637051302746,-37.920376256052954,773.6538015997536
Iridium3_0,21.524307815358505,-4.303369904720458,775.722607736688
Iridium3_1,53.97472075295377,1.7207971813539558,786.8133869213788
Iridium3_2,83.21811189320006,57.060510714713615,793.9472115691698
Iridium3_3,59.86238984239256,162.69660503233794,788.8260432330954
Iridium3_4,27.524116124624978,170.0984393057596,777.402377560539
Iridium3_5,-5.174011845300192,173.83869685168818,773.0355953435126
Iridium3_6,-37.81184828967204,178.033888386479,780.8621496680099
Iridium3_7,-69.82864435537392,-169.83295432266377,791.6876954131166
Iridium3_8,-75.414332640671,-30.918093313682245,792.8817786909367
Iridium3_9,-43.77500187093675,-12.581428802080854,783.0574000566934
Iridium3_10,-11.191166735468746,-7.924156434415912,773.6626022184358
Iridium4_0,21.46177125711971,25.68925546835715,775.7067826213197
Iridium4_1,53.914864017353096,31.68648100082504,786.7920767120444
Iridium4_2,83.20444374146315,86.52994600069272,793.9460050228255
Iridium4_3,59.92706336997002,-167.29628264241296,788.8470714850267
Iridium4_4,27.588120616739943,-159.89514070953416,777.4218868976141
Iridium4_5,-5.110805922868069,-156.16286047418998,773.0314151062065
Iridium4_6,-37.750304291476624,-151.982503065368,780.839947533857
Iridium4_7,-69.77324844635594,-139.92378044218077,791.6742173905827
Iridium4_8,-75.47802323501912,-0.961144230352416,792.893419916462
Iridium4_9,-43.839318771170205,17.42757499848307,783.0813765256161
Iridium4_10,-11.254834365417585,22.078674406915063,773.6716111066037
Iridium5_0,21.416975398461826,55.67072892882337,775.6954697703403
Iridium5_1,53.87549715245299,61.61599133591382,786.778053673465
Iridium5_2,83.22362401754484,116.0113468702862,793.9476974738296
Iridium5_3,59.98096193312457,-137.2343245943559,788.8645757577765
Iridium5_4,27.63726260456824,-129.8729876448961,777.4368867493674
Iridium5_5,-5.064434606956617,-126.16698474118935,773.0283805924132
Iridium5_6,-37.70758972508005,-122.02029628203557,780.8245456099801
Iridium5_7,-69.74187246485363,-110.07708532404192,791.6665699825007
Iridium5_8,-75.53875600503856,29.124601831443297,792.9044772844876
Iridium5_9,-43.89024263521294,47.466115761445174,783.1003620982236
Iridium5_10,-11.302576008135725,52.08740648868355,773.6783983111832
