Node,Lon,Lat
0,7.054170058766532,2.9991502465111295
1,9.789566913173879,35.77282126196887
2,17.122218296113385,68.19192523648032
3,166.89293475690772,78.17505214363196
4,-177.41969596959035,46.120261419933556
5,-174.136472263175,13.416867677858107
6,-171.7183152351584,-19.408125483923882
7,-167.9041279477919,-52.05739102816649
8,-134.90141090013526,-83.42018109307836
9,-0.9876675577325427,-62.32537661848789
10,4.4952646027733145,-29.801835388734226
11,38.23642971038167,18.998118004737815
12,41.96561557058996,51.65441661584684
13,72.6880726658481,83.1226008892074
14,-151.03432222700752,62.73569086106359
15,-145.51423785810772,30.213931585630977
16,-142.9740937091504,-2.5875256610147606
17,-140.28353144508856,-35.365533404151755
18,-133.19103789454945,-67.79865611823467
19,16.390561776526877,-78.57275524494744
20,32.56989766283536,-46.5317441642893
21,35.846813874062455,-13.829119365163965
22,67.04845857597769,2.9349295150256154
23,69.7097369515325,35.71404997656486
24,76.82950526937147,68.1479368295999
25,-132.72476567837734,78.2715859230001
26,-117.31291064027424,46.19225410249982
27,-114.11110779329209,13.483273119080964
28,-111.75684166080947,-19.346306151341114
29,-108.04901071770973,-52.00327649667132
30,-75.97973729837793,-83.435532092836
31,59.199531846179724,-62.403339933159636
32,64.55535641968876,-29.87060396025467
33,98.19321888501614,18.99966105192648
34,101.80770314760736,51.6639992979728
35,131.83073723552607,83.1939464644967
36,-90.79409959755728,62.75408661923583
37,-85.4415602564425,30.220527466650545
38,-82.97986840966436,-2.586435878705317
39,-80.37243162214804,-35.370279861181274
40,-73.49409793659541,-67.81857534905659
41,76.97033658763685,-78.617295902132
42,92.70136491008016,-46.54245299083175
43,95.87749575724935,-13.832772641801913
44,127.04269586925604,2.9973600117675057
45,129.63334080173468,35.78119200142805
46,136.58700615043062,68.22716226327813
47,-72.1318234283052,78.24972034594795
48,-57.19510484688321,46.13859525624143
49,-54.084886847953285,13.423091680583909
50,-51.794812548621415,-19.410907390276964
51,-48.18154936662571,-52.07425458224357
52,-16.421217301397085,-83.55014435534119
53,119.42152692090559,-62.3567491848003
54,124.61917287263728,-29.813126756771286
55,158.17192065571786,19.109949704467493
56,161.73869749891983,51.77726040510714
57,-168.08900523309384,83.31876998873071
58,-30.64410744309963,62.655524960714814
59,-25.40212296512793,30.11453833299134
60,-22.982918200507864,-2.6955790295139233
61,-20.41422601839293,-35.48176847603065
62,-13.604883419496417,-67.9355734322739
63,137.44689583044476,-78.53731910853297
64,152.77645151141922,-46.43906104890288
65,155.8934730364598,-13.724992438146543
