Node,Lat,Lon,Alt
Iridium0_0,-13.9429578995804,72.72527752162016,774.0956532524827
Iridium0_1,-46.50767736514193,77.56021612608686,784.0769530062594
Iridium0_2,-77.90366650423186,100.40716234196054,793.3017084174764
Iridium0_3,-67.24044172192868,-123.17716206325757,791.0262692389978
Iridium0_4,-35.090623830474236,-112.96895942598886,779.8939404775766
Iridium0_5,-2.4240221739554206,-109.01399824745631,772.9009619092332
Iridium0_6,30.270320295179513,-105.26559310081184,778.2657822130282
Iridium0_7,62.56183045715621,-97.15489920434685,789.6796647620481
Iridium0_8,81.74064295365245,25.22166822753684,793.8030596082425
Iridium0_9,51.288153038793574,63.75129246260863,785.8444537197707
Iridium0_10,18.784125896438006,69.20347757527692,775.0651090565864
Iridium1_0,-13.925208712291719,102.7406368769251,774.0925775863892
Iridium1_1,-46.48479336484458,107.62386525840428,784.0684202709969
Iridium1_2,-77.8591299320921,130.62521413413882,793.2948368377282
Iridium1_3,-67.24018578735046,-93.33124255915595,791.0262007181815
Iridium1_4,-35.10197476302798,-83.0137379961695,779.8979159994213
Iridium1_5,-2.4398550262990617,-79.0167295502354,772.9014591423366
Iridium1_6,30.25041278026235,-75.22976561517267,778.2593384232724
Iridium1_7,62.53350603462528,-67.04311365060565,789.670977011538
Iridium1_8,81.7064524231642,54.844655693806324,793.7993972124854
Iridium1_9,51.29577068539495,93.67115326453408,785.8472331833345
Iridium1_10,18.79795024419232,99.1819222128524,775.0682368754202
Iridium2_0,-13.878382169879396,132.75172250569813,774.0844805880688
Iridium2_1,-46.43452730977857,137.66688617786875,784.0496765645665
Iridium2_2,-77.7970819406752,160.70924789731802,793.2852239243666
Iridium2_3,-67.27218724707039,-63.46528977091624,791.0347637634732
Iridium2_4,-35.14383837087444,-53.048624860288086,779.9125831986464
Iridium2_5,-2.4852867304265582,-49.01879689422731,772.9029038602844
Iridium2_6,30.202109160010693,-45.204552406866014,778.2437138622165
Iridium2_7,62.47978987730125,-36.97378949697539,789.6544846224415
Iridium2_8,81.70380332266916,84.40176977243947,793.7991128346923
Iridium2_9,51.3345359128035,123.60635744888582,785.861375041096
Iridium2_10,18.84182146284002,129.16554049541992,775.0781759579396
Iridium3_0,-13.815037547049291,162.7555655755763,774.0735674069284
Iridium3_1,-46.37039901864667,167.67778323912307,784.0257617499157
Iridium3_2,-77.73427320410838,-169.36140329536187,793.275446373538
Iridium3_3,-67.32797292251485,-33.5437013280955,791.0496686800569
Iridium3_4,-35.205031525407385,-23.064289507189685,779.9340367256992
Iridium3_5,-2.5481460406295913,-19.019648087795456,772.9049466135019
Iridium3_6,30.138380925249056,-15.196701017349511,778.2231231262671
Iridium3_7,62.41516373740086,-6.965344639446268,789.6346141489051
Iridium3_8,81.7333777666096,114.00698480201595,793.8022826110631
Iridium3_9,51.39412081018349,153.57420785887467,785.8831039605979
Iridium3_10,18.904001010466146,159.15871581242638,775.0922967223672
Iridium4_0,-13.752153702689784,-167.24881403867147,774.0627791949556
Iridium4_1,-46.30960816256699,-162.34621155837274,784.0030895463591
Iridium4_2,-77.68742832213407,-139.56588870690427,793.2681233335308
Iridium4_3,-67.39269869803361,-3.545167415301292,791.0669265176093
Iridium4_4,-35.26917999285152,6.943541706780936,779.956544216495
Iridium4_5,-2.611591055402713,10.980987827070908,772.90706000202
Iridium4_6,30.076315774180554,14.791761350036024,778.20309514839
Iridium4_7,62.35695722980391,22.980370361025155,789.6166910289567
Iridium4_8,81.78752720760083,143.7633253916374,793.808057821219
Iridium4_9,51.458604789290625,-176.4165400581086,785.9066082582654
Iridium4_10,18.96783777689826,-170.83667279654867,775.1068351364972
Iridium5_0,-13.706573942562452,-137.26019481946486,774.0549880531242
Iridium5_1,-46.26840931003636,-132.39854918647993,783.9877232141432
Iridium5_2,-77.66887238861277,-109.849314354269,793.265215344642
Iridium5_3,-67.44902340420136,26.531327264538664,791.0819130963202
Iridium5_4,-35.31908339937969,36.972864495883776,779.9740661839747
Iridium5_5,-2.6586207507650803,40.982985102746234,772.9086600378347
Iridium5_6,30.03252730617011,44.76399426445878,778.1889800624637
Iridium5_7,62.32069199418272,52.8781550639534,789.6055114767826
Iridium5_8,81.85205443899856,173.73799569635142,793.8148916834905
Iridium5_9,51.51069523928772,-146.3681639321907,785.9255865726257
Iridium5_10,19.01621983722496,-140.82180438350056,775.1178816722743
