Node,Lon,Lat
0,7.0520644420233545,1.9187497873649164
1,9.749552351604692,34.698053461756274
2,16.66820727740315,67.13879110678735
3,164.98609026389326,79.17274319792098
4,-177.50727792987837,47.190800592308406
5,-174.14314732043047,14.496375888456905
6,-171.72918769317644,-18.329367630329127
7,-168.02683816386408,-50.989191662794454
8,-139.96734764512712,-82.55207593300369
9,-1.2798311870142896,-63.385182159158376
10,4.467175385162147,-30.87803239280665
11,38.226915756465004,17.919221292330384
12,41.84849051128495,50.58585167785157
13,68.0986335962709,82.23154363033828
14,-151.3327833782719,63.79534482528482
15,-145.54204755310522,31.290098748635927
16,-142.97530135750586,-1.5070549107251214
17,-140.32114990462424,-34.29054833862958
18,-133.62215574501695,-66.74442596187181
19,14.362742988800838,-79.56666947383111
20,32.48164355696177,-47.60223249031894
21,35.84075332083651,-14.908638190038245
22,67.04839389366323,1.8543825145099915
23,69.67291486579721,34.639048454983616
24,76.39135778417806,67.0937294399435
25,-134.6128831713071,79.27195777608715
26,-117.39663170875649,47.263066783126526
27,-114.11567437478197,14.562926261108675
28,-111.76538851134822,-18.267376267716422
29,-108.16605758542886,-50.934679181913694
30,-80.9246362215873,-82.55636397454008
31,58.91512229721389,-63.463753610298156
32,64.52984408252651,-30.94697593616979
33,98.18632386206633,17.92058036581283
34,101.6964513733681,50.59502187021005
35,127.30156085431086,82.29434687396328
36,-91.08147475789667,63.81453427603659
37,-85.46619756634146,31.296916529691394
38,-82.97871255555732,-1.5057987978179865
39,-80.40657271026798,-34.295051300781076
40,-73.91034828476124,-66.76326956334205
41,74.99022328306806,-79.6154232387708
42,92.61810210407833,-47.61329115270043
43,95.8739460885487,-14.91246774131847
44,127.04468627086676,1.9166713339187211
45,129.59940862504476,34.705998370844924
46,136.15957061505586,67.1721023909259
47,-73.95953813250162,79.25426542491014
48,-57.274168345466826,47.20973128070074
49,-54.08722826019317,14.502904118863373
50,-51.801127265871095,-18.331829436214452
51,-48.29390966441198,-51.00532824221638
52,-21.388975172768678,-82.66612358706567
53,119.14806705339807,-63.41789216151696
54,124.59653327210155,-30.889704914675097
55,158.1662597122107,18.030795707175717
56,161.62958343218725,50.70813032977047
57,-172.70331321257802,82.41953601000965
58,-30.923163766969687,63.71647780666396
59,-25.4249206327519,31.191066993460232
60,-22.98056639352327,-1.6148612468531953
61,-20.44687610186258,-34.4064512351839
62,-14.017871124270558,-66.87989638233176
63,135.52871483522122,-79.53890588792287
64,152.69636843908575,-47.51011919784771
65,155.89127951416802,-14.804789730986867
