Node,Lat,Lon,Alt
Iridium0_0,61.00602372285601,65.6396500049713,789.1938365807713
Iridium0_1,28.67675457909891,73.22867066130928,777.758325787864
Iridium0_2,-4.024910532552997,76.92480693205847,772.9675544177553
Iridium0_3,-36.68047724646201,80.96576405310684,780.456120393546
Iridium0_4,-68.77106273393541,92.10168574785143,791.4251710816327
Iridium0_5,-76.49878233958948,-129.28323783544278,793.0736192950359
Iridium0_6,-44.92563652691125,-109.47614140315547,783.4866363310867
Iridium0_7,-12.343446391052279,-104.80598198911011,773.8331157607045
Iridium0_8,20.381849822676156,-101.27227642927463,775.4394475936315
Iridium0_9,52.86291094973321,-95.56868447880929,786.4153596542839
Iridium0_10,82.74823941456603,-48.32677595995148,793.904368884671
Iridium1_0,61.00980393373542,95.52317627858689,789.1950377414079
Iridium1_1,28.68916891948532,103.19389882489268,777.762211633961
Iridium1_2,-4.00832889554575,106.92912680714389,772.9666960864538
Iridium1_3,-36.659545612444695,111.0112500926225,780.4486524547841
Iridium1_4,-68.73876693290758,122.24563794492323,791.4169830853161
Iridium1_5,-76.48572416612652,-99.5467385307882,793.0713903448896
Iridium1_6,-44.93496958483237,-79.53999841023047,783.4901196228009
Iridium1_7,-12.35809284370869,-74.81983875361217,773.8353843228535
Iridium1_8,20.363302064609307,-71.24933954970274,775.4349554024432
Iridium1_9,52.83835496480679,-65.4898130665937,786.4065183240097
Iridium1_10,82.68769619098607,-18.14996870535716,793.8986444101661
Iridium2_0,61.04531892700951,125.4255006764863,789.2063178253968
Iridium2_1,28.73190273166005,133.16709809737594,777.7755961798755
Iridium2_2,-3.9623407857160458,136.93225803146697,772.9643339837844
Iridium2_3,-36.61056072333674,141.0428356225619,780.4311822952466
Iridium2_4,-68.68269326740364,152.32835174066946,791.4027428516285
Iridium2_5,-76.50579890948636,-69.80255767832425,793.0748161588583
Iridium2_6,-44.97516534046832,-49.5907658037766,783.5051216405894
Iridium2_7,-12.40261329960284,-44.83029062683887,773.8422955138712
Iridium2_8,20.315920216019375,-41.23292773447997,775.4234951146134
Iridium2_9,52.787007634473426,-35.437801088209675,786.3880241407335
Iridium2_10,82.62396963853716,11.766603889762543,793.892568684904
Iridium3_0,61.10313452006394,155.37264535475782,789.2246623442533
Iridium3_1,28.79353226658931,163.1554383260434,777.7949216665075
Iridium3_2,-3.8992720733483552,166.93336106016972,772.9611386132628
Iridium3_3,-36.546684428852934,171.05207133484151,780.4084150708536
Iridium3_4,-68.61797720342759,-177.67198058880393,791.3862703406502
Iridium3_5,-76.55374918515355,-39.9835800163572,793.0829799813861
Iridium3_6,-45.03550134542512,-19.614875818677437,783.5276408089942
Iridium3_7,-12.46508933205677,-14.834541028938458,773.8520333702626
Iridium3_8,20.25241840136536,-11.22743507194535,775.4081706380973
Iridium3_9,52.72269068107385,-5.426528551579699,786.3648458985045
Iridium3_10,82.57401038784015,41.450990067247496,793.8877695145875
Iridium4_0,61.16783133481392,-174.62100479431405,789.2451628811785
Iridium4_1,28.857560698937743,-166.83789312283145,777.8150276488154
Iridium4_2,-3.8360236326311568,-163.0678159047045,772.9579853164646
Iridium4_3,-36.48504623837681,-158.9634201639202,780.3864605411794
Iridium4_4,-68.56195907375199,-147.75456816819036,791.3719793859694
Iridium4_5,-76.61693246066409,-10.04112651380612,793.0936963084664
Iridium4_6,-45.099844797930785,10.394240098919203,783.5516560075827
Iridium4_7,-12.528786677136802,15.16859460832024,773.8620088039067
Iridium4_8,20.18982006863323,18.765723731231862,775.3931032278417
Iridium4_9,52.66265500844551,24.541198815003856,786.3431978907992
Iridium4_10,82.55083232567983,70.9888921370303,793.8855322423484
Iridium5_0,61.22206403573562,-144.55677542982295,789.2623253151976
Iridium5_1,28.90682161705337,-136.81460831895745,777.8305159298139
Iridium5_2,-3.7895411450731933,-133.07091322073893,772.9557005812236
Iridium5_3,-36.44213970853112,-128.99940489922903,780.3711866635468
Iridium5_4,-68.52953928179578,-117.89693521659642,791.3636949738769
Iridium5_5,-76.67850480549033,20.0418574496078,793.1040945060386
Iridium5_6,-45.15094103175991,40.43428373360291,783.5707270530039
Iridium5_7,-12.576632984287592,45.17832582851656,773.8695331837915
Iridium5_8,20.144888447091574,48.748435268404045,775.3823121244918
Iridium5_9,52.62294145252868,54.474185999425195,786.328871093025
Iridium5_10,82.56039317620218,100.49976592365661,793.886455932801
