Node,Lon,Lat
0,7.051724355519988,1.7386808202509159
1,9.743173485512425,34.518893006086365
2,16.596996105302605,66.96309090127055
3,164.6328167073131,79.33765650719961
4,-177.52250881758232,47.369177749761754
5,-174.14433502414897,14.676279968288856
6,-171.730894959146,-18.149556578160208
7,-168.04640788177485,-50.8111040503315
8,-140.69651494891139,-82.40239037130584
9,-1.3311642506410544,-63.56170258517301
10,4.462271811082539,-31.05736997131098
11,38.22543083457157,17.739387551377796
12,41.82981484763407,50.40770472064098
13,67.43632144820828,82.078731540674
14,-151.3852601611636,63.971837876887925
15,-145.54690762006376,31.469431173428017
16,-142.97549389866927,-1.3269746475761857
17,-140.3271396782205,-34.111352261581025
18,-133.6898201545122,-66.56855441373907
19,13.985824160040503,-79.73083052825037
20,32.46628868683883,-47.780601029284384
21,35.8396663272992,-15.088543709923762
22,67.04839337141107,1.6742892075357638
23,69.6670594808932,34.45984963170253
24,76.32265178976004,66.91785961604572
25,-134.96313891784422,79.43735355276819
26,-117.41120582994023,47.441490590013046
27,-114.1165090985215,14.742854571856594
28,-111.76671135556568,-18.08753679188078
29,-108.18470999523171,-50.75652699702586
30,-81.63495802843897,-82.40507900157871
31,58.86512678559724,-63.64037956567
32,64.52537489153744,-31.126343026936038
33,98.18527233920473,17.74071617560938
34,101.6787293610948,50.416807961745675
35,126.6496978688206,82.14026527512458
36,-91.13202708609067,63.99116534597022
37,-85.4705220741919,31.476286412445027
38,-82.97851145416338,-1.3256908326492969
39,-80.41199144391862,-34.115815235204614
40,-73.97565004911628,-66.58722752101346
41,74.6217813112691,-79.78035802423322
42,92.60359838617013,-47.791719366745866
43,95.87327991933354,-15.092402800313732
44,127.04502827271024,1.7365543717920606
45,129.5940283588318,34.52676799828543
46,136.09257926550418,66.99609723135914
47,-74.29872574947314,79.42043468422887
48,-57.28794706019198,47.38821021579136
49,-54.087689763973266,14.68285917116224
50,-51.80208041413622,-18.151965413612626
51,-48.31179947500985,-50.82712268021856
52,-22.100283894624983,-82.51407062513208
53,119.09997879947522,-63.594644995212484
54,124.59254950864118,-31.069106820532724
55,158.16541303110628,17.850919307348278
56,161.6122116816088,50.52989166283117
57,-173.36576422831033,82.2654394744033
58,-30.97225861203342,63.893196966960716
59,-25.428933634802217,31.370460468015683
60,-22.98016559969149,-1.4347397334505578
61,-20.452048899124346,-34.227200594554326
62,-14.082632069494437,-66.70379497418234
63,135.17189918729284,-79.7044921871116
64,152.68240937027286,-47.68858491441597
65,155.89084121225943,-14.984742002644845
