node x y z
0 -3577.2729098125487 6191.852064672394 29.791574873679092
1 -3234.873691813941 5060.092714305969 3881.7334942828948
2 -1865.4249331896985 2321.789680054039 6501.2524562755425
3 96.28306125953343 -1153.6651726330933 7056.669699055493
4 2027.4218640624654 -4262.839484417806 5371.644172430821
5 3314.8685501039217 -6018.592379684367 1981.1595752834196
6 3549.867893229334 -5863.484719742794 -2038.3291888118285
7 2657.809262422398 -3846.7620906861807 -5410.6628376051485
8 921.9149699792213 -608.7196777588251 -7065.149265375602
9 -1106.680811492455 2822.5869318492437 -6476.500721348549
10 -2783.9132547482286 5357.742134041419 -3831.608959060725
11 -6015.610830015763 3312.037491389941 1994.9022525989808
12 -4253.805843954899 2021.4465610494474 5381.049213931845
13 -1141.4475583942017 89.06063043463946 7058.751070518248
14 2333.312261873602 -1871.6014210708222 6495.349336966871
15 5067.261925393166 -3238.043245490017 3869.7200828738532
16 6192.391731162266 -3576.4292183864177 15.482044603933362
17 5351.480915636533 -2779.32418428645 -3843.6714334368417
18 2811.512721153492 -1099.8033594418187 -6482.486389445995
19 -621.0908970961667 928.8972611863877 -7063.157719866144
20 -3856.5025439363717 2662.679564662334 -5401.326380116451
21 -5867.5018818216495 3551.079919952772 -2024.6120786282984
22 -7150.937635457683 -2.0831888848670466 29.792517834484123
23 -5999.605169942531 -271.4370964548074 3881.734239675229
24 -2943.440454155062 -454.61164378322263 6501.252767442607
25 1047.245808470207 -493.4502063428455 7056.669477203944
26 4705.438926391475 -375.6218149411657 5371.643487996957
27 6869.688432226173 -138.5361513125862 1981.158645570156
28 6852.860399728058 142.5337615080696 -2038.3300686270989
29 4660.2976103140845 378.35021214534714 -5410.663388187294
30 988.1232577148107 494.04314372133064 -7065.149311918682
31 -2997.7732474636073 452.88086790783774 -6476.500249075463
32 -6031.897927825927 267.93211643690967 -3831.6081179148423
33 -5876.1137576810725 -3553.6533907769876 1994.9024249347199
34 -3877.5262863992275 -2673.181555900561 5381.04927197996
35 -647.8516164771698 -943.9934648240129 7058.750995848875
36 2787.511364175608 1084.9058813950646 6495.349153287007
37 5337.859182316762 2769.3552758498618 3869.7198485005574
38 6193.474425583061 3574.5539375516687 15.481833949070653
39 5082.70529972588 3244.856980672039 -3843.6715534918408
40 2358.21315388527 1884.940859492877 -6482.486380784516
41 -1114.9950059759888 -73.43066621958572 -7063.157585238147
42 -4234.200129618123 -2008.488474243627 -5401.326162265373
43 -6009.07662953499 -3305.8653829967334 -2024.6118467203162
44 -3573.664719303757 -6193.935252680633 29.791938569060008
45 -2764.730651854042 -5331.529696537136 3881.733699990425
46 -1078.0141370939775 -2776.401132531809 6501.252438684535
47 950.9642493095108 660.215173939383 7056.669463750969
48 2678.0182057495326 3887.217827542325 5371.643794120303
49 3554.820303836521 5880.056286669276 1981.1591740778247
50 3302.992072615439 6006.018421271128 -2038.3294855325587
51 2002.4871961657266 4225.112143617703 -5410.662935634278
52 66.2067838318082 1102.7626135815058 -7065.149133589576
53 -1891.09381457393 -2369.70625451853 -6476.500401588499
54 -3247.9854886828307 -5089.810130353215 -3831.608552848207
55 139.4974969738888 -6865.69082346509 1994.9012418977732
56 376.2807029779219 -4694.627958607603 5381.048425987842
57 493.5974444588654 -1033.0538875482773 7058.750755498106
58 454.2004849170048 2956.507493597657 6495.349594887258
59 270.59808064126634 6007.3986352100555 3869.7208318468684
60 1.0826977165996252 7150.983156393695 15.483046835936147
61 -268.7764340831112 6024.1810518548755 -3843.6704961474306
62 -453.3009471449682 2984.7440281814597 -6482.485814681941
63 -493.9056123597389 -1002.3281352460282 -7063.157690110973
64 -377.69873542058826 -4671.168197845086 -5401.326904817221
65 -141.57517867714017 -6856.945362525652 -2024.61299119622
