Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,65.00427512252206,-126.50396158427344,790.4053986188511
10 Feb 2023 04:00:02.000000000,65.06195874347846,-126.4727535365188,790.4219564007983
10 Feb 2023 04:00:03.000000000,65.11963344134348,-126.44139226434167,790.4384837483661
10 Feb 2023 04:00:04.000000000,65.17729915864102,-126.40987671990892,790.4549805901056
10 Feb 2023 04:00:05.000000000,65.2349558373622,-126.37820584608815,790.4714468546906
10 Feb 2023 04:00:06.000000000,65.29260341895957,-126.34637857632221,790.487882470933
10 Feb 2023 04:00:07.000000000,65.35024184434096,-126.31439383454311,790.5042873677805
10 Feb 2023 04:00:08.000000000,65.40787105386319,-126.28225053505822,790.5206614743124
10 Feb 2023 04:00:09.000000000,65.46549098732586,-126.2499475824488,790.5370047197447
10 Feb 2023 04:00:10.000000000,65.52310158396503,-126.21748387146741,790.5533170334236
10 Feb 2023 04:00:11.000000000,65.58070278244656,-126.18485828692238,790.5695983448361
10 Feb 2023 04:00:12.000000000,65.63829452085989,-126.15206970357244,790.5858485836023
10 Feb 2023 04:00:13.000000000,65.69587673671113,-126.11911698601992,790.6020676794781
10 Feb 2023 04:00:14.000000000,65.75344936691648,-126.0859989885923,790.6182555623536
10 Feb 2023 04:00:15.000000000,65.81101234779548,-126.05271455522616,790.634412162256
10 Feb 2023 04:00:16.000000000,65.86856561506394,-126.01926251936891,790.6505374093506
10 Feb 2023 04:00:17.000000000,65.92610910382712,-125.98564170384059,790.6666312339413
10 Feb 2023 04:00:18.000000000,65.9836427485725,-125.95185092073253,790.6826935664635
10 Feb 2023 04:00:19.000000000,66.04116648316274,-125.91788897127769,790.6987243374914
10 Feb 2023 04:00:20.000000000,66.0986802408283,-125.88375464573345,790.7147234777445
10 Feb 2023 04:00:21.000000000,66.15618395416008,-125.84944672326297,790.7306909180686
10 Feb 2023 04:00:22.000000000,66.21367755510198,-125.81496397180321,790.7466265894577
10 Feb 2023 04:00:23.000000000,66.27116097494319,-125.78030514794172,790.7625304230397
10 Feb 2023 04:00:24.000000000,66.32863414431074,-125.74546899679956,790.778402350082
10 Feb 2023 04:00:25.000000000,66.38609699316143,-125.71045425187901,790.7942423019908
10 Feb 2023 04:00:26.000000000,66.44354945077417,-125.67525963496227,790.810050210313
10 Feb 2023 04:00:27.000000000,66.50099144574175,-125.6398838559484,790.8258260067316
10 Feb 2023 04:00:28.000000000,66.55842290596291,-125.6043256127494,790.8415696230769
10 Feb 2023 04:00:29.000000000,66.61584375863399,-125.56858359112529,790.8572809913119
10 Feb 2023 04:00:30.000000000,66.67325393024063,-125.53265646457014,790.8729600435503
10 Feb 2023 04:00:31.000000000,66.73065334654922,-125.49654289415608,790.8886067120319
10 Feb 2023 04:00:32.000000000,66.78804193259846,-125.4602415284046,790.90422092915
10 Feb 2023 04:00:33.000000000,66.84541961269059,-125.4237510031266,790.9198026274356
10 Feb 2023 04:00:34.000000000,66.90278631038245,-125.38706994130004,790.9353517395598
10 Feb 2023 04:00:35.000000000,66.96014194847672,-125.3501969528999,790.950868198337
10 Feb 2023 04:00:36.000000000,67.0174864490128,-125.31313063476568,790.9663519367259
10 Feb 2023 04:00:37.000000000,67.07481973325739,-125.27586957044004,790.9818028878223
10 Feb 2023 04:00:38.000000000,67.1321417216955,-125.23841233001934,790.9972209848736
10 Feb 2023 04:00:39.000000000,67.1894523340207,-125.20075747000266,791.0126061612602
10 Feb 2023 04:00:40.000000000,67.24675148912569,-125.16290353312661,791.0279583505195
10 Feb 2023 04:00:41.000000000,67.3040391050925,-125.12484904820987,791.0432774863153
10 Feb 2023 04:00:42.000000000,67.36131509918259,-125.08659252999566,791.0585635024668
10 Feb 2023 04:00:43.000000000,67.41857938782685,-125.04813247897896,791.0738163329395
10 Feb 2023 04:00:44.000000000,67.47583188661545,-125.00946738125104,791.0890359118328
10 Feb 2023 04:00:45.000000000,67.53307251028758,-124.97059570831965,791.1042221734017
10 Feb 2023 04:00:46.000000000,67.59030117272094,-124.93151591695552,791.11937505204
10 Feb 2023 04:00:47.000000000,67.64751778692106,-124.8922264489965,791.1344944822889
10 Feb 2023 04:00:48.000000000,67.70472226501072,-124.8527257311956,791.1495803988353
10 Feb 2023 04:00:49.000000000,67.76191451821889,-124.81301217502707,791.1646327365128
10 Feb 2023 04:00:50.000000000,67.81909445686975,-124.77308417651923,791.1796514302998
10 Feb 2023 04:00:51.000000000,67.87626199037138,-124.73294011605577,791.1946364153182
10 Feb 2023 04:00:52.000000000,67.93341702720443,-124.69257835821396,791.2095876268462
10 Feb 2023 04:00:53.000000000,67.99055947491055,-124.65199725155695,791.2245050003023
10 Feb 2023 04:00:54.000000000,68.04768924008064,-124.61119512844782,791.2393884712474
10 Feb 2023 04:00:55.000000000,68.10480622834291,-124.5701703048738,791.2542379754033
10 Feb 2023 04:00:56.000000000,68.16191034435089,-124.5289210802231,791.2690534486242
10 Feb 2023 04:00:57.000000000,68.21900149177118,-124.48744573711787,791.2838348269272
10 Feb 2023 04:00:58.000000000,68.27607957327088,-124.44574254118443,791.2985820464645
10 Feb 2023 04:00:59.000000000,68.3331444905052,-124.40380974087422,791.3132950435516
10 Feb 2023 04:01:00.000000000,68.39019614410438,-124.36164556724138,791.3279737546359
