Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,-79.846579768738,166.46375654537917,793.578183761377
10 Feb 2023 04:00:02.000000000,-79.89428715301267,166.6615685428999,793.5843937999437
10 Feb 2023 04:00:03.000000000,-79.941870211089,166.86127351643563,793.5905597647524
10 Feb 2023 04:00:04.000000000,-79.98932717475346,167.06289341587234,793.5966816292497
10 Feb 2023 04:00:05.000000000,-80.03665624681376,167.2664504161026,793.6027593670673
10 Feb 2023 04:00:06.000000000,-80.08385560063503,167.47196691623526,793.6087929520285
10 Feb 2023 04:00:07.000000000,-80.13092337967291,167.67946553856282,793.6147823581464
10 Feb 2023 04:00:08.000000000,-80.17785769700136,167.88896912734387,793.6207275596244
10 Feb 2023 04:00:09.000000000,-80.22465663483722,168.10050074734912,793.626628530856
10 Feb 2023 04:00:10.000000000,-80.27131824406086,168.3140836821732,793.6324852464255
10 Feb 2023 04:00:11.000000000,-80.31784054373328,168.5297414323119,793.6382976811102
10 Feb 2023 04:00:12.000000000,-80.36422152061004,168.74749771296982,793.6440658098801
10 Feb 2023 04:00:13.000000000,-80.41045912865252,168.96737645159646,793.6497896078853
10 Feb 2023 04:00:14.000000000,-80.45655128853562,169.18940178514887,793.6554690504806
10 Feb 2023 04:00:15.000000000,-80.5024958871542,169.41359805705198,793.6611041132036
10 Feb 2023 04:00:16.000000000,-80.54829077712678,169.63998981382787,793.6666947717829
10 Feb 2023 04:00:17.000000000,-80.59393377629763,169.86860180143694,793.6722410021493
10 Feb 2023 04:00:18.000000000,-80.63942266723785,170.09945896123875,793.6777427804067
10 Feb 2023 04:00:19.000000000,-80.68475519674537,170.33258642562276,793.6832000828656
10 Feb 2023 04:00:20.000000000,-80.72992907534473,170.56800951325135,793.6886128860258
10 Feb 2023 04:00:21.000000000,-80.7749419767865,170.80575372391388,793.693981166574
10 Feb 2023 04:00:22.000000000,-80.81979153754745,171.04584473298468,793.6993049013894
10 Feb 2023 04:00:23.000000000,-80.86447535633218,171.2883083854477,793.7045840675481
10 Feb 2023 04:00:24.000000000,-80.90899099357573,171.5331706894708,793.709818642314
10 Feb 2023 04:00:25.000000000,-80.95333597094879,171.7804578095534,793.715008603146
10 Feb 2023 04:00:26.000000000,-80.99750777086558,172.03019605914227,793.7201539276894
10 Feb 2023 04:00:27.000000000,-81.04150383599598,172.28241189280908,793.7252545937919
10 Feb 2023 04:00:28.000000000,-81.08532156878039,172.5371318978487,793.7303105794846
10 Feb 2023 04:00:29.000000000,-81.12895833095155,172.7943827853987,793.7353218629951
10 Feb 2023 04:00:30.000000000,-81.1724114430605,173.05419138094697,793.7402884227406
10 Feb 2023 04:00:31.000000000,-81.21567818401005,173.31658461429987,793.7452102373375
10 Feb 2023 04:00:32.000000000,-81.25875579059571,173.58158950892033,793.7500872855901
10 Feb 2023 04:00:33.000000000,-81.3016414570547,173.84923317067216,793.7549195464948
10 Feb 2023 04:00:34.000000000,-81.3443323346248,174.11954277588018,793.7597069992443
10 Feb 2023 04:00:35.000000000,-81.38682553111327,174.39254555876934,793.7644496232199
10 Feb 2023 04:00:36.000000000,-81.42911811047755,174.66826879817435,793.7691473980021
10 Feb 2023 04:00:37.000000000,-81.4712070924186,174.9467398035642,793.7738003033583
10 Feb 2023 04:00:38.000000000,-81.5130894519877,175.2279859003173,793.7784083192546
10 Feb 2023 04:00:39.000000000,-81.55476211920885,175.512034414238,793.7829714258471
10 Feb 2023 04:00:40.000000000,-81.59622197871724,175.7989126553042,793.7874896034898
10 Feb 2023 04:00:41.000000000,-81.63746586941485,176.08864790059815,793.7919628327195
10 Feb 2023 04:00:42.000000000,-81.67849058414645,176.38126737641042,793.7963910942842
10 Feb 2023 04:00:43.000000000,-81.71929286939455,176.67679823950647,793.8007743691052
10 Feb 2023 04:00:44.000000000,-81.75986942499787,176.97526755750064,793.8051126383159
10 Feb 2023 04:00:45.000000000,-81.80021690389208,177.27670228835737,793.8094058832339
10 Feb 2023 04:00:46.000000000,-81.84033191187707,177.58112925894628,793.8136540853699
10 Feb 2023 04:00:47.000000000,-81.88021100741022,177.88857514269887,793.8178572264353
10 Feb 2023 04:00:48.000000000,-81.9198507014288,178.19906643625893,793.8220152883265
10 Feb 2023 04:00:49.000000000,-81.95924745720326,178.51262943519342,793.826128253144
10 Feb 2023 04:00:50.000000000,-81.99839769022198,178.82929020867428,793.8301961031768
10 Feb 2023 04:00:51.000000000,-82.03729776811137,179.1490745731721,793.834218820906
10 Feb 2023 04:00:52.000000000,-82.07594401059207,179.4720080650755,793.8381963890131
10 Feb 2023 04:00:53.000000000,-82.11433268947317,179.79811591230242,793.8421287903727
10 Feb 2023 04:00:54.000000000,-82.15246002868764,-179.8725769951784,793.846016008051
10 Feb 2023 04:00:55.000000000,-82.19032220437008,-179.54004613591806,793.8498580253099
10 Feb 2023 04:00:56.000000000,-82.22791534497968,-179.20426738860365,793.8536548256088
10 Feb 2023 04:00:57.000000000,-82.26523553147014,-178.8652170648339,793.8574063925939
10 Feb 2023 04:00:58.000000000,-82.3022787975097,-178.52287194294237,793.8611127101195
10 Feb 2023 04:00:59.000000000,-82.33904112975297,-178.1772093029872,793.864773762221
10 Feb 2023 04:01:00.000000000,-82.37551846816676,-177.8282069628166,793.8683895331399
