Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,48.71434524375918,-26.534467155539105,784.8974956588303
10 Feb 2023 04:00:02.000000000,48.655319646857535,-26.524399814918617,784.8756261100119
10 Feb 2023 04:00:03.000000000,48.59629157598189,-26.51436561947997,784.8537502051827
10 Feb 2023 04:00:04.000000000,48.53726103856333,-26.50436442453746,784.8318680395558
10 Feb 2023 04:00:05.000000000,48.47822804199344,-26.494396086217982,784.8099797083792
10 Feb 2023 04:00:06.000000000,48.4191925936246,-26.48446046143113,784.7880853069205
10 Feb 2023 04:00:07.000000000,48.360154700770266,-26.474557407880273,784.766184930489
10 Feb 2023 04:00:08.000000000,48.30111437070526,-26.46468678404701,784.7442786744105
10 Feb 2023 04:00:09.000000000,48.24207161066614,-26.454848449189434,784.7223666340516
10 Feb 2023 04:00:10.000000000,48.183026427851374,-26.445042263340728,784.7004489047918
10 Feb 2023 04:00:11.000000000,48.12397882942172,-26.435268087296095,784.6785255820486
10 Feb 2023 04:00:12.000000000,48.06492882250046,-26.425525782611345,784.6565967612676
10 Feb 2023 04:00:13.000000000,48.00587641417375,-26.415815211601554,784.6346625379091
10 Feb 2023 04:00:14.000000000,47.94682161149079,-26.4061362373293,784.6127230074741
10 Feb 2023 04:00:15.000000000,47.88776442146423,-26.396488723597162,784.5907782654743
10 Feb 2023 04:00:16.000000000,47.82870485107033,-26.38687253495911,784.5688284074631
10 Feb 2023 04:00:17.000000000,47.76964290724933,-26.377287536693768,784.5468735290049
10 Feb 2023 04:00:18.000000000,47.71057859690568,-26.367733594815945,784.5249137256945
10 Feb 2023 04:00:19.000000000,47.6515119269083,-26.358210576061445,784.5029490931483
10 Feb 2023 04:00:20.000000000,47.592442904090866,-26.348718347886017,784.4809797270128
10 Feb 2023 04:00:21.000000000,47.53337153525209,-26.339256778464136,784.4590057229474
10 Feb 2023 04:00:22.000000000,47.47429782715591,-26.329825736676707,784.4370271766395
10 Feb 2023 04:00:23.000000000,47.41522178653189,-26.320425092108525,784.4150441838038
10 Feb 2023 04:00:24.000000000,47.356143420075306,-26.311054715053903,784.3930568401661
10 Feb 2023 04:00:25.000000000,47.29706273444754,-26.30171447648884,784.3710652414834
10 Feb 2023 04:00:26.000000000,47.23797973627629,-26.2924042480957,784.3490694835285
10 Feb 2023 04:00:27.000000000,47.17889443215582,-26.28312390222797,784.3270696620948
10 Feb 2023 04:00:28.000000000,47.11980682864719,-26.273873311936136,784.3050658730028
10 Feb 2023 04:00:29.000000000,47.06071693227853,-26.264652350933748,784.2830582120765
10 Feb 2023 04:00:30.000000000,47.00162474954531,-26.255460893617254,784.261046775182
10 Feb 2023 04:00:31.000000000,46.94253028691055,-26.246298815044657,784.2390316581835
10 Feb 2023 04:00:32.000000000,46.88343355080501,-26.237165990944,784.2170129569789
10 Feb 2023 04:00:33.000000000,46.82433454762757,-26.228062297692155,784.1949907674749
10 Feb 2023 04:00:34.000000000,46.76523328374538,-26.218987612333517,784.1729651856008
10 Feb 2023 04:00:35.000000000,46.7061297654941,-26.209941812552508,784.1509363073012
10 Feb 2023 04:00:36.000000000,46.647023999178074,-26.20092477668593,784.1289042285375
10 Feb 2023 04:00:37.000000000,46.58791599107076,-26.191936383708427,784.1068690452898
10 Feb 2023 04:00:38.000000000,46.528805747414715,-26.182976513231953,784.0848308535504
10 Feb 2023 04:00:39.000000000,46.46969327442201,-26.17404504550545,784.0627897493288
10 Feb 2023 04:00:40.000000000,46.41057857827439,-26.165141861402887,784.0407458286531
10 Feb 2023 04:00:41.000000000,46.35146166512345,-26.156266842422998,784.0186991875632
10 Feb 2023 04:00:42.000000000,46.29234254109098,-26.14741987068898,783.9966499221123
10 Feb 2023 04:00:43.000000000,46.23322121226908,-26.138600828935246,783.9745981283714
10 Feb 2023 04:00:44.000000000,46.174097684720415,-26.12980960051383,783.9525439024204
10 Feb 2023 04:00:45.000000000,46.11497196447841,-26.121046069378625,783.9304873403541
10 Feb 2023 04:00:46.000000000,46.05584405754753,-26.112310120098115,783.9084285382804
10 Feb 2023 04:00:47.000000000,45.9967139699035,-26.103601637828294,783.8863675923261
10 Feb 2023 04:00:48.000000000,45.937581707493415,-26.09492050833177,783.8643045986148
10 Feb 2023 04:00:49.000000000,45.878447276236,-26.08626661795724,783.842239653294
10 Feb 2023 04:00:50.000000000,45.81931068202187,-26.077639853648236,783.8201728525202
10 Feb 2023 04:00:51.000000000,45.76017193071373,-26.06904010292286,783.7981042924562
10 Feb 2023 04:00:52.000000000,45.70103102814647,-26.06046725389281,783.7760340692794
10 Feb 2023 04:00:53.000000000,45.64188798012755,-26.051921195239146,783.7539622791764
10 Feb 2023 04:00:54.000000000,45.58274279243704,-26.043401816212377,783.7318890183368
10 Feb 2023 04:00:55.000000000,45.523595470827935,-26.03490900664532,783.7098143829714
10 Feb 2023 04:00:56.000000000,45.4644460210263,-26.026442656921258,783.6877384692882
10 Feb 2023 04:00:57.000000000,45.40529444873143,-26.018002658000935,783.6656613735103
10 Feb 2023 04:00:58.000000000,45.34614075961618,-26.00958890138953,783.643583191864
10 Feb 2023 04:00:59.000000000,45.28698495932703,-26.001201279157222,783.6215040205847
10 Feb 2023 04:01:00.000000000,45.227827053484354,-25.99283968391905,783.599423955918
