Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,-79.89882771384637,107.11132400494976,793.5849833827593
10 Feb 2023 04:00:02.000000000,-79.94612255136552,107.31329378627555,793.5911094401793
10 Feb 2023 04:00:03.000000000,-79.99328854214568,107.51718874578157,793.5971913844315
10 Feb 2023 04:00:04.000000000,-80.04032386024832,107.7230308725272,793.6032291893155
10 Feb 2023 04:00:05.000000000,-80.08722665016612,107.9308423682827,793.6092228288304
10 Feb 2023 04:00:06.000000000,-80.13399502636517,108.14064564612478,793.6151722771599
10 Feb 2023 04:00:07.000000000,-80.1806270728246,108.3524633287691,793.6210775086789
10 Feb 2023 04:00:08.000000000,-80.22712084257253,108.56631824669505,793.6269384979558
10 Feb 2023 04:00:09.000000000,-80.27347435721855,108.78223343601196,793.632755219746
10 Feb 2023 04:00:10.000000000,-80.31968560648431,109.00023213606731,793.638527648996
10 Feb 2023 04:00:11.000000000,-80.36575254773096,109.22033778679716,793.6442557608489
10 Feb 2023 04:00:12.000000000,-80.41167310548433,109.44257402578242,793.649939530635
10 Feb 2023 04:00:13.000000000,-80.45744517095899,109.66696468500946,793.655578933869
10 Feb 2023 04:00:14.000000000,-80.50306660157995,109.89353378733178,793.6611739462721
10 Feb 2023 04:00:15.000000000,-80.5485352205038,110.1223055426042,793.6667245437433
10 Feb 2023 04:00:16.000000000,-80.59384881613819,110.35330434346008,793.6722307023742
10 Feb 2023 04:00:17.000000000,-80.63900514166252,110.5865547607741,793.6776923984593
10 Feb 2023 04:00:18.000000000,-80.68400191454695,110.82208153871834,793.6831096084735
10 Feb 2023 04:00:19.000000000,-80.72883681607333,111.05990958946127,793.688482309083
10 Feb 2023 04:00:20.000000000,-80.77350749085622,111.30006398745212,793.6938104771599
10 Feb 2023 04:00:21.000000000,-80.8180115463663,111.54256996328854,793.6990940897467
10 Feb 2023 04:00:22.000000000,-80.86234655245552,111.78745289716126,793.7043331240945
10 Feb 2023 04:00:23.000000000,-80.906510040885,112.03473831183722,793.7095275576421
10 Feb 2023 04:00:24.000000000,-80.95049950485644,112.28445186516501,793.7146773680189
10 Feb 2023 04:00:25.000000000,-80.99431239854785,112.53661934212573,793.719782533049
10 Feb 2023 04:00:26.000000000,-81.03794613665342,112.79126664632447,793.7248430307427
10 Feb 2023 04:00:27.000000000,-81.08139809392961,113.04841979101609,793.7298588393121
10 Feb 2023 04:00:28.000000000,-81.12466560474712,113.30810488952403,793.7348299371572
10 Feb 2023 04:00:29.000000000,-81.16774596265027,113.57034814515407,793.7397563028669
10 Feb 2023 04:00:30.000000000,-81.21063641992406,113.83517584046876,793.7446379152284
10 Feb 2023 04:00:31.000000000,-81.25333418717061,114.1026143259969,793.7494747532218
10 Feb 2023 04:00:32.000000000,-81.29583643289497,114.37269000828697,793.7542667960173
10 Feb 2023 04:00:33.000000000,-81.33814028310267,114.64542933734236,793.7590140229785
10 Feb 2023 04:00:34.000000000,-81.38024282090791,114.92085879334816,793.7637164136627
10 Feb 2023 04:00:35.000000000,-81.42214108615607,115.19900487275396,793.7683739478215
10 Feb 2023 04:00:36.000000000,-81.46383207505995,115.47989407360562,793.7729866053976
10 Feb 2023 04:00:37.000000000,-81.50531273985116,115.76355288017066,793.7775543665299
10 Feb 2023 04:00:38.000000000,-81.54657998844846,116.0500077467956,793.7820772115475
10 Feb 2023 04:00:39.000000000,-81.58763068414439,116.33928508098701,793.7865551209744
10 Feb 2023 04:00:40.000000000,-81.62846164531047,116.63141122570745,793.7909880755292
10 Feb 2023 04:00:41.000000000,-81.66906964512388,116.92641244084099,793.7953760561203
10 Feb 2023 04:00:42.000000000,-81.7094514113161,117.22431488382024,793.7997190438604
10 Feb 2023 04:00:43.000000000,-81.74960362594551,117.52514458940627,793.8040170200405
10 Feb 2023 04:00:44.000000000,-81.78952292519472,117.82892744856969,793.8082699661583
10 Feb 2023 04:00:45.000000000,-81.82920589919617,118.13568918649425,793.8124778638968
10 Feb 2023 04:00:46.000000000,-81.86864909188498,118.44545533963426,793.8166406951395
10 Feb 2023 04:00:47.000000000,-81.90784900088326,118.7582512318753,793.8207584419649
10 Feb 2023 04:00:48.000000000,-81.94680207741686,119.07410194969523,793.8248310866376
10 Feb 2023 04:00:49.000000000,-81.98550472626506,119.3930323163948,793.8288586116207
10 Feb 2023 04:00:50.000000000,-82.023953305748,119.7150668653138,793.8328409995776
10 Feb 2023 04:00:51.000000000,-82.06214412775098,120.04022981207703,793.8367782333522
10 Feb 2023 04:00:52.000000000,-82.10007345778924,120.36854502578907,793.840670295998
10 Feb 2023 04:00:53.000000000,-82.13773751511543,120.70003599924915,793.8445171707558
10 Feb 2023 04:00:54.000000000,-82.1751324728705,121.0347258181096,793.848318841061
10 Feb 2023 04:00:55.000000000,-82.21225445828226,121.37263712898118,793.8520752905456
10 Feb 2023 04:00:56.000000000,-82.24909955291162,121.71379210653781,793.8557865030336
10 Feb 2023 04:00:57.000000000,-82.28566379295076,122.0582124195135,793.8594524625449
10 Feb 2023 04:00:58.000000000,-82.32194316957423,122.40591919570929,793.8630731532986
10 Feb 2023 04:00:59.000000000,-82.35793362934584,122.7569329858989,793.8666485597001
10 Feb 2023 04:01:00.000000000,-82.39363107468382,123.1112737267305,793.8701786663593
