Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,65.05970757980685,-156.5799636210096,790.4213107383706
10 Feb 2023 04:00:02.000000000,65.1174125632856,-156.54888274619574,790.4378478470054
10 Feb 2023 04:00:03.000000000,65.17510869785832,-156.51764875121881,790.4543544605444
10 Feb 2023 04:00:04.000000000,65.23279592641434,-156.48626058598734,790.4708305076333
10 Feb 2023 04:00:05.000000000,65.29047419131192,-156.45471719106084,790.4872759170269
10 Feb 2023 04:00:06.000000000,65.34814343437272,-156.4230174975234,790.5036906176409
10 Feb 2023 04:00:07.000000000,65.40580359687533,-156.39116042689673,790.5200745385072
10 Feb 2023 04:00:08.000000000,65.4634546195493,-156.35914489102532,790.5364276087982
10 Feb 2023 04:00:09.000000000,65.52109644256873,-156.3269697919741,790.5527497578207
10 Feb 2023 04:00:10.000000000,65.5787290055459,-156.29463402192488,790.5690409150177
10 Feb 2023 04:00:11.000000000,65.63635224752498,-156.26213646305976,790.5853010099642
10 Feb 2023 04:00:12.000000000,65.69396610697527,-156.22947598745483,790.6015299723776
10 Feb 2023 04:00:13.000000000,65.75157052178471,-156.1966514569724,790.6177277321018
10 Feb 2023 04:00:14.000000000,65.80916542925317,-156.1636617231413,790.6338942191232
10 Feb 2023 04:00:15.000000000,65.86675076608564,-156.13050562704004,790.6500293635621
10 Feb 2023 04:00:16.000000000,65.92432646838525,-156.09718199919723,790.6661330956787
10 Feb 2023 04:00:17.000000000,65.98189247164629,-156.06368965945242,790.6822053458727
10 Feb 2023 04:00:18.000000000,66.03944871074731,-156.03002741685359,790.6982460446685
10 Feb 2023 04:00:19.000000000,66.09699511994366,-155.99619406952627,790.7142551227391
10 Feb 2023 04:00:20.000000000,66.15453163286048,-155.96218840455538,790.730232510896
10 Feb 2023 04:00:21.000000000,66.21205818248502,-155.92800919786512,790.7461781400851
10 Feb 2023 04:00:22.000000000,66.26957470115943,-155.89365521408607,790.7620919413904
10 Feb 2023 04:00:23.000000000,66.327081120573,-155.85912520643046,790.7779738460375
10 Feb 2023 04:00:24.000000000,66.3845773717546,-155.82441791657413,790.7938237853892
10 Feb 2023 04:00:25.000000000,66.44206338506473,-155.78953207450274,790.8096416909497
10 Feb 2023 04:00:26.000000000,66.49953909018775,-155.75446639840922,790.8254274943583
10 Feb 2023 04:00:27.000000000,66.55700441612375,-155.71921959452948,790.8411811274027
10 Feb 2023 04:00:28.000000000,66.61445929118057,-155.68379035703705,790.8569025220032
10 Feb 2023 04:00:29.000000000,66.67190364296538,-155.64817736787668,790.8725916102195
10 Feb 2023 04:00:30.000000000,66.72933739837652,-155.6123792966493,790.8882483242629
10 Feb 2023 04:00:31.000000000,66.78676048359479,-155.5763948004542,790.9038725964772
10 Feb 2023 04:00:32.000000000,66.8441728240751,-155.54022252375927,790.9194643593447
10 Feb 2023 04:00:33.000000000,66.90157434453765,-155.5038610982391,790.9350235455
10 Feb 2023 04:00:34.000000000,66.95896496895901,-155.46730914265157,790.9505500877127
10 Feb 2023 04:00:35.000000000,67.01634462056333,-155.43056526266605,790.9660439188925
10 Feb 2023 04:00:36.000000000,67.07371322181318,-155.39362805072926,790.9815049721012
10 Feb 2023 04:00:37.000000000,67.13107069440022,-155.35649608590242,790.9969331805295
10 Feb 2023 04:00:38.000000000,67.18841695923611,-155.3191679337103,791.0123284775292
10 Feb 2023 04:00:39.000000000,67.24575193644282,-155.2816421459883,791.0276907965741
10 Feb 2023 04:00:40.000000000,67.30307554534302,-155.24391726071562,791.0430200713032
10 Feb 2023 04:00:41.000000000,67.36038770445049,-155.2059918018583,791.0583162354823
10 Feb 2023 04:00:42.000000000,67.4176883314601,-155.16786427920962,791.0735792230299
10 Feb 2023 04:00:43.000000000,67.47497734323781,-155.12953318821585,791.0888089680113
10 Feb 2023 04:00:44.000000000,67.53225465581052,-155.09099700981858,791.1040054046309
10 Feb 2023 04:00:45.000000000,67.58952018435565,-155.0522542102735,791.1191684672406
10 Feb 2023 04:00:46.000000000,67.64677384319087,-155.01330324099447,791.1342980903338
10 Feb 2023 04:00:47.000000000,67.70401554576327,-154.9741425383562,791.1493942085574
10 Feb 2023 04:00:48.000000000,67.76124520463867,-154.9347705235401,791.1644567566962
10 Feb 2023 04:00:49.000000000,67.81846273149074,-154.89518560233824,791.1794856696899
10 Feb 2023 04:00:50.000000000,67.87566803708982,-154.85538616498442,791.1944808826172
10 Feb 2023 04:00:51.000000000,67.93286103129174,-154.8153705859532,791.2094423307026
10 Feb 2023 04:00:52.000000000,67.99004162302629,-154.7751372237959,791.2243699493245
10 Feb 2023 04:00:53.000000000,68.04720972028584,-154.73468442093088,791.2392636740065
10 Feb 2023 04:00:54.000000000,68.10436523011339,-154.69401050345536,791.2541234404148
10 Feb 2023 04:00:55.000000000,68.16150805859074,-154.65311378096735,791.2689491843691
10 Feb 2023 04:00:56.000000000,68.21863811082638,-154.61199254634016,791.2837408418336
10 Feb 2023 04:00:57.000000000,68.2757552909432,-154.57064507555296,791.2984983489233
10 Feb 2023 04:00:58.000000000,68.332859502066,-154.52906962745885,791.3132216419004
10 Feb 2023 04:00:59.000000000,68.38995064630893,-154.4872644436031,791.3279106571777
10 Feb 2023 04:01:00.000000000,68.44702862476264,-154.44522774799836,791.342565331314
