Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,-32.549151646148005,-143.5906636669925,779.0195470967258
10 Feb 2023 04:00:02.000000000,-32.48965858416573,-143.585918017273,778.9994815609276
10 Feb 2023 04:00:03.000000000,-32.43016422390175,-143.5811840612773,778.9794353166818
10 Feb 2023 04:00:04.000000000,-32.37066856823268,-143.57646175706722,778.9594084518617
10 Feb 2023 04:00:05.000000000,-32.31117162002968,-143.57175106287673,778.9394010542583
10 Feb 2023 04:00:06.000000000,-32.251673382158415,-143.56705193708683,778.9194132115762
10 Feb 2023 04:00:07.000000000,-32.19217385747917,-143.56236433824122,778.8994450114365
10 Feb 2023 04:00:08.000000000,-32.13267304884686,-143.55768822503552,778.8794965413816
10 Feb 2023 04:00:09.000000000,-32.07317095911104,-143.55302355631986,778.8595678888643
10 Feb 2023 04:00:10.000000000,-32.01366759111599,-143.5483702911025,778.8396591412569
10 Feb 2023 04:00:11.000000000,-31.954162947700755,-143.5437283885407,778.8197703858361
10 Feb 2023 04:00:12.000000000,-31.894657031699168,-143.53909780794424,778.7999017098105
10 Feb 2023 04:00:13.000000000,-31.835149845939885,-143.53447850877828,778.7800532002873
10 Feb 2023 04:00:14.000000000,-31.775641393246445,-143.52987045065615,778.7602249442981
10 Feb 2023 04:00:15.000000000,-31.716131676437282,-143.5252735933361,778.7404170287745
10 Feb 2023 04:00:16.000000000,-31.6566206983258,-143.52068789673697,778.7206295405763
10 Feb 2023 04:00:17.000000000,-31.597108461720406,-143.51611332091593,778.7008625664699
10 Feb 2023 04:00:18.000000000,-31.53759496942451,-143.51154982608415,778.681116193127
10 Feb 2023 04:00:19.000000000,-31.478080224236603,-143.50699737259572,778.6613905071425
10 Feb 2023 04:00:20.000000000,-31.418564228950302,-143.50245592095106,778.641685595014
10 Feb 2023 04:00:21.000000000,-31.359046986354343,-143.4979254317996,778.6220015431534
10 Feb 2023 04:00:22.000000000,-31.299528499232657,-143.4934058659317,778.602338437883
10 Feb 2023 04:00:23.000000000,-31.240008770364405,-143.48889718428003,778.5826963654354
10 Feb 2023 04:00:24.000000000,-31.18048780252398,-143.48439934792964,778.5630754119534
10 Feb 2023 04:00:25.000000000,-31.120965598481117,-143.47991231809365,778.543475663487
10 Feb 2023 04:00:26.000000000,-31.06144216100086,-143.4754360561422,778.523897205998
10 Feb 2023 04:00:27.000000000,-31.001917492843596,-143.47097052357108,778.5043401253582
10 Feb 2023 04:00:28.000000000,-30.942391596765177,-143.46651568203146,778.4848045073417
10 Feb 2023 04:00:29.000000000,-30.882864475516868,-143.46207149329996,778.4652904376338
10 Feb 2023 04:00:30.000000000,-30.823336131845398,-143.45763791930213,778.4457980018274
10 Feb 2023 04:00:31.000000000,-30.763806568493038,-143.45321492209504,778.4263272854259
10 Feb 2023 04:00:32.000000000,-30.7042757881976,-143.44880246387967,778.4068783738337
10 Feb 2023 04:00:33.000000000,-30.644743793692474,-143.44440050698313,778.3874513523647
10 Feb 2023 04:00:34.000000000,-30.58521058770668,-143.44000901388134,778.3680463062392
10 Feb 2023 04:00:35.000000000,-30.52567617296491,-143.43562794717502,778.3486633205795
10 Feb 2023 04:00:36.000000000,-30.4661405521875,-143.4312572696059,778.3293024804186
10 Feb 2023 04:00:37.000000000,-30.40660372809055,-143.4268969440457,778.3099638706874
10 Feb 2023 04:00:38.000000000,-30.347065703385933,-143.4225469334991,778.2906475762311
10 Feb 2023 04:00:39.000000000,-30.28752648078127,-143.4182072011071,778.2713536817862
10 Feb 2023 04:00:40.000000000,-30.227986062980037,-143.41387771013868,778.2520822720062
10 Feb 2023 04:00:41.000000000,-30.16844445268154,-143.40955842399376,778.2328334314369
10 Feb 2023 04:00:42.000000000,-30.10890165258103,-143.40524930620657,778.2136072445348
10 Feb 2023 04:00:43.000000000,-30.04935766536963,-143.40095032043595,778.1944037956565
10 Feb 2023 04:00:44.000000000,-29.98981249373448,-143.39666143047492,778.1752231690581
10 Feb 2023 04:00:45.000000000,-29.930266140358665,-143.39238260023836,778.1560654488995
10 Feb 2023 04:00:46.000000000,-29.87071860792128,-143.38811379377938,778.1369307192441
10 Feb 2023 04:00:47.000000000,-29.811169899097536,-143.38385497526517,778.1178190640511
10 Feb 2023 04:00:48.000000000,-29.751620016558704,-143.37960610899972,778.0987305671882
10 Feb 2023 04:00:49.000000000,-29.692068962972147,-143.37536715940638,778.0796653124162
10 Feb 2023 04:00:50.000000000,-29.63251674100143,-143.37113809103997,778.0606233833978
10 Feb 2023 04:00:51.000000000,-29.57296335330624,-143.36691886856974,778.0416048636973
10 Feb 2023 04:00:52.000000000,-29.513408802542543,-143.36270945680153,778.0226098367798
10 Feb 2023 04:00:53.000000000,-29.453853091362507,-143.3585098206567,778.003638386005
10 Feb 2023 04:00:54.000000000,-29.3942962224146,-143.3543199251755,777.9846905946275
10 Feb 2023 04:00:55.000000000,-29.334738198343544,-143.35013973553288,777.9657665458112
10 Feb 2023 04:00:56.000000000,-29.275179021790457,-143.34596921700984,777.9468663226063
10 Feb 2023 04:00:57.000000000,-29.21561869539282,-143.34180833502347,777.9279900079728
10 Feb 2023 04:00:58.000000000,-29.156057221784465,-143.33765705509703,777.9091376847504
10 Feb 2023 04:00:59.000000000,-29.09649460359568,-143.3335153428834,777.890309435695
10 Feb 2023 04:01:00.000000000,-29.03693084345321,-143.32938316414808,777.8715053434428
