Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,-48.842149984150225,137.26212527539897,784.9448294576259
10 Feb 2023 04:00:02.000000000,-48.901150696405594,137.27245837786373,784.9666719656274
10 Feb 2023 04:00:03.000000000,-48.96014886372794,137.2828256030458,784.9885077100754
10 Feb 2023 04:00:04.000000000,-49.01914447830317,137.29322710139306,785.0103365959478
10 Feb 2023 04:00:05.000000000,-49.07813753227482,137.30366302418113,785.032158528248
10 Feb 2023 04:00:06.000000000,-49.13712801774376,137.3141335235437,785.0539734120117
10 Feb 2023 04:00:07.000000000,-49.19611592676772,137.32463875246177,785.0757811523152
10 Feb 2023 04:00:08.000000000,-49.255101251361125,137.33517886477992,785.097581654259
10 Feb 2023 04:00:09.000000000,-49.314083983494704,137.3457540152088,785.1193748229857
10 Feb 2023 04:00:10.000000000,-49.37306411509505,137.35636435932702,785.1411605636673
10 Feb 2023 04:00:11.000000000,-49.432041638044424,137.36701005359546,785.1629387815125
10 Feb 2023 04:00:12.000000000,-49.49101654418036,137.37769125535937,785.1847093817648
10 Feb 2023 04:00:13.000000000,-49.54998882529525,137.38840812285085,785.2064722696997
10 Feb 2023 04:00:14.000000000,-49.608958473136155,137.3991608152018,785.2282273506364
10 Feb 2023 04:00:15.000000000,-49.667925479404275,137.4099494924527,785.2499745299276
10 Feb 2023 04:00:16.000000000,-49.72688983575466,137.42077431554253,785.2717137129571
10 Feb 2023 04:00:17.000000000,-49.78585153379594,137.43163544633688,785.2934448051559
10 Feb 2023 04:00:18.000000000,-49.84481056508981,137.44253304761807,785.3151677119846
10 Feb 2023 04:00:19.000000000,-49.9037669211508,137.45346728310196,785.33688233894
10 Feb 2023 04:00:20.000000000,-49.962720593445795,137.46443831744068,785.3585885915702
10 Feb 2023 04:00:21.000000000,-50.02167157339375,137.4754463162258,785.3802863754535
10 Feb 2023 04:00:22.000000000,-50.0806198523653,137.4864914460023,785.4019755961991
10 Feb 2023 04:00:23.000000000,-50.13956542168235,137.4975738742735,785.4236561594766
10 Feb 2023 04:00:24.000000000,-50.19850827261766,137.50869376949728,785.4453279709745
10 Feb 2023 04:00:25.000000000,-50.257448396394594,137.51985130111623,785.466990936438
10 Feb 2023 04:00:26.000000000,-50.3163857841866,137.53104663953522,785.4886449616405
10 Feb 2023 04:00:27.000000000,-50.375320427116904,137.5422799561592,785.5102899524098
10 Feb 2023 04:00:28.000000000,-50.434252316258025,137.55355142336975,785.5319258146027
10 Feb 2023 04:00:29.000000000,-50.493181442631496,137.56486121456163,785.553552454126
10 Feb 2023 04:00:30.000000000,-50.55210779720735,137.5762095041256,785.5751697769251
10 Feb 2023 04:00:31.000000000,-50.6110313709038,137.5875964674727,785.596777688995
10 Feb 2023 04:00:32.000000000,-50.66995215458678,137.59902228102874,785.618376096365
10 Feb 2023 04:00:33.000000000,-50.72887013906954,137.61048712225818,785.6399649051153
10 Feb 2023 04:00:34.000000000,-50.787785315112274,137.621991169649,785.6615440213652
10 Feb 2023 04:00:35.000000000,-50.84669767342162,137.63353460274305,785.6831133512809
10 Feb 2023 04:00:36.000000000,-50.90560720465034,137.6451176021272,785.704672801074
10 Feb 2023 04:00:37.000000000,-50.964513899396756,137.65674034945116,785.726222277004
10 Feb 2023 04:00:38.000000000,-51.0234177482045,137.66840302743176,785.7477616853688
10 Feb 2023 04:00:39.000000000,-51.08231874156191,137.68010581985664,785.7692909325201
10 Feb 2023 04:00:40.000000000,-51.14121686990168,137.6918489116001,785.7908099248501
10 Feb 2023 04:00:41.000000000,-51.20011212360042,137.70363248862702,785.8123185688011
10 Feb 2023 04:00:42.000000000,-51.25900449297816,137.71545673799736,785.8338167708675
10 Feb 2023 04:00:43.000000000,-51.317893968297916,137.72732184788308,785.8553044375828
10 Feb 2023 04:00:44.000000000,-51.37678053976537,137.73922800756617,785.876781475534
10 Feb 2023 04:00:45.000000000,-51.435664197528105,137.75117540745856,785.8982477913519
10 Feb 2023 04:00:46.000000000,-51.49454493167549,137.7631642390937,785.9197032917247
10 Feb 2023 04:00:47.000000000,-51.55342273223799,137.775194695158,785.9411478833831
10 Feb 2023 04:00:48.000000000,-51.61229758918676,137.78726696947655,785.9625814731085
10 Feb 2023 04:00:49.000000000,-51.671169492433194,137.79938125703805,785.9840039677343
10 Feb 2023 04:00:50.000000000,-51.730038431828355,137.81153775399093,786.0054152741442
10 Feb 2023 04:00:51.000000000,-51.78890439716265,137.82373665766846,786.0268152992737
10 Feb 2023 04:00:52.000000000,-51.847767378165244,137.83597816657485,786.0482039501085
10 Feb 2023 04:00:53.000000000,-51.906627364503485,137.84826248041432,786.0695811336822
10 Feb 2023 04:00:54.000000000,-51.96548434578261,137.8605898000965,786.0909467570912
10 Feb 2023 04:00:55.000000000,-52.02433831154508,137.87296032772855,786.1123007274742
10 Feb 2023 04:00:56.000000000,-52.0831892512701,137.88537426665275,786.1336429520254
10 Feb 2023 04:00:57.000000000,-52.14203715437317,137.89783182142486,786.1549733379976
10 Feb 2023 04:00:58.000000000,-52.2008820102056,137.91033319785276,786.1762917926902
10 Feb 2023 04:00:59.000000000,-52.25972380805381,137.92287860298188,786.197598223463
10 Feb 2023 04:01:00.000000000,-52.31856253713896,137.93546824512072,786.2188925377272
