Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,-32.506276072379045,-173.55866028346534,779.0050842459631
10 Feb 2023 04:00:02.000000000,-32.446774697337055,-173.55399192223953,778.9850301192996
10 Feb 2023 04:00:03.000000000,-32.38727203557323,-173.54933513585055,778.9649953556409
10 Feb 2023 04:00:04.000000000,-32.327768089926415,-173.54468988278506,778.944980042805
10 Feb 2023 04:00:05.000000000,-32.268262863230056,-173.5400561217001,778.9249842685347
10 Feb 2023 04:00:06.000000000,-32.208756358312336,-173.5354338113981,778.9050081204873
10 Feb 2023 04:00:07.000000000,-32.14924857799615,-173.5308229108423,778.8850516862375
10 Feb 2023 04:00:08.000000000,-32.08973952509917,-173.5262233791463,778.8651150532733
10 Feb 2023 04:00:09.000000000,-32.03022920243397,-173.5216351755766,778.8451983089949
10 Feb 2023 04:00:10.000000000,-31.970717612807864,-173.51705825955582,778.8253015407314
10 Feb 2023 04:00:11.000000000,-31.911204759023224,-173.51249259065426,778.8054248357087
10 Feb 2023 04:00:12.000000000,-31.851690643877234,-173.5079381285929,778.7855682810736
10 Feb 2023 04:00:13.000000000,-31.792175270162115,-173.5033948332465,778.7657319638922
10 Feb 2023 04:00:14.000000000,-31.732658640665132,-173.49886266463622,778.7459159711385
10 Feb 2023 04:00:15.000000000,-31.67314075816859,-173.49434158292664,778.726120389698
10 Feb 2023 04:00:16.000000000,-31.613621625449905,-173.48983154844132,778.7063453063743
10 Feb 2023 04:00:17.000000000,-31.554101245281593,-173.4853325216404,778.686590807879
10 Feb 2023 04:00:18.000000000,-31.494579620431445,-173.48084446313644,778.6668569808362
10 Feb 2023 04:00:19.000000000,-31.43505675366237,-173.4763673336834,778.6471439117834
10 Feb 2023 04:00:20.000000000,-31.375532647732587,-173.47190109417994,778.6274516871653
10 Feb 2023 04:00:21.000000000,-31.31600730539558,-173.46744570567205,778.6077803933391
10 Feb 2023 04:00:22.000000000,-31.256480729400142,-173.46300112934512,778.5881301165748
10 Feb 2023 04:00:23.000000000,-31.196952922490535,-173.4585673265254,778.5685009430533
10 Feb 2023 04:00:24.000000000,-31.137423887406303,-173.4541442586898,778.5488929588539
10 Feb 2023 04:00:25.000000000,-31.07789362688248,-173.44973188744177,778.5293062499807
10 Feb 2023 04:00:26.000000000,-31.018362143649576,-173.44533017454035,778.5097409023327
10 Feb 2023 04:00:27.000000000,-30.958829440433604,-173.44093908186852,778.490197001729
10 Feb 2023 04:00:28.000000000,-30.89929551995614,-173.43655857146322,778.4706746338873
10 Feb 2023 04:00:29.000000000,-30.839760384934355,-173.43218860548532,778.451173884437
10 Feb 2023 04:00:30.000000000,-30.78022403808095,-173.42782914624306,778.4316948389167
10 Feb 2023 04:00:31.000000000,-30.72068648210441,-173.42348015617478,778.4122375827639
10 Feb 2023 04:00:32.000000000,-30.661147719708822,-173.419141597861,778.3928022013343
10 Feb 2023 04:00:33.000000000,-30.601607753594003,-173.41481343400716,778.3733887798809
10 Feb 2023 04:00:34.000000000,-30.54206658645554,-173.4104956274659,778.3539974035679
10 Feb 2023 04:00:35.000000000,-30.482524220984818,-173.40618814121322,778.3346281574552
10 Feb 2023 04:00:36.000000000,-30.422980659869037,-173.4018909383646,778.3152811265212
10 Feb 2023 04:00:37.000000000,-30.363435905791246,-173.3976039821641,778.2959563956357
10 Feb 2023 04:00:38.000000000,-30.30388996143043,-173.39332723598727,778.2766540495849
10 Feb 2023 04:00:39.000000000,-30.24434282946143,-173.38906066334457,778.2573741730473
10 Feb 2023 04:00:40.000000000,-30.18479451255508,-173.3848042278729,778.2381168506153
10 Feb 2023 04:00:41.000000000,-30.125245013378244,-173.38055789333885,778.2188821667734
10 Feb 2023 04:00:42.000000000,-30.06569433459371,-173.37632162364176,778.1996702059196
10 Feb 2023 04:00:43.000000000,-30.006142478860447,-173.37209538280413,778.1804810523472
10 Feb 2023 04:00:44.000000000,-29.9465894488334,-173.36787913498137,778.1613147902526
10 Feb 2023 04:00:45.000000000,-29.887035247163695,-173.36367284444933,778.1421715037369
10 Feb 2023 04:00:46.000000000,-29.827479876498597,-173.35947647562054,778.1230512767984
10 Feb 2023 04:00:47.000000000,-29.767923339481552,-173.3552899930204,778.1039541933369
10 Feb 2023 04:00:48.000000000,-29.70836563875219,-173.35111336130964,778.0848803371542
10 Feb 2023 04:00:49.000000000,-29.648806776946437,-173.346946545267,778.0658297919489
10 Feb 2023 04:00:50.000000000,-29.58924675669649,-173.3427895098014,778.046802641325
10 Feb 2023 04:00:51.000000000,-29.529685580630787,-173.33864221993468,778.0277989687793
10 Feb 2023 04:00:52.000000000,-29.470123251374186,-173.334504640824,778.0088188577137
10 Feb 2023 04:00:53.000000000,-29.41055977154787,-173.3303767377408,777.9898623914257
10 Feb 2023 04:00:54.000000000,-29.35099514376942,-173.32625847607386,777.970929653104
10 Feb 2023 04:00:55.000000000,-29.29142937065283,-173.3221498213455,777.952020725851
10 Feb 2023 04:00:56.000000000,-29.231862454808592,-173.3180507391827,777.9331356926515
10 Feb 2023 04:00:57.000000000,-29.172294398843636,-173.31396119534725,777.9142746363972
10 Feb 2023 04:00:58.000000000,-29.112725205361464,-173.30988115570574,777.895437639862
10 Feb 2023 04:00:59.000000000,-29.05315487696206,-173.30581058625316,777.876624785742
10 Feb 2023 04:01:00.000000000,-28.993583416242007,-173.30174945309574,777.8578361566016
